Company Name,Status,Ship Date,City,State,Zip,Shipping Service,Created Date,Weight,Item/Bottle Count,Zone
Ecom2,Shipped,2/20/2021,Brookline,MA,2445,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Overland Park,KS,66213,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Humble,TX,77346,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Ozark,MO,65721,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Wayne,NJ,7470,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Las Vegas,NV,89120,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Somerville,NJ,8876,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Tuckahoe,NY,10707,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Jacksonville,FL,32218,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Rockville Centre,NY,11570,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,East Syracuse,NY,13057,FXG,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Orlando,FL,32812,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Sugar Land,TX,77479,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Chatham,NJ,7928,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Palmyra,NJ,8065,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Far Hills,NJ,7931,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Sellersburg,IN,47172,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Lubbock,TX,79416,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Bridgewater,NJ,8807,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Whitehouse Station,NJ,8889,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Middlesex,NJ,8846,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Pittsburgh,PA,15213,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Fleming Isle,FL,32003,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,La Crosse,WI,54601,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Powhatan,VA,23139,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Raleigh,NC,27617,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Brea,CA,92821,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Walnut Creek,CA,94597,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,West Chester,PA,19382,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Centennial,CO,80015,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,The Villages,FL,32159,FXG,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Manteo,NC,27954,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Lake Park,GA,31636,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Chadds Ford,PA,19317,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Grand Rapids,MI,49546,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Cincinnati,OH,45202,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Orlando,FL,32814,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Saint Helens,OR,97051,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Billerica,MA,1821,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Tully,NY,13159,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Belchertown,MA,1007,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Peru,IL,61354,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Charleston,SC,29401,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Valrico,FL,33594,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Lincoln,NE,68503,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Bayside,NY,11360,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Milford,PA,18337,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Oakland,CA,94609,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Virginia Beach,VA,23454,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Granbury,TX,76048,FXG,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Rockville Centre,NY,11570,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Hoboken,NJ,7030,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Cincinnati,OH,45208,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Bloomfield Hills,MI,48301,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Atlanta,GA,30306,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Massapequa Park,NY,11762,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Valencia,CA,91355,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Olean,NY,14760,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Miami,FL,33137,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Stamford,CT,6903,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Naples,FL,34113,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Lindenhurst,NY,11757,FXG,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Amarillo,TX,79109,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Lagrangeville,NY,12540,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,North Andover,MA,1845,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Salisbury,MA,1952,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Pittsford,NY,14534,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Shorewood,IL,60404,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Jamestown,TN,38556,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Portland,OR,97213,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Westerly,RI,2891,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Wakefield,RI,2879,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Tigard,OR,97224,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Brunswick,OH,44212,FXG,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Virginia Bch,VA,23464,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Edison,NJ,8820,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Muskego,WI,53150,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Oconomowoc,WI,53066,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Westerville,OH,43082,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Atlanta,GA,30318,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Holmes Beach,FL,34217,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Brookhaven,GA,30319,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Somerville,MA,2143,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,La Grange,IL,60525,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Tucson,AZ,85713,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Ashland,MA,1721,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Brecksville,OH,44141,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Alexandria,VA,22314,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Waterbury,CT,6708,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Oakdale,TN,37829,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,San Tan Valley,AZ,85140,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Highland,MI,48356,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Budd Lake,NJ,7828,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Almena,WI,54805,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Union Springs,NY,13160,FXG,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Franklin,TN,37067,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,SuEcom1ee,GA,30024,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Pittsburgh,PA,15210,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Lexington,SC,29072,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Vernon,NJ,7462,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Fuquay Varina,NC,27526,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Palm Beach Gardens,FL,33410,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Milltown,IN,47145,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Greenwich,CT,6830,FXG,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Norwalk,CT,6855,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Delray Beach,FL,33446,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Milford,MI,48381,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Saint Petersburg,FL,33711,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Lees Summit,MO,64064,FXG,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Amarillo,TX,79118,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Va Beach,VA,23451,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Chestertown,MD,21620,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Winter Garden,FL,34787,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Wilmington,NC,28403,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Berkeley,CA,94708,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Daytona Beach Shores,FL,32118,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Sioux Falls,SD,57105,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Middle Island,NY,11953,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Spokane,WA,99223,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Mineola,NY,11501,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Leesburg,VA,20176,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Wayne,MI,48184,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Manchester,PA,17345,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Granite Bay,CA,95746,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Elmwood Park,NJ,7407,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Copiague,NY,11726,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Atlanta,GA,30306,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Selden,NY,11784,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Brookhaven,GA,30319,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Danbury,CT,6811,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,East Elmhurst,NY,11370,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,El Cajon,CA,92020,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Temecula,CA,92592,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Canton,OH,44706,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Waxahachie,TX,75165,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Pitman,NJ,8071,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Owatonna,MN,55060,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Portland,OR,97202,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Austin,TX,78739,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Massapequa,NY,11758,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Saint Louis,MO,63129,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Washington,DC,20001,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Acushnet,MA,2743,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Metairie,LA,70005,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Pinckney,MI,48169,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Morristown,NJ,7960,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Arlington,TX,76006,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Ann Arbor,MI,48103,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Danbury,CT,6810,FXG,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Houston,TX,77055,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Phoenix,AZ,85023,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Catonsville,MD,21228,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Largo,FL,33773,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Minneapolis,MN,55416,FXG,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Winona,MN,55987,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Jupiter,FL,33478,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Cumming,GA,30040,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Poughkeepsie,NY,12601,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Sachse,TX,75048,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Springfield,VA,22152,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Chicago,IL,60661,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Billings,MT,59105,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Chelmsford,MA,1824,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Osprey,FL,34229,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Westerly,RI,2891,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Freehold,NJ,7728,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Ft Worth,TX,76133,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Des Plaines,IL,60016,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Gallatin,TN,37066,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Clinton,WI,53525,FXG,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Clinton,WI,53525,FXG,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Ridgewood,NY,11385,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Cape Girardeau,MO,63701,FXG,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Longmont,CO,80504,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Lindsborg,KS,67456,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Greenville,TX,75402,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Fulton,MD,20759,FXG,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Kensington,MD,20895,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Hicksville,NY,11801,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,FARMINGDALE,NY,11735,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Flower Mound,TX,75022,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Gettysburg,PA,17325,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Wichita,KS,67202,FXG,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Hingham,MA,2043,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Clyde,NY,14433,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Sewell,NJ,8080,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Spokane,WA,99224,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,New York,NY,10019,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Hudsonville,MI,49426,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Ankeny,IA,50021,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Cleveland,TN,37323,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Washington,DC,20024,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Peachtree City,GA,30269,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Chapel Hill,NC,27514,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Holiday,FL,34690,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Beaver,PA,15009,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,New Port Richey,FL,34652,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Philadelphia,PA,19146,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Cornelius,NC,28031,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Edison,NJ,8820,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,New York,NY,10016,FXG,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Wakefield,RI,2879,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Greensboro,NC,27406,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Saint Peter,MN,56082,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Jersey City,NJ,7310,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Morrisville,NC,27560,FXG,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Chatham,MA,2633,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Orlando,FL,32828,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Naples,FL,34114,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Saint James,NY,11780,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Woodbury,MN,55129,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Totowa,NJ,7512,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Lancaster,MA,1523,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Norfolk,NE,68701,FXG,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Dana Point,CA,92624,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,North Wales,PA,19454,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Venice,FL,34293,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Budd Lake,NJ,7828,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Holland,MI,49424,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Ada,MI,49301,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Ft Lauderdale,FL,33304,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Croton On Hudson,NY,10520,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Boulder,CO,80301,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Charlton,MA,1507,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Levittown,NY,11756,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Elkader,IA,52043,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Plainview,NY,11803,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,New Berlin,WI,53151,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Los Angeles,CA,90025,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Cincinnati,OH,45236,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Melville,NY,11747,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Slatington,PA,18080,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Belcamp,MD,21017,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Mill Creek,WA,98012,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Vancouver,WA,98686,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Delray Beach,FL,33444,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Conneaut Lake,PA,16316,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Medina,OH,44256,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Lake Zurich,IL,60047,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Moraga,CA,94556,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Nineveh,IN,46164,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Englewood,NJ,7631,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Holden,MA,1520,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Coopersburg,PA,18036,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Paw Paw,MI,49079,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Paw Paw,MI,49079,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Ann Arbor,MI,48103,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Silver Spring,MD,20910,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Cape Coral,FL,33914,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Brookline,MA,2445,UPS,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Jordan,MN,55352,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Pittsburgh,PA,15217,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Floyds Knobs,IN,47119,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,West Chester,PA,19382,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Alturas,CA,96101,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Jamaica Plain,MA,2130,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Richmond,VA,23226,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Boulder,CO,80305,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Jersey City,NJ,7302,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Mount Laurel,NJ,8054,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Littleton,CO,80120,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Columbus,OH,43202,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Contoocook,NH,3229,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,St Petersburg,FL,33703,FEH,2/17/2021,7,2,
Ecom2,In Transit,2/20/2021,Stacy,MN,55079,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Denver,CO,80212,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Las Vegas,NV,89138,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Mahwah,NJ,7430,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Hazlet,NJ,7730,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Irvine,CA,92618,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Pocatello,ID,83201,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Oro Valley,AZ,85755,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Shoshone,ID,83352,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Hertford,NC,27944,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,San Rafael,CA,94901,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Cave Creek,AZ,85331,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Willowick,OH,44095,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Avon,OH,44011,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Sarasota,FL,34243,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,San Tan Valley,AZ,85140,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Brick,NJ,8724,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Colonial Heights,VA,23834,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Lees Summit,MO,64082,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Castle Pines,CO,80108,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Mount Dora,FL,32757,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Appleton,WI,54915,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Baton Rouge,LA,70808,FXG,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Glen Ellyn,IL,60137,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Saint Louis,MO,63130,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Port St Lucie,FL,34952,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Bogota,NJ,7603,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Melbourne,FL,32904,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,San Francisco,CA,94116,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Haskell,NJ,7420,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Burleson,TX,76028,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,San Francisco,CA,94114,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Green Bay,WI,54304,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Landenberg,PA,19350,UPS,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Rockville Centre,NY,11570,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,New York,NY,10016,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Tampa,FL,33609,FEH,2/17/2021,7,2,
Ecom2,Shipped,2/20/2021,Baltimore,MD,21202,FEH,2/17/2021,7,2,
