Company Name,Status,Ship Date,City,State,Zip,Shipping Service,Created Date,Weight,Item/Bottle Count
Ecom2,Shipped,7/21/21,Haddon Township,NJ,8108,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Cherry Hill,NJ,8034,FXG,7/20/21,7,2
Ecom2,Shipped,7/21/21,Van Buren,ME,4785,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Katonah,NY,10536,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Oakdale,NY,11769,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Molalla,OR,97038,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Silverton,OR,97381,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Lancaster,PA,17601,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Minneapolis,MN,55401,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,West Linn,OR,97068,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Newburyport,MA,1950,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Kranzburg,SD,57245,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Fremont,OH,43420,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Oldsmar,FL,34677,FXG,7/20/21,7,2
Ecom2,Shipped,7/21/21,Carteret,NJ,7008,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Lansing,MI,48906,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Woodbury,MN,55125,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Toledo,OH,43613,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Enfield,CT,6082,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Cranford,NJ,7016,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Barrington,NH,3825,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Chicago,IL,60618,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Riverside,NJ,8075,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Sioux Falls,SD,57104,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,North Granby,CT,6060,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Princeton,NJ,8540,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Hadley,NY,12835,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Seattle,WA,98118,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Warwick,RI,2886,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Portland,ME,4103,FXG,7/20/21,7,2
Ecom2,Shipped,7/21/21,Rockville Centre,NY,11570,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Plainview,NY,11803,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Mars,PA,16046,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Eagan,MN,55123,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Byron,MN,55920,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Rochester,MN,55906,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Littlestown,PA,17340,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Livingston,NJ,7039,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Austin,TX,78746,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Austin,TX,78731,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Austin,TX,78702,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Garnet Valley,PA,19060,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Saint Johnsbury,VT,5819,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Kenmore,NY,14217,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Yardley,PA,19067,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Pendleton,OR,97801,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Bloomington,IN,47401,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Sioux Falls,SD,57110,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Addison,IL,60101,FXG,7/20/21,7,2
Ecom2,Shipped,7/21/21,New York,NY,10022,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Middletown,DE,19709,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Wallowa,OR,97885,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,East Setauket,NY,11733,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Chappaqua,NY,10514,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Elkins Park,PA,19027,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Mishawaka,IN,46544,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Maplewood,NJ,7040,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Florham Park,NJ,7932,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,New Bedford,MA,2745,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Western Springs,IL,60558,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Minneapolis,MN,55414,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Elmer,NJ,8318,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Lynbrook,NY,11563,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Seabrook,NH,3874,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Boise,ID,83706,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Middlesex,NJ,8846,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Minneapolis,MN,55417,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Hull,MA,2045,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Seattle,WA,98106,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Terre Haute,IN,47803,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Brooklyn,NY,11238,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Las Vegas,NV,89113,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,West Warwick,RI,2893,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,San Jose,CA,95135,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Freehold,NJ,7728,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Chicago,IL,60605,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Haskell,NJ,7420,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Muskegon,MI,49445,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Fresno,CA,93730,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Rowlett,TX,75089,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Chicago,IL,60612,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Coventry,RI,2816,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Littleton,MA,1460,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Pueblo,CO,81004,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Jamestown,ND,58401,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Helena,MT,59601,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Pocatello,ID,83201,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Groton,MA,1450,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Hamilton,NJ,8690,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Sammamish,WA,98074,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Petersburg,IL,62675,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Kenilworth,IL,60043,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Brookfield,WI,53005,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,San Francisco,CA,94109,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Taylor Ridge,IL,61284,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Exeter,NH,3833,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Hoboken,NJ,7030,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Chicago,IL,60657,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Middletown,NY,10940,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Sun Prairie,WI,53590,FXG,7/20/21,7,2
Ecom2,Shipped,7/21/21,Los Angeles,CA,90028,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,West Yarmouth,MA,2673,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Lisle,IL,60532,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Roaring Spring,PA,16673,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,San Francisco,CA,94109,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Canton,MA,2021,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Philadelphia,PA,19102,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Tigard,OR,97223,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Hollis,NY,11423,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Highlands Ranch,CO,80126,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Menomonee Falls,WI,53051,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,New York,NY,10005,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Newville,PA,17241,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,New York,NY,10075,FXG,7/20/21,7,2
Ecom2,Shipped,7/21/21,Clinton,CT,6413,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Libby,MT,59923,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Bloomington,IN,47404,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Bakersfield,CA,93308,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Queensbury,NY,12804,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Everett,WA,98201,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Pittsburgh,PA,15220,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Skillman,NJ,8558,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,New York,NY,10128,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Seattle,WA,98122,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Johns Creek,GA,30022,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Reading,MA,1867,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Fishers,IN,46037,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Pittsburgh,PA,15237,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Washington,DC,20001,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Saint Louis,MO,63119,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Branford,CT,6405,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Lincoln University,PA,19352,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Millsboro,DE,19966,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Bronx,NY,10463,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Libby,MT,59923,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Williston,VT,5495,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Arvada,CO,80002,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,New York,NY,10022,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Lititz,PA,17543,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Brooklyn,NY,11215,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Bend,OR,97702,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Lewis Center,OH,43035,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Morrisville,PA,19067,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Trenton,NJ,8620,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Park Ridge,IL,60068,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Parlin,NJ,8859,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Syracuse,NY,13208,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Grand Island,NY,14072,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Glen Rock,NJ,7452,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,San Francisco,CA,94115,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Glen Mills,PA,19342,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Avon By The Sea,NJ,7717,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,West Sacramento,CA,95605,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Goshen,IN,46528,FXG,7/20/21,7,2
Ecom2,Shipped,7/21/21,Kailua Kona,HI,96740,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,North Arlington,NJ,7031,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Clay,NY,13041,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Morristown,NJ,7960,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Brooklyn,NY,11209,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Ocean View,NJ,8230,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Hoboken,NJ,7030,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Ithaca,NY,14850,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Stoughton,WI,53589,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Rexford,NY,12148,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Mechanicsburg,PA,17050,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Rumford,RI,2916,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Bedminster,NJ,7921,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Framingham,MA,1702,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Leominster,MA,1453,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Lunenburg,MA,1462,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Bloomington,IN,47401,FXG,7/20/21,7,2
Ecom2,Shipped,7/21/21,Fishers,IN,46037,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Westfield,NJ,7090,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Grosse Ile,MI,48138,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Harrisburg,PA,17102,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Broken Arrow,OK,74012,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Madison,WI,53711,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Wauwatosa,WI,53225,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Brookfield,WI,53045,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Monroe,WA,98272,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Johnstown,NY,12095,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Yaphank,NY,11980,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Stirling,NJ,7980,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Wyandotte,MI,48192,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Skillman,NJ,8558,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Burbank,CA,91506,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Clifton,NJ,7013,FEH,7/20/21,7,2
Ecom2,Shipped,7/21/21,Philadelphia,PA,19146,UPS,7/20/21,7,2
Ecom2,Shipped,7/21/21,Boston,MA,2114,UPS,7/20/21,7,2
