Company Name,Status,Ship Date,City,State,Zip,Shipping Service,Created Date,Weight,Item/Bottle Count
Ecom3,In Transit,8/2/21,Baltimore,MD,21202,FEH,7/30/21,41,12
Ecom3,In Transit,8/2/21,Ada,MI,49301,UPS,7/30/21,21.5,6
Ecom3,In Transit,8/2/21,Bradenton,FL,34211,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Doylestown,PA,18902,UPS,7/30/21,21.5,6
Ecom3,In Transit,8/2/21,DEMAREST,NJ,7627,UPS,7/30/21,18.5,5
Ecom3,In Transit,8/2/21,Gainesville,FL,32608,UPS,7/30/21,33,10
Ecom3,In Transit,8/2/21,mclean,VA,22101,UPS,7/30/21,21.5,6
Ecom3,In Transit,8/2/21,Shawnee,KS,66217,UPS,7/30/21,21.5,6
Ecom3,In Transit,8/2/21,Warrenton,NC,27589,UPS,7/30/21,27,8
Ecom3,In Transit,8/2/21,Sunny Isles Beach,FL,33160,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Minneapolis,MN,55439,UPS,7/30/21,14,4
Ecom3,In Transit,8/2/21,Wenham,MA,1984,FEH,7/30/21,21.5,6
Ecom3,In Transit,8/2/21,Rutherford,NJ,7070,UPS,7/30/21,21.5,6
Ecom3,In Transit,8/2/21,Olathe,KS,66061,UPS,7/30/21,9.9,3
Ecom3,In Transit,8/2/21,Midlothian,VA,23113,UPS,7/30/21,7,2
Ecom3,In Transit,8/2/21,Hingham,MA,2043,FEH,7/30/21,9.9,3
Ecom3,In Transit,8/2/21,Castle Hayne,NC,28429,UPS,7/30/21,7,2
Ecom3,In Transit,8/2/21,Manteo,NC,27954,UPS,7/30/21,21.5,6
Ecom3,In Transit,8/2/21,Long Island City,NY,11101,FEH,7/30/21,7,2
Ecom3,In Transit,8/2/21,Wake Forest,NC,27587,UPS,7/30/21,21.5,6
Ecom3,In Transit,8/2/21,New York,NY,10022,FEH,7/30/21,18.5,5
Ecom3,In Transit,8/2/21,State College,PA,16801,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Naples,FL,34119,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Kennesaw,GA,30152,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Akron,OH,44333,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Chestnut Hill,MA,2467,FEH,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Chicago,IL,60618,UPS,7/31/21,39,12
Ecom3,In Transit,8/2/21,MIAMI,FL,33196,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Milton,GA,30004,UPS,7/31/21,14,4
Ecom3,In Transit,8/2/21,New York,NY,10075,FEH,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Lavallette,NJ,8735,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Long Beach,NY,11561,FEH,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Beaver,PA,15009,UPS,7/31/21,41,12
Ecom3,In Transit,8/2/21,Charlotte,NC,28207,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Harrisburg,PA,17110,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,North Caldwell,NJ,7006,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Herndon,VA,20171,UPS,7/31/21,41,12
Ecom3,In Transit,8/2/21,Northbrook,IL,60062,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Boston,MA,2131,FEH,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Alexandria,VA,22307,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Greer,SC,29650,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Matthews,NC,28104,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,MASSAPEQUA,NY,11758,FXG,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Saint John,IN,46373,UPS,7/31/21,41,12
Ecom3,In Transit,8/2/21,Hingham,MA,2043,FEH,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Atlanta,GA,30318,UPS,7/31/21,39,12
Ecom3,In Transit,8/2/21,Atlanta,GA,30318,UPS,7/31/21,41,12
Ecom3,In Transit,8/2/21,Livingston,NJ,7039,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Kennesaw,GA,30152,UPS,7/31/21,39,12
Ecom3,In Transit,8/2/21,Spring Lake,MI,49456,UPS,7/31/21,39,12
Ecom3,In Transit,8/2/21,Key Biscayne,FL,33149,UPS,7/31/21,39,12
Ecom3,In Transit,8/2/21,Washington,DC,20015,UPS,7/31/21,18.5,5
Ecom3,In Transit,8/2/21,Arlington,VA,22207,UPS,7/31/21,39,12
Ecom3,In Transit,8/2/21,Athens,OH,45701,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Halesite,NY,11743,FEH,7/31/21,39,12
Ecom3,In Transit,8/2/21,New York,NY,10016,FEH,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Hialeah,FL,33015,UPS,7/31/21,24,7
Ecom3,In Transit,8/2/21,Panama City Beach,FL,32413,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Bay Harbor Islands,FL,33154,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Seminole,FL,33772,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Orangeburg,NY,10962,FEH,7/31/21,39,12
Ecom3,In Transit,8/2/21,Miami,FL,33131,UPS,7/31/21,39,12
Ecom3,In Transit,8/2/21,Nolensville,TN,37135,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Powell,OH,43065,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Lake Forest,IL,60045,UPS,7/31/21,9.9,3
Ecom3,In Transit,8/2/21,New York,NY,10128,FEH,7/31/21,33,10
Ecom3,In Transit,8/2/21,Franklin,IN,46131,UPS,7/31/21,39,12
Ecom3,In Transit,8/2/21,Rocky Mount,NC,27803,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Netcong,NJ,7857,UPS,7/31/21,41,12
Ecom3,In Transit,8/2/21,Tampa,FL,33626,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Madisonville,LA,70447,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Milford,CT,6460,UPS,7/31/21,7,2
Ecom3,In Transit,8/2/21,Dedham,MA,2026,FEH,7/31/21,41,12
Ecom3,In Transit,8/2/21,Venice,FL,34293,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Pittsburgh,PA,15220,UPS,7/31/21,41,12
Ecom3,In Transit,8/2/21,Akron,OH,44310,UPS,7/31/21,35,10
Ecom3,In Transit,8/2/21,Alexandria,VA,22305,UPS,7/31/21,41,12
Ecom3,In Transit,8/2/21,Springdale,AR,72762,UPS,7/31/21,39,12
Ecom3,In Transit,8/2/21,Saint Augustine,FL,32092,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Siesta Key,FL,34242,UPS,7/31/21,39,12
Ecom3,In Transit,8/2/21,New City,NY,10956,FEH,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Quaker Hill,CT,6375,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Maplewood,NJ,7040,UPS,7/31/21,29,8
Ecom3,In Transit,8/2/21,Baldwin,MD,21013,FEH,7/31/21,41,12
Ecom3,In Transit,8/2/21,Tenafly,NJ,7670,UPS,7/31/21,39,12
Ecom3,In Transit,8/2/21,Tenafly,NJ,7670,UPS,7/31/21,39,12
Ecom3,In Transit,8/2/21,Chevy Chase,MD,20815,FEH,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Staten Island,NY,10314,FEH,7/31/21,39,12
Ecom3,In Transit,8/2/21,Wynnewood,PA,19096,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Oakmont,PA,15139,UPS,7/31/21,39,12
Ecom3,In Transit,8/2/21,Atlantic highlands,NJ,7716,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,New Albany,OH,43054,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Sunset,SC,29685,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Avon,IN,46123,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Chevy Chase,MD,20815,FEH,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Alexandria,VA,22305,UPS,7/31/21,41,12
Ecom3,In Transit,8/2/21,Columbus,OH,43215,UPS,7/31/21,14,4
Ecom3,In Transit,8/2/21,Tampa,FL,33618,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Fort Dodge,IA,50501,FEH,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Somerville,MA,2145,FEH,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Miami Beach,FL,33139,UPS,7/31/21,41,12
Ecom3,In Transit,8/2/21,Miami Beach,FL,33139,UPS,7/31/21,39,12
Ecom3,In Transit,8/2/21,Miami Beach,FL,33139,UPS,7/31/21,39,12
Ecom3,In Transit,8/2/21,Miami Beach,FL,33139,UPS,7/31/21,9.9,3
Ecom3,In Transit,8/2/21,Alva,FL,33920,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Alpharetta,GA,30022,UPS,7/31/21,41,12
Ecom3,In Transit,8/2/21,Alpharetta,GA,30022,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Cos Cob,CT,06807-1726,UPS,7/31/21,41,12
Ecom3,In Transit,8/2/21,St. Simons Island,GA,31522,UPS,7/31/21,39,12
Ecom3,In Transit,8/2/21,St. Simons Island,GA,31522,UPS,7/31/21,41,12
Ecom3,In Transit,8/2/21,Goffstown,NH,3045,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Dedham,MA,2026,FEH,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Martinsburg,WV,25404,UPS,7/31/21,9.9,3
Ecom3,In Transit,8/2/21,New City,NY,10956,FEH,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Babylon,NY,11702,FEH,7/31/21,39,12
Ecom3,In Transit,8/2/21,Tenafly,NJ,7670,UPS,7/31/21,39,12
Ecom3,In Transit,8/2/21,Tenafly,NJ,7670,UPS,7/31/21,39,12
Ecom3,In Transit,8/2/21,Monroe,WI,53566,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Scarsdale,NY,10583,FEH,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Waukesha,WI,53186,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Alexandria,VA,22307,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Fort Lauderdale,FL,33304,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,ARLINGTON,VA,22202,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Baltimore,MD,21212,FEH,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Haverford,PA,19041,UPS,7/31/21,41,12
Ecom3,In Transit,8/2/21,New York,NY,10019,FEH,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Baton Rouge,LA,70810,UPS,7/31/21,30,9
Ecom3,In Transit,8/2/21,New York,NY,10003,FEH,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Signal Mountain,TN,37377,UPS,7/31/21,35,10
Ecom3,In Transit,8/2/21,Philadelphia,PA,19103,UPS,7/31/21,7,2
Ecom3,In Transit,8/2/21,MCLEAN,VA,22101,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Pawleys Island,SC,29585,UPS,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Southampton,PA,18966,UPS,7/31/21,41,12
Ecom3,In Transit,8/2/21,Morrilton,AR,72110,UPS,7/31/21,39,12
Ecom3,In Transit,8/2/21,Brewster,MA,2631,FEH,7/31/21,18.5,5
Ecom3,In Transit,8/2/21,Sunny Isles Beach,FL,33160,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Minot Air Force Base,ND,58704,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Marietta,SC,29661,UPS,8/1/21,39,12
Ecom3,In Transit,8/2/21,East Setauket,NY,11733,FEH,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Exton,PA,19341-1556,UPS,8/1/21,32,9
Ecom3,In Transit,8/2/21,Ashland,MA,1721,FEH,7/31/21,21.5,6
Ecom3,In Transit,8/2/21,Modale,IA,51556,FEH,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Cambridge,MD,21613,FEH,8/1/21,39,12
Ecom3,In Transit,8/2/21,NEW YORK,NY,10021,FEH,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Sarasota,FL,34236-1614,UPS,8/1/21,39,12
Ecom3,In Transit,8/2/21,Portage,MI,49002,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,binghamton,NY,13903,FEH,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,East Gull Lake,MN,56401,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Marietta,SC,29661,UPS,8/1/21,29,8
Ecom3,In Transit,8/2/21,Chattanooga,TN,37409,UPS,8/1/21,41,12
Ecom3,In Transit,8/2/21,Chattanooga,TN,37409,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Salem,MA,1970,FEH,8/1/21,9.9,3
Ecom3,In Transit,8/2/21,Dayton,OH,45434,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Oakland,MI,48363,UPS,8/1/21,29,8
Ecom3,In Transit,8/2/21,Allendale,NJ,7401,UPS,8/1/21,39,12
Ecom3,In Transit,8/2/21,Wooster,OH,44691,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Braintree,MA,2184,FXG,8/1/21,14,4
Ecom3,In Transit,8/2/21,Allendale,NJ,7401,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Export,PA,15632,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Augusta,GA,30907,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Barnstable,MA,2630,FEH,8/1/21,39,12
Ecom3,In Transit,8/2/21,Litchfield,NH,3052,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,New York,NY,10013,FEH,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Key Biscayne,FL,33149,UPS,8/1/21,41,12
Ecom3,In Transit,8/2/21,Tampa,FL,33625,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Wilmington,NC,28411,FEX,8/1/21,7,2
Ecom3,In Transit,8/2/21,Mickleton,NJ,8056,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Carmel,IN,46032,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Marco Island,FL,34145,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Boca Raton,FL,33432,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Washington,DC,20016,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Glen Carbon,IL,62034,UPS,8/1/21,41,12
Ecom3,In Transit,8/2/21,Salina,KS,67401,UPS,8/1/21,44,1
Ecom3,In Transit,8/2/21,Seaford,NY,11783,FEH,8/1/21,39,12
Ecom3,In Transit,8/2/21,Wilmington,NC,28409,UPS,8/1/21,27,8
Ecom3,In Transit,8/2/21,Harwichport,MA,2646,FEH,8/1/21,9.9,3
Ecom3,In Transit,8/2/21,Marietta,GA,30067,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,East Chatham,NY,12060,FEH,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Palm Beach Gardens,FL,33410,UPS,8/1/21,9.9,3
Ecom3,In Transit,8/2/21,Hawley,MN,56549,UPS,8/1/21,39,12
Ecom3,In Transit,8/2/21,Savannah,GA,31406,UPS,8/1/21,7,2
Ecom3,In Transit,8/2/21,Richmond Heights,OH,44143,UPS,8/1/21,9.9,3
Ecom3,In Transit,8/2/21,Holmdel,NJ,7733,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Memphis,TN,38125,UPS,8/1/21,18.5,5
Ecom3,In Transit,8/2/21,Manhattan,KS,66502,UPS,8/1/21,9.9,3
Ecom3,In Transit,8/2/21,Clarence Center,NY,14032,FEH,8/1/21,7,2
Ecom3,In Transit,8/2/21,Loveland,OH,45140,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Oakton,VA,22124,UPS,8/1/21,39,12
Ecom3,In Transit,8/2/21,Creve Coeur,MO,63141,FEH,8/1/21,29,8
Ecom3,In Transit,8/2/21,Marietta,GA,30067,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Washington,NJ,7882,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Atlanta,GA,30327,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Alexandria,VA,22314,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Albert Lea,MN,56007,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Charleston,WV,25304,UPS,8/1/21,14,4
Ecom3,In Transit,8/2/21,Farmington Hills,MI,48334,UPS,8/1/21,9.9,3
Ecom3,In Transit,8/2/21,Hyannis,MA,2601,FEH,8/1/21,9.9,3
Ecom3,In Transit,8/2/21,ARLINGTON,MA,2474,FEH,8/1/21,39,12
Ecom3,In Transit,8/2/21,Detroit,MI,48228,UPS,8/1/21,9.9,3
Ecom3,In Transit,8/2/21,Marietta,GA,30067,UPS,8/1/21,41,12
Ecom3,In Transit,8/2/21,Marietta,GA,30067,UPS,8/1/21,33,10
Ecom3,In Transit,8/2/21,South Kingstown,RI,2879,UPS,8/1/21,39,12
Ecom3,In Transit,8/2/21,Fort Lauderdale,FL,33308-7581,UPS,8/1/21,7,2
Ecom3,In Transit,8/2/21,Hudson,NY,12534,FEH,8/1/21,39,12
Ecom3,In Transit,8/2/21,Philadelphia,PA,19147,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Dublin,OH,43017,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Memphis,TN,38125,UPS,8/1/21,39,12
Ecom3,In Transit,8/2/21,Memphis,TN,38125,UPS,8/1/21,39,12
Ecom3,In Transit,8/2/21,Memphis,TN,38125,UPS,8/1/21,27,8
Ecom3,In Transit,8/2/21,Loveland,OH,45140,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,New York,NY,10025,FEH,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Bluffton,SC,29910,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,North Charleston,SC,29420,UPS,8/1/21,39,12
Ecom3,In Transit,8/2/21,Lakewood Ranch,FL,34202,UPS,8/2/21,21.5,6
Ecom3,In Transit,8/2/21,Rush,NY,14543,FEH,8/2/21,21.5,6
Ecom3,In Transit,8/2/21,Allentown,PA,18104,UPS,8/1/21,9.9,3
Ecom3,In Transit,8/2/21,Allentown,PA,18104,UPS,8/1/21,9.9,3
Ecom3,In Transit,8/2/21,Amagansett,NY,11930,FEH,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Yaphank,NY,11980,FEH,8/1/21,27,8
Ecom3,In Transit,8/2/21,Saint Paul,MN,55106-5609,UPS,8/2/21,7,2
Ecom3,In Transit,8/2/21,Naperville,IL,60540,UPS,8/1/21,9.9,3
Ecom3,In Transit,8/2/21,Elkridge,MD,21075,FEH,8/1/21,29,8
Ecom3,In Transit,8/2/21,Harrisburg,PA,17111,UPS,8/1/21,39,12
Ecom3,In Transit,8/2/21,Harrisburg,PA,17111,UPS,8/1/21,39,12
Ecom3,In Transit,8/2/21,Milford,CT,6461,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Philadelphia,PA,19119,UPS,8/1/21,39,12
Ecom3,In Transit,8/2/21,Philadelphia,PA,19119,UPS,8/1/21,39,12
Ecom3,In Transit,8/2/21,Brookfield,WI,53045,UPS,8/2/21,41,12
Ecom3,In Transit,8/2/21,Franklin,WI,53132,UPS,8/1/21,39,12
Ecom3,In Transit,8/2/21,WARREN,NJ,7059,UPS,8/1/21,21.5,6
Ecom3,In Transit,8/2/21,Oviedo,FL,32766,UPS,8/1/21,21.5,6
Ecom1,In Transit,8/2/21,Perkiomenville,PA,18074,FEH,7/30/21,14,4
Ecom1,In Transit,8/2/21,Rochester,NY,14625,FEH,7/30/21,20.2,6
Ecom1,In Transit,8/2/21,MOUNT AIRY,NC,27030-8466,FEH,7/30/21,10.5,3
Ecom1,In Transit,8/2/21,BROOKLYN,NY,11216,FEH,7/30/21,20.2,6
Ecom1,In Transit,8/2/21,Indianapolis,IN,46226,FEH,7/30/21,10.5,3
Ecom1,In Transit,8/2/21,Brooklyn,NY,11238,FEH,7/30/21,10.5,3
Ecom1,In Transit,8/2/21,Pittsburgh,PA,15206,FEH,7/30/21,20.2,6
Ecom1,In Transit,8/2/21,Pittsburgh,PA,15203,FEH,7/30/21,10.5,3
Ecom1,In Transit,8/2/21,Duluth,GA,30096,FEH,8/1/21,10.5,3
Ecom1,In Transit,8/2/21,Brooklyn,NY,11211,FEH,8/1/21,20.2,6
Ecom1,In Transit,8/2/21,ALTAMONTE SPRINGS,FL,32701,FEH,7/30/21,10.5,3
Ecom1,In Transit,8/2/21,Lowell,MA,1852,FEH,7/30/21,20.2,6
Ecom1,In Transit,8/2/21,Overland Park,KS,66213,FEH,7/30/21,20.2,6
Ecom1,In Transit,8/2/21,Chicago,IL,60611,FEH,7/30/21,14,4
Ecom1,In Transit,8/2/21,Seaford,DE,19973,UPS,7/30/21,10.5,3
Ecom1,In Transit,8/2/21,Syracuse,NY,13219,FEH,8/1/21,20.2,6
Ecom1,In Transit,8/2/21,Jersey City,NJ,7302,FEH,8/1/21,10.5,3
Ecom1,In Transit,8/2/21,Clifton,NJ,7012,FXG,8/1/21,10.5,3
Ecom1,In Transit,8/2/21,Roswell,GA,30075,FEH,8/1/21,30,9
Ecom1,In Transit,8/2/21,Richmond Hill,GA,31324,FEH,8/1/21,39,12
Ecom1,In Transit,8/2/21,Kaleva,MI,49645,FEH,8/1/21,30,9
Ecom1,In Transit,8/2/21,Yardley,PA,19067-5822,FEH,8/1/21,39,12
Ecom1,In Transit,8/2/21,Philadelphia,PA,19130,FEH,8/1/21,39,12
Ecom1,In Transit,8/2/21,New York,NY,10019,FEH,8/1/21,39,12
Ecom1,In Transit,8/2/21,Brooklyn,NY,11226,FEH,8/1/21,39,12
Ecom1,In Transit,8/2/21,Edgewater,MD,21037,FEH,8/1/21,39,12
Ecom1,In Transit,8/2/21,Leavenworth,KS,66048,FEH,8/1/21,30,9
Ecom1,In Transit,8/2/21,Clermont,GA,30527,FEH,8/1/21,39,16
Ecom1,In Transit,8/2/21,Clermont,GA,30527,FEH,8/1/21,39,12
Ecom1,In Transit,8/2/21,Cincinnati,OH,45220,FEH,8/1/21,39,12
Ecom1,In Transit,8/2/21,Kingfield,ME,4947,FEH,8/1/21,10.5,3
Ecom1,In Transit,8/2/21,Raritan,NJ,8869,FEH,8/1/21,39,12
Ecom1,In Transit,8/2/21,Saugerties,NY,12477,FXG,8/1/21,39,12
Ecom1,In Transit,8/2/21,Columbus,OH,43201,FEH,8/1/21,10.5,3
Ecom1,In Transit,8/2/21,Riverhead,NY,11901,FEH,8/1/21,39,12
Ecom1,In Transit,8/2/21,Huntington,WV,25704,FEH,8/1/21,10.5,3
Ecom1,In Transit,8/2/21,Cortland,NY,13045,FEH,8/1/21,39,12
Ecom1,In Transit,8/2/21,Cold Spring Harbor,NY,11724,FXG,8/1/21,39,12
Ecom1,In Transit,8/2/21,Owensboro,KY,42301,UPS,8/1/21,39,12
Ecom1,In Transit,8/2/21,New York,NY,10019,FEH,8/1/21,20.2,6
Ecom1,In Transit,8/2/21,Jersey City,NJ,7310,FEH,8/1/21,10.5,3
Ecom1,In Transit,8/2/21,Findlay,OH,45840,FEH,8/1/21,20.2,6
Ecom1,In Transit,8/2/21,Glenview,IL,60026,FEH,8/1/21,10.5,3
Ecom1,In Transit,8/2/21,Brooklyn,NY,11201,FEH,8/1/21,20.2,6
Ecom1,In Transit,8/2/21,Virginia Beach,VA,23452,FEH,8/1/21,10.5,3
Ecom1,In Transit,8/2/21,Chicago,IL,60614,FEH,8/1/21,10.5,3
Ecom1,In Transit,8/2/21,West Des Moines,IA,50266,FEH,8/1/21,10.5,3
Ecom1,In Transit,8/2/21,Weston,FL,33326,FXG,8/1/21,10.5,3
Ecom1,In Transit,8/2/21,Doylestown,PA,18901,FEH,8/1/21,10.5,3
Ecom1,In Transit,8/2/21,WASHINGTON,DC,20024,FEH,8/1/21,20.2,6
Ecom1,In Transit,8/2/21,Minneapolis,MN,55408,FEH,8/1/21,10.5,3
Ecom1,In Transit,8/2/21,Moretown,VT,5660,FEH,8/1/21,20.2,6
Ecom1,In Transit,8/2/21,Boston,MA,2114,FEH,8/1/21,20.2,6
Ecom1,In Transit,8/2/21,Hampton,VA,23666,UPS,8/1/21,20.2,6
Ecom1,In Transit,8/2/21,Camp Hill,PA,17011,FEH,8/1/21,20.2,6
Ecom1,In Transit,8/2/21,Chicago,IL,60616,FEH,8/1/21,10.5,3
Ecom1,In Transit,8/2/21,Far Hills,NJ,7931,FEH,8/1/21,20.2,6
