Company Name,Status,Ship Date,City,State,Zip,Shipping Service,Created Date,Weight,Item/Bottle Count
Ecom3,In Transit,4/3/20,Hudson,OH,44236,UPS,4/2/20,21.5,6
Ecom3,In Transit,4/3/20,Portland,OR,97214,UPS,4/2/20,7,2
Ecom3,In Transit,4/1/20,ENGLEWOOD,CO,80112-5403,UPS,3/28/20,41,12
Ecom3,In Transit,4/1/20,ENGLEWOOD,CO,80112-5403,UPS,3/28/20,41,12
Ecom3,In Transit,4/2/20,Naples,FL,34108,UPS,4/1/20,14,4
Ecom3,In Transit,4/3/20,Bismarck,ND,58501,UPS,4/2/20,21.5,6
Ecom3,Delivered,4/1/20,New York,NY,10024,FEH,3/31/20,9.9,3
Ecom3,In Transit,4/1/20,Temple,TX,76502,UPS,4/1/20,14,4
Ecom3,In Transit,4/3/20,Fredericksburg,VA,22401,UPS,4/2/20,21.5,6
Ecom3,In Transit,4/1/20,MIAMI,FL,33130-4357,UPS,3/29/20,41,12
Ecom3,In Transit,4/2/20,Saint Croix Falls,WI,54024,UPS,4/1/20,21.5,6
Ecom3,In Transit,4/1/20,St. Petersburg,FL,33702,UPS,3/27/20,21.5,6
Ecom3,Delivered,4/3/20,Huntingdon Valley,PA,19006,UPS,4/3/20,21.5,6
Ecom3,In Transit,4/2/20,East Boston,MA,2128,FXG,4/2/20,3.35,1
Ecom3,In Transit,4/1/20,Bolingbrook,IL,60440,UPS,3/31/20,21.5,6
Ecom3,Delivered,4/1/20,HAINESPORT,NJ,8036,UPS,3/25/20,29,8
Ecom3,In Transit,4/3/20,Key West,FL,33040,UPS,4/2/20,7,2
Ecom3,In Transit,4/3/20,INDIANAPOLIS,IN,46256-9667,UPS,4/2/20,21.5,6
Ecom3,In Transit,4/2/20,Albemarle,NC,28001,UPS,4/1/20,18.5,5
Ecom3,Delivered,4/1/20,Glenshaw,PA,15116,UPS,3/31/20,21.5,6
Ecom3,In Transit,4/2/20,Chesapeake,VA,23320,UPS,4/2/20,14,4
Ecom3,Delivered,4/3/20,Narragansett,RI,2882,UPS,4/2/20,41,12
Ecom3,Delivered,4/3/20,PHILADELPHIA,PA,19107,UPS,4/2/20,18.5,5
Ecom3,In Transit,4/1/20,Cornwallville,NY,12418,FEH,4/1/20,9.9,3
Ecom3,Delivery Attempt,4/1/20,Kansas City,MO,64111,FEH,3/31/20,9.9,3
Ecom3,Delivered,4/1/20,Brentwood,CA,94513,UPS,3/28/20,14,4
Ecom3,Shipped,4/3/20,Madison,IN,47250,UPS,4/3/20,21.5,6
Ecom3,In Transit,4/1/20,Lemont,IL,60439,UPS,3/25/20,26,7
Ecom3,In Transit,4/1/20,Kissimmee,FL,34759,UPS,3/27/20,21.5,6
Ecom3,In Transit,4/2/20,Plymouth,IN,46563,UPS,4/1/20,14,4
Ecom3,Delivered,4/1/20,Cherry Hill,NJ,8034,UPS,3/31/20,9.9,3
Ecom3,Delivered,4/1/20,Plymouth,MI,48170,UPS,3/31/20,21.5,6
Ecom3,Delivered,4/1/20,Chicago,IL,60614,UPS,3/31/20,9.9,3
Ecom3,Shipped,4/3/20,Auburn,MA,1501,FEH,4/1/20,14,4
Ecom3,Carrier Exception,4/3/20,EAST GREENWICH,RI,02818-1692,UPS,4/2/20,41,12
Ecom3,In Transit,4/3/20,Nashville,TN,37205,UPS,4/2/20,21.5,6
Ecom3,Delivered,4/1/20,Walnut Creek,CA,94597,UPS,3/31/20,9.9,3
Ecom3,In Transit,4/1/20,Miami,FL,33131,UPS,3/31/20,21.5,6
Ecom3,Delivered,4/1/20,New York,NY,10075,FEH,3/29/20,14,4
Ecom3,Delivered,4/1/20,Miami Lakes,FL,33018,UPS,3/31/20,21.5,6
Ecom3,Delivered,4/2/20,Hoboken,NJ,7030,UPS,4/1/20,9.9,3
Ecom3,Delivered,4/1/20,LANSDALE,PA,19446-3350,UPS,4/1/20,21.5,6
Ecom3,Delivered,4/1/20,Central Islip,NY,11722-1125,FEH,3/17/20,21.5,6
Ecom3,In Transit,4/1/20,Sagamore Beach,MA,2562,FEH,4/1/20,21.5,6
Ecom3,In Transit,4/1/20,Baltimore,MD,21212,FEH,3/25/20,21.5,6
Ecom3,In Transit,4/1/20,Sioux Falls,SD,57108,UPS,4/1/20,41,12
Ecom3,Shipped,4/3/20,Uxbridge,MA,1569,FEH,4/3/20,26,7
Ecom3,In Transit,4/1/20,Neenah,WI,54956,UPS,4/1/20,14,4
Ecom3,Delivered,4/1/20,Winchester,MA,1890,FEX,3/17/20,21.5,6
Ecom3,Delivered,4/1/20,Cheswick,PA,15024,UPS,4/1/20,7,2
Ecom3,Delivered,4/1/20,Canonsburg,PA,15317,UPS,3/31/20,41,12
Ecom3,In Transit,4/2/20,Miami Beach,FL,33139,UPS,4/1/20,14,4
Ecom3,Shipped,4/3/20,Paramus,NJ,7652,UPS,4/2/20,3.35,1
Ecom3,Delivered,4/1/20,Napa,CA,94558,UPS,3/29/20,14,4
Ecom3,In Transit,4/1/20,Cedar Grove,NJ,7009,UPS,3/29/20,41,12
Ecom3,In Transit,4/3/20,waterford,MI,48329,UPS,4/2/20,21.5,6
Ecom3,In Transit,4/1/20,Carmel,IN,46033,UPS,3/28/20,14,4
Ecom3,In Transit,4/1/20,Hialeah,FL,33012,UPS,3/31/20,9.9,3
Ecom3,Delivered,4/1/20,bellingham,MA,2019,FEH,3/31/20,41,12
Ecom3,Delivered,4/2/20,PHILADELPHIA,PA,19130-2342,UPS,4/1/20,29,8
Ecom3,Delivered,4/1/20,Apollo Beach,FL,33572,FEX,3/31/20,21.5,6
Ecom3,Delivered,4/1/20,West Chester,PA,19382,UPS,3/31/20,14,4
Ecom3,In Transit,4/3/20,Smithfield,RI,2917,UPS,4/2/20,21.5,6
Ecom3,Delivered,4/3/20,Ardmore,PA,19003,UPS,4/2/20,41,12
Ecom3,In Transit,4/1/20,Glen Allen,VA,23059,UPS,3/27/20,21.5,6
Ecom3,In Transit,4/1/20,St Augustine,FL,32080,UPS,3/25/20,21.5,6
Ecom3,Delivered,4/2/20,West Warwick,RI,2893,UPS,4/2/20,3.35,1
Ecom3,Delivered,4/1/20,Santa Rosa,CA,95403,UPS,3/30/20,7,2
Ecom3,Delivered,4/1/20,Centerport,NY,11721,FEH,4/1/20,9.9,3
Ecom3,Shipped,4/3/20,Ann Arbor,MI,48103,UPS,4/3/20,9.9,3
Ecom3,In Transit,4/1/20,Mount Dora,FL,32757,UPS,3/27/20,14,4
Ecom3,In Transit,4/1/20,Central Islip,NY,11722-1125,FEH,4/1/20,21.5,6
Ecom3,Delivered,4/1/20,Ojai,CA,93023,UPS,3/30/20,14,4
Ecom3,In Transit,4/1/20,Wyndmoor,PA,19038,UPS,3/28/20,41,12
Ecom3,Delivered,4/2/20,Middletown,NY,10940,FEH,4/2/20,3.35,1
Ecom3,In Transit,4/2/20,Yardley,PA,19067,FEX,3/27/20,21.5,6
Ecom3,Delivered,4/1/20,Asbury Park,NJ,7712,UPS,3/31/20,7,2
Ecom3,In Transit,4/1/20,Vienna,VA,22182,UPS,3/27/20,21.5,6
Ecom3,Delivered,4/1/20,Chevy Chase,MD,20815,FEH,3/31/20,7,2
Ecom3,In Transit,4/3/20,Burgettstown,PA,15021,UPS,4/2/20,14,4
Ecom3,In Transit,4/3/20,Orlando,FL,32827,UPS,4/3/20,21.5,6
Ecom3,In Transit,4/1/20,Western Springs,IL,60558,UPS,3/30/20,7,2
Ecom3,In Transit,4/1/20,Southampton,NY,11968,FEH,3/28/20,21.5,6
Ecom3,Shipped,4/3/20,BETHESDA,MD,20816,FEH,4/2/20,14,4
Ecom3,In Transit,4/1/20,Fishers,IN,46037,UPS,3/28/20,21.5,6
Ecom3,Delivery Attempt,4/1/20,Gonzales,LA,70737,FEX,3/30/20,21.5,6
Ecom3,In Transit,4/3/20,Williamsburg,VA,23188,UPS,4/2/20,21.5,6
Ecom3,In Transit,4/3/20,Mooresville,NC,28115,UPS,3/27/20,18.5,5
Ecom3,In Transit,4/1/20,Westport,CT,6880,UPS,3/28/20,14,4
Ecom3,In Transit,4/1/20,Jersey City,NJ,7302,UPS,3/28/20,21.5,6
Ecom3,Shipped,4/3/20,Southampton,NY,11968,FEH,4/3/20,21.5,6
Ecom3,In Transit,4/2/20,Gastonia,NC,28052,UPS,4/2/20,21.5,6
Ecom3,Delivered,4/1/20,Folsom,CA,95630,UPS,3/31/20,14,4
Ecom3,In Transit,4/1/20,UNION,NJ,07083-3626,UPS,3/28/20,21.5,6
Ecom3,Shipped,4/3/20,Mamaroneck,NY,10543,FEH,4/3/20,14,4
Ecom3,In Transit,4/2/20,Roswell,GA,30076,UPS,4/2/20,9.9,3
Ecom3,In Transit,4/2/20,Bellevue,WA,98008,UPS,3/27/20,21.5,6
Ecom3,Delivered,4/2/20,Lake Forest,IL,60045,UPS,4/1/20,21.5,6
Ecom3,In Transit,4/1/20,Key Biscayne,FL,33149,UPS,3/27/20,21.5,6
Ecom3,Delivered,4/1/20,Campbell,CA,95008,UPS,4/1/20,3.35,1
Ecom3,Delivered,4/1/20,binghamton,NY,13903,FEH,3/31/20,7,2
Ecom3,In Transit,4/1/20,Rockwall,TX,75032,UPS,3/30/20,7,2
Ecom3,In Transit,4/2/20,Nashville,TN,37206,UPS,4/1/20,3.35,1
Ecom3,Delivered,4/1/20,HUDSON,IL,61748-7582,UPS,3/31/20,3.35,1
Ecom3,In Transit,4/3/20,Marshall,VA,20115-2830,UPS,4/1/20,21.5,6
Ecom3,Delivered,4/2/20,Wexford,PA,15090,UPS,4/1/20,41,12
Ecom3,In Transit,4/1/20,GURNEE,IL,60031,UPS,3/28/20,41,12
Ecom3,In Transit,4/3/20,Williamsburg,VA,23185,UPS,4/2/20,3.35,1
Ecom3,Delivered,4/1/20,Delaware,OH,43015,UPS,3/31/20,21.5,6
Ecom3,In Transit,4/1/20,Highland Park,IL,60035,UPS,3/28/20,21.5,6
Ecom3,In Transit,4/1/20,Ashburn,GA,31714,UPS,3/25/20,14,4
Ecom3,Delivered,4/2/20,Biddeford,ME,4005,UPS,3/27/20,29,8
Ecom3,Delivered,4/1/20,Scottsdale,AZ,85260,UPS,3/28/20,21.5,6
Ecom3,In Transit,4/3/20,Pittsburgh,PA,15206,UPS,4/2/20,18.5,5
Ecom3,Delivered,4/1/20,Dunlap,IL,61525,UPS,3/31/20,21.5,6
Ecom3,In Transit,4/1/20,Lincoln,IL,62656,UPS,3/28/20,21.5,6
Ecom3,Carrier Exception,4/1/20,Tempe,AZ,85284,UPS,3/31/20,21.5,6
Ecom3,Delivered,4/2/20,Chevy Chase,MD,20815,FEH,4/1/20,21.5,6
Ecom3,In Transit,4/1/20,Palm Beach,FL,33480,UPS,3/29/20,21.5,6
Ecom3,In Transit,4/1/20,Dallas,TX,75205,UPS,3/31/20,14,4
Ecom3,Shipped,4/3/20,Staten Island,NY,10304,FEH,4/2/20,7,2
Ecom3,Shipped,4/3/20,Boston,MA,2116,FEH,4/2/20,14,4
Ecom3,In Transit,4/1/20,Brighton,MI,48114,UPS,3/27/20,41,12
Ecom3,In Transit,4/2/20,Evans,GA,30809,UPS,4/1/20,7,2
Ecom3,In Transit,4/3/20,Clifton,VA,20124,UPS,4/3/20,21.5,6
Ecom3,Delivered,4/1/20,Arlington,VA,22207,UPS,3/31/20,29,8
Ecom3,Delivered,4/3/20,Cherry Hill,NJ,8002,UPS,4/2/20,14,4
Ecom3,In Transit,4/3/20,Cranberry Twp,PA,16066,UPS,4/3/20,18.5,5
Ecom3,Shipped,4/3/20,CLINTON,MA,01510-2610,FEH,4/2/20,21.5,6
Ecom3,Delivered,4/2/20,Garden City,NY,11530,FEH,4/1/20,7,2
Ecom3,In Transit,4/1/20,Chadds Ford,PA,19317,UPS,3/29/20,7,2
Ecom3,Carrier Exception,4/2/20,Grand Rapids,MI,49503,UPS,4/1/20,9.9,3
Ecom3,In Transit,4/3/20,Roswell,GA,30075,UPS,4/2/20,7,2
Ecom3,In Transit,4/3/20,SANTA MONICA,CA,90404,UPS,4/1/20,18.5,5
Ecom3,Delivered,4/1/20,Santa Fe,TN,38482,FEX,3/31/20,41,12
Ecom3,Shipped,4/3/20,Winchester,MA,1890,FEH,4/1/20,18.5,5
Ecom3,Delivered,4/2/20,"Pepperell, Ma",MA,1463,FEH,4/1/20,26,7
Ecom3,In Transit,4/1/20,NEW ROCHELLE,NY,10801-6709,FXG,3/28/20,21.5,6
Ecom3,In Transit,4/3/20,Plymouth,IN,46563,UPS,4/1/20,32,9
Ecom3,In Transit,4/1/20,Center Valley,PA,18034,UPS,3/27/20,41,12
Ecom3,In Transit,4/2/20,West Palm Beach,FL,33401,FEX,4/1/20,41,12
Ecom3,In Transit,4/1/20,Salem,NH,3079,UPS,3/31/20,7,2
Ecom3,In Transit,4/1/20,Phoenixville,PA,19460,UPS,4/1/20,14,4
Ecom3,In Transit,4/3/20,NORTH PALM BEACH,FL,33408,UPS,4/2/20,7,2
Ecom3,Delivered,4/2/20,Amityville,NY,11701,FEH,4/1/20,14,4
Ecom3,In Transit,4/1/20,Foxboro,MA,2035,FEH,3/27/20,41,12
Ecom3,Delivered,4/1/20,St Augustine,FL,32080,UPS,3/31/20,7,2
Ecom3,Delivered,4/2/20,Sewickley,PA,15143,UPS,4/2/20,21.5,6
Ecom3,Delivered,4/1/20,Rancho Palos Verdes,CA,90275,UPS,3/30/20,14,4
Ecom3,In Transit,4/1/20,Swampscott,MA,1907,FXG,3/29/20,7,2
Ecom3,Delivered,4/3/20,BASKING RIDGE,NJ,07920-2522,UPS,4/2/20,21.5,6
Ecom3,Delivered,4/1/20,Cornwallville,NY,12418,FEH,3/26/20,9.9,3
Ecom3,In Transit,4/3/20,CRANSTON,RI,2920,UPS,4/2/20,7,2
Ecom3,Shipped,4/3/20,Oceanside,NY,11572,FEH,4/3/20,9.9,3
Ecom3,In Transit,4/2/20,CHICAGO,IL,60618,UPS,4/1/20,21.5,6
Ecom3,In Transit,4/3/20,Horsham,PA,19044,UPS,4/3/20,41,12
Ecom3,In Transit,4/3/20,Manitowish Waters,WI,54545,UPS,4/2/20,3.35,1
Ecom3,Delivered,4/2/20,Chicago,IL,60649-2943,UPS,4/2/20,35,10
Ecom3,Delivered,4/1/20,Hunt Valley,MD,21030,FEH,3/31/20,7,2
Ecom3,Delivered,4/1/20,San Carlos,CA,94070,UPS,3/31/20,7,2
Ecom3,Shipped,4/3/20,New Rochelle,NY,10801,FEH,4/2/20,7,2
Ecom3,In Transit,4/3/20,Manhattan Beach,CA,90266,UPS,4/2/20,7,2
Ecom3,In Transit,4/1/20,New York,NY,10024,FEH,4/1/20,9.9,3
Ecom3,Delivered,4/2/20,New York,NY,10028,FEH,4/1/20,14,4
Ecom3,Delivered,4/2/20,Warwick,RI,2886,UPS,3/25/20,21.5,6
Ecom3,In Transit,4/3/20,Clifton,VA,20124,UPS,4/2/20,7,2
Ecom3,Shipped,4/3/20,Clifton,VA,20124,UPS,4/3/20,9.9,3
Ecom3,In Transit,4/1/20,BETHESDA,MD,20816,FEH,3/28/20,21.5,6
Ecom3,In Transit,4/1/20,Burr Ridge,IL,60527,UPS,3/28/20,21.5,6
Ecom3,In Transit,4/1/20,Montclair,NJ,7042,UPS,3/25/20,18.5,5
Ecom3,In Transit,4/3/20,Memphis,TN,38113,UPS,4/2/20,7,2
Ecom3,Delivered,4/2/20,New York,NY,10002,FEH,4/1/20,32,9
Ecom3,In Transit,4/3/20,Troy,MI,48098,UPS,4/2/20,21.5,6
Ecom3,In Transit,4/2/20,Leesburg,VA,20176,UPS,4/2/20,26,7
Ecom3,Delivered,4/2/20,West Islip,NY,11795,FEH,4/2/20,21.5,6
Ecom3,In Transit,4/1/20,Ashburn,GA,31714,UPS,3/31/20,7,2
Ecom3,In Transit,4/1/20,Nashville,TN,37220,UPS,3/28/20,14,4
Ecom3,Delivered,4/1/20,Washington,DC,20010,UPS,3/31/20,21.5,6
Ecom3,In Transit,4/3/20,Rockford,MI,49341,UPS,4/3/20,41,12
Ecom3,Delivered,4/1/20,Baltimore,MD,21212,FEH,3/31/20,21.5,6
Ecom3,In Transit,4/1/20,Wooster,OH,44691,UPS,4/1/20,21.5,6
Ecom3,In Transit,4/1/20,Memphis,TN,38103,UPS,3/28/20,7,2
Ecom3,Delivered,4/1/20,Philadelphia,PA,19103,UPS,4/1/20,21.5,6
Ecom3,In Transit,4/3/20,Washington,DC,20001,UPS,4/1/20,21.5,6
Ecom3,In Transit,4/2/20,Marietta,GA,30067,UPS,4/1/20,41,12
Ecom3,Delivered,4/1/20,Yardley,PA,19067,UPS,3/26/20,14,4
Ecom3,Delivered,4/1/20,Harwich Port,MA,2646,FEH,4/1/20,21.5,6
Ecom3,Delivered,4/1/20,New York,NY,10024,FEH,3/17/20,29,8
Ecom3,In Transit,4/1/20,Canonsburg,PA,15317,UPS,3/28/20,14,4
Ecom3,In Transit,4/1/20,Painesville,OH,44077,UPS,3/29/20,21.5,6
Ecom3,In Transit,4/1/20,Miami,FL,33160,UPS,3/30/20,9.9,3
Ecom3,In Transit,4/2/20,Sarasota,FL,34242,UPS,4/1/20,21.5,6
Ecom3,In Transit,4/2/20,Maple Plain,MN,55359-2400,UPS,4/1/20,21.5,6
Ecom3,In Transit,4/1/20,Rochester,MN,55906-2007,UPS,3/27/20,14,4
Ecom3,Delivered,4/1/20,Groton,MA,1450,FEH,4/1/20,21.5,6
Ecom3,Delivered,4/3/20,PLANDOME,NY,11030,FEH,3/31/20,41,12
Ecom3,In Transit,4/3/20,Des Moines,IA,50311,FEH,4/2/20,9.9,3
Ecom3,Delivered,4/1/20,Manasquan,NJ,8736,UPS,3/31/20,21.5,6
Ecom3,Shipped,4/3/20,Charlotte,NC,28277,UPS,4/1/20,32,9
Ecom3,Delivered,4/1/20,Tinley Park,IL,60487,UPS,4/1/20,21.5,6
Ecom3,Delivered,4/2/20,New York,NY,10011,FEH,4/1/20,3.35,1
Ecom3,In Transit,4/1/20,Atlanta,GA,30319,UPS,3/31/20,41,12
Ecom3,Delivered,4/2/20,Cambridge,MA,2139,FEH,4/2/20,14,4
Ecom3,In Transit,4/1/20,Hermitage,PA,16148,UPS,3/28/20,7,2
Ecom3,In Transit,4/3/20,CHARLESTON,SC,29412-4333,UPS,4/2/20,41,12
Ecom3,Delivered,4/3/20,Collegeville,PA,19426,UPS,4/2/20,21.5,6
Ecom3,In Transit,4/1/20,Downers Grove,IL,60516,FEX,3/30/20,38,11
Ecom3,In Transit,4/1/20,River Grove,IL,60171,UPS,3/28/20,14,4
Ecom3,Delivered,4/3/20,Wyndmoor,PA,19038,UPS,4/2/20,41,12
Ecom3,Delivered,4/2/20,Chicago,IL,60649-2943,UPS,4/2/20,7,2
Ecom3,Delivered,4/1/20,Atlanta,GA,30324,UPS,3/31/20,41,12
Ecom3,Delivered,4/1/20,Atlanta,GA,30324,UPS,3/31/20,14,4
Ecom3,Delivered,4/1/20,New York,NY,10019,FEX,3/31/20,3.35,1
Ecom3,In Transit,4/2/20,Kansas City,MO,64111,FEH,4/1/20,7,2
Ecom3,In Transit,4/2/20,Harrisburg,NC,28075,UPS,4/1/20,9.9,3
Ecom3,In Transit,4/1/20,Alexandria,VA,22314,UPS,3/27/20,41,12
Ecom3,In Transit,4/1/20,Alexandria,VA,22314,UPS,3/27/20,41,12
Ecom3,In Transit,4/1/20,Venice,FL,34293-2690,UPS,3/31/20,21.5,6
Ecom3,Shipped,4/3/20,South Hamilton,MA,1982,FEH,4/3/20,21.5,6
Ecom3,Delivered,4/2/20,Astoria,NY,11105,FEH,4/1/20,14,4
Ecom3,In Transit,4/1/20,Williamsburg,VA,23188,UPS,3/31/20,9.9,3
Ecom3,In Transit,4/3/20,Kailua,HI,96734,UPS,4/2/20,21.5,6
Ecom3,Shipped,4/3/20,Garden City,NY,11530,FEH,4/3/20,7,2
Ecom3,In Transit,4/1/20,Mandeville,LA,70471,UPS,3/27/20,21.5,6
Ecom3,In Transit,4/1/20,East Elmhurst,NY,11370-1619,FEH,3/28/20,7,2
Ecom3,Delivered,4/1/20,Union City,CA,94587,UPS,3/31/20,7,2
Ecom3,Shipped,4/3/20,Philadelphia,PA,19112-1495,UPS,4/3/20,29,8
Ecom3,In Transit,4/1/20,Bridgewater,NJ,8807,UPS,3/29/20,21.5,6
Ecom3,In Transit,4/3/20,Boca Raton,FL,33432,UPS,4/2/20,21.5,6
Ecom3,Delivered,4/1/20,Raleigh,NC,27614,UPS,3/31/20,14,4
Ecom3,In Transit,4/1/20,Gonzales,LA,70737,UPS,3/28/20,21.5,6
Ecom3,In Transit,4/3/20,King of Prussia,PA,19406,UP1,4/2/20,21.5,6
Ecom3,In Transit,4/1/20,Manitou Beach,MI,49253,UPS,3/28/20,9.9,3
Ecom3,In Transit,4/3/20,South Burlington,VT,5403,UPS,4/2/20,7,2
Ecom3,In Transit,4/1/20,Narragansett,RI,2882,UPS,3/29/20,21.5,6
Ecom3,In Transit,4/1/20,Omaha,NE,68154,FXG,3/31/20,14,4
Ecom3,Shipped,4/3/20,Scarsdale,NY,10583,FEH,4/2/20,14,4
Ecom3,Delivered,4/1/20,Verona,WI,53593,UPS,3/25/20,14,4
Ecom3,Delivered,4/2/20,Harleysville,PA,19438,UPS,4/1/20,7,2
Ecom3,In Transit,4/1/20,warminster,PA,18974,UPS,3/29/20,21.5,6
Ecom3,In Transit,4/1/20,West Grove,PA,19390,UPS,3/29/20,21.5,6
Ecom3,Delivered,4/1/20,New York,NY,10022,FEH,3/31/20,18.5,5
Ecom3,In Transit,4/1/20,San Antonio,TX,78255,UPS,4/1/20,18.5,5
Ecom3,Shipped,4/3/20,Mamaroneck,NY,10543,FEH,4/3/20,14,4
Ecom3,In Transit,4/1/20,Dallas,TX,75248,UPS,3/17/20,7,2
Ecom3,Delivered,4/2/20,Commack,NY,11725,FEH,4/1/20,21.5,6
Ecom3,Shipped,4/3/20,Clarkston,MI,48348,UPS,4/3/20,21.5,6
Ecom3,In Transit,4/3/20,Conway,AR,72034,UPS,4/2/20,3.35,1
Ecom3,Delivered,4/2/20,WEST CHESTER,OH,45069-4668,UPS,4/1/20,3.35,1
Ecom3,Delivered,4/1/20,Kennett Square,PA,19348,UPS,3/31/20,26,7
Ecom3,Delivered,4/1/20,Cary,NC,27519,UPS,3/31/20,14,4
Ecom3,Delivered,4/1/20,philadelphia,PA,19103,UPS,3/31/20,35,10
Ecom3,In Transit,4/1/20,York,PA,17403,UPS,3/30/20,21.5,6
Ecom3,Delivered,4/2/20,Bay Village,OH,44140,UPS,4/1/20,14,4
Ecom3,Delivered,4/1/20,Scottsdale,AZ,85255,UPS,3/31/20,21.5,6
Ecom3,Delivered,4/1/20,Hillsdale,NY,12529,FEH,4/1/20,14,4
Ecom3,Delivered,4/1/20,No Attleboro,MA,2763,FXG,3/25/20,3.35,1
Ecom3,In Transit,4/3/20,Vernon Hills,IL,60061,UPS,4/2/20,9.9,3
Ecom3,In Transit,4/1/20,Little Rock,AR,72223,UPS,3/27/20,21.5,6
Ecom3,In Transit,4/1/20,Olathe,KS,66061,UPS,4/1/20,7,2
Ecom3,In Transit,4/3/20,Chagrin Falls,OH,44022,UPS,4/2/20,21.5,6
Ecom3,In Transit,4/3/20,Ada,MI,49301,UPS,4/2/20,9.9,3
Ecom3,In Transit,4/1/20,Canton,MA,2021,FEH,3/28/20,7,2
Ecom3,In Transit,4/2/20,Kittanning,PA,16201,UPS,4/1/20,21.5,6
Ecom3,In Transit,4/3/20,Sewickley,PA,15143,UPS,4/2/20,41,12
Ecom3,Delivered,4/2/20,Raleigh,NC,27607,UPS,4/2/20,21.5,6
Ecom3,In Transit,4/3/20,Galena,IL,61036,UPS,4/2/20,21.5,6
Ecom3,In Transit,4/1/20,Swampscott,MA,1907,FEH,3/28/20,9.9,3
Ecom3,Carrier Exception,4/2/20,Lake Forest,IL,60045,UPS,4/1/20,18.5,5
Ecom3,Delivered,4/2/20,BOSTON,MA,21182154,FEH,4/1/20,29,8
Ecom3,Delivered,4/2/20,Joliet,IL,60431,UPS,4/2/20,7,2
Ecom3,Delivered,4/1/20,Phoenixville,PA,19460,UPS,3/18/20,7,2
Ecom3,In Transit,4/1/20,Leesburg,VA,20175,UPS,3/27/20,41,12
Ecom3,Delivered,4/1/20,Hialeah,FL,33018,UPS,3/31/20,21.5,6
Ecom3,In Transit,4/3/20,PORTSMOUTH,VA,23703,UPS,4/2/20,14,4
Ecom3,Delivered,4/1/20,Media,PA,19063,UPS,3/31/20,14,4
Ecom3,Shipped,4/3/20,Beulah,MI,49617,UPS,4/3/20,21.5,6
Ecom3,In Transit,4/2/20,Cornelius,NC,28031,UPS,4/1/20,41,12
Ecom3,In Transit,4/3/20,Willoughby,OH,44094,UPS,4/2/20,7,2
