Company Name,Status,Ship Date,City,State,Zip,Shipping Service,Created Date,Weight,Item/Bottle Count
Ecom1,Delivered,6/1/2020,Lafayette Hill,PA,19444,FEH,5/31/2020,20.2,6
Ecom1,Delivered,6/1/2020,Storrs,CT,6268,FEH,5/31/2020,39,12
Ecom1,Delivered,6/1/2020,Westwood,MA,2090,FEH,5/31/2020,20.2,6
Ecom1,Delivered,6/1/2020,Twentynine Palms,CA,92277,FEH,5/31/2020,20.2,6
Ecom1,Delivered,6/1/2020,Warrensburg,MO,64093,FXG,5/31/2020,39,12
Ecom1,Delivered,6/1/2020,Greenwich,NY,12834,FEH,5/31/2020,20.2,6
Ecom1,Delivered,6/1/2020,Brooklyn,NY,11211,FEH,5/31/2020,20.2,6
Ecom1,Delivered,6/1/2020,Brooklyn,NY,11225,FXG,5/31/2020,10.5,3
Ecom1,Delivered,6/1/2020,Upper Marlboro,MD,20774,FEH,5/31/2020,39,12
Ecom1,Delivered,6/1/2020,Freeport,IL,61032,FEH,5/31/2020,10.5,3
Ecom1,Delivered,6/1/2020,New York,NY,10040,FEH,5/31/2020,39,12
Ecom1,Delivered,6/1/2020,Sedona,AZ,86351,FEH,5/31/2020,20.2,6
Ecom1,Delivered,6/1/2020,Avon,CT,6001,FXG,5/31/2020,20.2,6
Ecom1,Delivered,6/1/2020,San Diego,CA,92101,FEH,5/31/2020,20.2,6
Ecom1,Delivered,6/1/2020,dallas,TX,75206,FEH,5/31/2020,20.2,6
Ecom1,Delivered,6/1/2020,Pflugerville,TX,78660,FEH,5/31/2020,20.2,6
Ecom1,Delivered,6/1/2020,Fresno,CA,93711,FEH,5/31/2020,20.2,6
Ecom1,Delivered,6/1/2020,Billerica,MA,1821,FEH,5/31/2020,10.5,3
Ecom1,Delivered,6/1/2020,San Jose,CA,95131,FXG,5/31/2020,10.5,3
Ecom1,Delivered,6/1/2020,San Diego,CA,92117,FEH,5/31/2020,20.2,6
Ecom1,Delivered,6/1/2020,Houston,TX,77055,FEH,5/31/2020,10,3
Ecom1,Delivered,6/1/2020,Lebanon,OH,45036,FEH,5/31/2020,10.5,3
Ecom1,Delivered,6/1/2020,Grand Rapids,MI,49525,FEH,5/31/2020,39,12
Ecom1,Delivered,6/1/2020,Brooklyn,NY,11238,FEH,5/31/2020,20.2,6
Ecom1,Delivered,6/1/2020,Greenwich,CT,6830,FEH,5/31/2020,20.2,6
Ecom1,Delivered,6/1/2020,LaPorte,IN,46350,FEH,5/31/2020,10.5,3
Ecom1,Delivered,6/1/2020,North Brunswick,NJ,8902,FEH,5/31/2020,39,12
Ecom1,Delivered,6/1/2020,Jersey City,NJ,7304,FEH,5/31/2020,39,12
Ecom1,Delivered,6/1/2020,VIRGINIA BEACH,VA,23456,FEH,5/31/2020,20.2,6
Ecom1,Delivered,6/1/2020,Scituate,MA,2066,FEH,5/31/2020,20.2,6
Ecom1,Delivered,6/1/2020,North Haledon,NJ,7508,FEH,5/31/2020,20.2,6
Ecom1,Delivered,6/1/2020,Appleton,WI,54914,FXG,5/31/2020,20.2,6
Ecom1,Delivered,6/1/2020,San Ramon,CA,94582,FEH,5/31/2020,10.5,3
Ecom1,In Transit,6/1/2020,Carrollton,TX,75007,FEH,5/31/2020,10.5,3
Ecom1,Delivered,6/1/2020,Deer Park,NY,11729,FEH,5/31/2020,10.5,3
Ecom1,Delivered,6/1/2020,Thornton,CO,80233,FXG,5/31/2020,10.5,3
Ecom1,Delivered,6/1/2020,Poughkeepsie,NY,12603,FEH,5/31/2020,20.2,6
Ecom1,Delivered,6/1/2020,Beaumont,CA,92223,FXG,5/31/2020,20.2,6
Ecom1,Delivered,6/1/2020,Fort Worth,TX,76110,FEH,5/31/2020,39,12
Ecom1,Delivered,6/1/2020,Sharon,NH,3458,FEH,5/31/2020,20.2,6
Ecom1,Delivered,6/1/2020,STONEHAM,MA,2180,FEH,5/31/2020,10.5,3
Ecom1,Delivered,6/1/2020,Morgantown,WV,26505,FEH,5/31/2020,39,12
Ecom1,Delivered,6/2/2020,Brooklyn,NY,11206,FEH,6/1/2020,20.2,6
Ecom1,Delivered,6/2/2020,Denver,NC,28037,FEH,6/1/2020,39,12
Ecom1,Delivered,6/1/2020,Portland,OR,97206,FEH,6/1/2020,20.2,6
Ecom1,Delivered,6/2/2020,Chicago,IL,60623,FEH,6/1/2020,20.2,6
Ecom1,Delivered,6/2/2020,Nahant,MA,1908,FEH,6/1/2020,20.2,6
Ecom1,Delivery Attempt,6/1/2020,Oakland,CA,94601,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/1/2020,Dallas,TX,75214,FEH,6/1/2020,30,9
Ecom1,Delivered,6/2/2020,Huntington,WV,25704,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Long Island City,NY,11101,FXG,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Beaver,PA,15009,FEH,6/1/2020,39,12
Ecom1,Delivered,6/2/2020,Washington,DC,20037,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/1/2020,Los Angeles,CA,90016,FEH,6/1/2020,30,9
Ecom1,Delivered,6/2/2020,Alpharetta,GA,30009,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Collingswood,NJ,8108,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,West Chester,PA,19380,FEH,6/1/2020,20.2,6
Ecom1,Delivered,6/2/2020,Dover,NJ,7801,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/1/2020,Pacifica,CA,94044,FEH,6/1/2020,10,3
Ecom1,Delivered,6/2/2020,Spencerport,NY,14559-9588,FEH,6/1/2020,20,7
Ecom1,Delivered,6/1/2020,Orinda,CA,94563,FEH,6/1/2020,19.5,6
Ecom1,Delivered,6/1/2020,Burbank,CA,91501,FEH,6/1/2020,29.2,9
Ecom1,Delivered,6/2/2020,Amityville,NY,11701,FEH,6/1/2020,39,12
Ecom1,Delivered,6/2/2020,New York,NY,10005,FEH,6/1/2020,20.2,6
Ecom1,Delivered,6/2/2020,Washington,DC,20002,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Glenview,IL,60026,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Brooklyn,NY,11201,FEH,6/1/2020,20.2,6
Ecom1,Delivered,6/2/2020,New Orleans,LA,70122,FEH,6/1/2020,20.2,6
Ecom1,Delivered,6/2/2020,New york,NY,10032,FXG,6/1/2020,20.2,6
Ecom1,Delivered,6/2/2020,Milwaukee,WI,53211,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Staten Island,NY,10309,FEH,6/1/2020,20.2,6
Ecom1,Delivered,6/2/2020,Clifton,VA,20124,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Chicago,IL,60642,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Virginia Beach,VA,23452,FEH,6/1/2020,10,4
Ecom1,Delivered,6/1/2020,Ashland,OR,97520,FEH,6/1/2020,19.5,6
Ecom1,Delivered,6/2/2020,Chicago,IL,60614,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/1/2020,La Canada,CA,91011,FEH,6/1/2020,10,3
Ecom1,Delivered,6/1/2020,Federal Way,WA,98023,FEH,6/1/2020,39,12
Ecom1,Delivered,6/1/2020,Valentine,NE,69201,FEH,6/1/2020,20.2,6
Ecom1,Delivered,6/2/2020,Miami,FL,33129,FEH,6/1/2020,20.2,6
Ecom1,Delivered,6/1/2020,Las Vegas,NV,89148,FXG,6/1/2020,10,3
Ecom1,Delivered,6/2/2020,Monroe,CT,6468,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Durham,NC,27707,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Blue Bell,PA,19422,FEH,6/1/2020,20.2,6
Ecom1,Delivered,6/2/2020,Cresskill,NJ,7626,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Doylestown,PA,18901,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Chicago,IL,60601,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/1/2020,Hitchcock,TX,77563,FEH,6/1/2020,10,3
Ecom1,In Transit,6/2/2020,Chicago,IL,60647,FEH,6/1/2020,20.2,6
Ecom1,Delivered,6/2/2020,COLUMBUS,OH,43221,FEH,6/1/2020,10,4
Ecom1,Delivered,6/2/2020,South Berwick,ME,3908,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Astoria,NY,11106,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Minneapolis,MN,55408,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,New York,NY,10036,FEH,6/1/2020,10,4
Ecom1,In Transit,6/3/2020,El Cerrito,CA,94530,FEH,6/1/2020,10,4
Ecom1,Delivery Attempt,6/1/2020,Denton,TX,76205,FEH,6/1/2020,10,3
Ecom1,Delivered,6/2/2020,Chattanooga,TN,37405,FXG,6/1/2020,10.5,3
Ecom1,Delivered,6/1/2020,asotin,WA,99402,FEH,6/1/2020,10,3
Ecom1,Delivered,6/2/2020,Fairland,IN,46126,FEH,6/1/2020,10,4
Ecom1,Delivery Attempt,6/2/2020,Speedway,IN,46224,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Nashville,TN,37205,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Raleigh,NC,27616,FEH,6/1/2020,20.2,6
Ecom1,Delivered,6/1/2020,Las Vegas,NV,89131,FEH,6/1/2020,19.5,6
Ecom1,Delivered,6/3/2020,Bellevue,WA,98004,FXG,6/1/2020,10,4
Ecom1,In Transit,6/3/2020,Galveston,TX,77554,FXG,6/1/2020,10,4
Ecom1,Delivered,6/1/2020,justin,TX,76247,FEH,6/1/2020,10,3
Ecom1,In Transit,6/2/2020,Eagan,MN,55122,FEH,6/1/2020,20.2,6
Ecom1,Delivered,6/2/2020,Canonsburg,PA,15317,FXG,6/1/2020,20.2,6
Ecom1,Delivered,6/2/2020,New York,NY,10065,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,North Syracuse,NY,13212,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/1/2020,Portland,OR,97203,FEH,6/1/2020,10,3
Ecom1,Delivered,6/2/2020,Chicago,IL,60616,FEH,6/1/2020,10,4
Ecom1,Delivered,6/2/2020,New York,NY,10040,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Woodbury,NY,11797,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Wolfeboro,NH,3894,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Clarksville,MD,21029,FEH,6/1/2020,20.2,6
Ecom1,Delivered,6/2/2020,Sandwich,MA,2563,FEH,6/1/2020,10,4
Ecom1,Delivered,6/2/2020,ADAMS,MA,1220,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Brooklyn,NY,11231,FEH,6/1/2020,20.2,6
Ecom1,Delivered,6/1/2020,Seal Beach,CA,90740,FEH,6/1/2020,10,3
Ecom1,Delivered,6/1/2020,Martinez,CA,94553,FEH,6/1/2020,30,9
Ecom1,Delivered,6/2/2020,washington,DC,20009,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Durham,NC,27705,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/1/2020,Santa Clara,CA,95051-7791,FEH,6/1/2020,19,6
Ecom1,Delivered,6/2/2020,Chapel Hill,NC,27517,FEH,6/1/2020,30,9
Ecom1,Delivered,6/2/2020,Clark,NJ,7066,FEH,6/1/2020,20.2,6
Ecom1,Delivered,6/2/2020,Grand Rapids,MI,49504,FEH,6/1/2020,20.2,6
Ecom1,Delivered,6/2/2020,Burlington,IA,52601,FEH,6/1/2020,20.2,6
Ecom1,Delivered,6/1/2020,Seattle,WA,98102,FEH,6/1/2020,19.5,6
Ecom1,Delivered,6/2/2020,Grand Rapids,MI,49534,FEH,6/1/2020,20,7
Ecom1,Delivered,6/1/2020,Johnstown,CO,80534,FEH,6/1/2020,10,3
Ecom1,Delivered,6/2/2020,Saint Petersburg,FL,33708-3452,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Chattanooga,TN,37415,FEH,6/1/2020,20.2,6
Ecom1,Delivered,6/3/2020,Boulder,CO,80304,FEH,6/1/2020,20,7
Ecom1,Delivered,6/2/2020,Brooklyn,NY,11209,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Melville,NY,11747,FEH,6/1/2020,10,4
Ecom1,Delivered,6/2/2020,Union Beach,NJ,7735,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,South Bend,IN,46614,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Estero,FL,33928,FEH,6/1/2020,10.5,3
Ecom1,In Transit,6/2/2020,Madison,WI,53711,FEH,6/1/2020,20,7
Ecom1,In Transit,6/2/2020,Taylor,MI,48180,FEH,6/1/2020,20.2,6
Ecom1,Delivered,6/1/2020,Los Angeles,CA,90064,FEH,6/1/2020,10,3
Ecom1,Delivered,6/2/2020,Downers Grove,IL,60516,FEH,6/1/2020,10,4
Ecom1,Delivered,6/1/2020,Grand Forks,ND,58201,FEH,6/1/2020,19.5,6
Ecom1,Delivered,6/1/2020,San Diego,CA,92122,FEH,6/1/2020,19.5,6
Ecom1,Delivered,6/2/2020,Roanoke Rapids,NC,27870,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Downers Grove,IL,60516,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/1/2020,Deer Trail,CO,80105,FEH,6/1/2020,13,4
Ecom1,Delivered,6/3/2020,colorado springs,CO,80909,FEH,6/1/2020,13.2,5
Ecom1,Delivered,6/1/2020,Sebastopol,CA,95472,FEH,6/1/2020,19.5,6
Ecom1,Delivered,6/2/2020,FREDERICKSBURG,VA,22405,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/1/2020,Laveen,AZ,85339,FEH,6/1/2020,20.2,6
Ecom1,Delivered,6/1/2020,Clinton,WA,98236,FEH,6/1/2020,30,9
Ecom1,Delivered,6/2/2020,Rochester,NY,14618,FEH,6/1/2020,10,4
Ecom1,Delivered,6/2/2020,Mt. Wolf,PA,17347,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Irving,NY,14081,FEH,6/1/2020,39,12
Ecom1,Delivered,6/2/2020,Irving,NY,14081,FEH,6/1/2020,20.2,6
Ecom1,Delivered,6/2/2020,Portland,OR,97211,FEH,6/1/2020,39,12
Ecom1,In Transit,6/3/2020,Bedford,TX,76021,FEH,6/1/2020,30,9
Ecom1,Delivered,6/2/2020,Slidell,LA,70458,FEH,6/1/2020,10.5,3
Ecom1,In Transit,6/3/2020,Slidell,LA,70458,FEH,6/1/2020,39,12
Ecom1,Delivered,6/2/2020,Hayward,CA,94541,FXG,6/1/2020,20.2,6
Ecom1,Delivered,6/3/2020,The woodlands,TX,77382,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Pennsville,NJ,8070,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Mountain View,CA,94040,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Venice,CA,90291,FXG,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Washington,DC,20024,FEH,6/1/2020,10.5,3
Ecom1,Delivered,6/2/2020,Chillicothe,OH,45601,FEH,6/1/2020,20.2,6
Ecom1,Delivered,6/2/2020,San Francisco,CA,94132,FEH,6/1/2020,39,12
Ecom1,Delivered,6/2/2020,Jacksonville,FL,32256-1565,FXG,6/1/2020,39,12
Ecom1,In Transit,6/2/2020,Melbourne,FL,32935,FEH,6/1/2020,20.2,6
Ecom1,Delivered,6/2/2020,Fond du Lac,WI,54935,FEH,6/2/2020,20.2,6
Ecom1,Delivered,6/2/2020,Denver,CO,80202,FEH,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,Cerritos,CA,90703,FEH,6/2/2020,39,12
Ecom1,Delivered,6/2/2020,New York,NY,10038,FEH,6/2/2020,10,4
Ecom1,In Transit,6/2/2020,San Diego,CA,92110,FXG,6/2/2020,20.2,6
Ecom1,Delivered,6/2/2020,St Charles,IL,60175,FXG,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,Charlotte,NC,28205,FEH,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,Bonita Springs,FL,34134,FEH,6/2/2020,20.2,6
Ecom1,Delivered,6/2/2020,Washoe Valley,NV,89704,FXG,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,Clyo,GA,31303,FXG,6/2/2020,20.2,6
Ecom1,Delivered,6/2/2020,Chicago,IL,60609,FEH,6/2/2020,20.2,6
Ecom1,Delivered,6/2/2020,New York,NY,10034,FEH,6/2/2020,10,4
Ecom1,Delivered,6/2/2020,Crested Butte,CO,81224,FEH,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,Baltimore,MD,21226,FXG,6/2/2020,20.2,6
Ecom1,Delivered,6/2/2020,New York,NY,10065,FEH,6/2/2020,30,9
Ecom1,Delivered,6/2/2020,Hunt Valley,MD,21030,FXG,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,Overland Park,KS,66213,FEH,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,Gloucester,VA,23061,FXG,6/2/2020,20.2,6
Ecom1,Delivered,6/2/2020,Oakland,CA,94602,FEH,6/2/2020,10.5,3
Ecom1,Delivered,6/3/2020,SANTA CLARITA,CA,91351,FEH,6/2/2020,20,7
Ecom1,Delivered,6/2/2020,Henrico,VA,23238,FEH,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,Fort Worth,TX,76114,FEH,6/2/2020,39,12
Ecom1,Delivered,6/2/2020,Mesa,AZ,85202,FEH,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,San jose,CA,95128,FEH,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,Loveland,OH,45140,FEH,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,Brooklyn,NY,11216,FEH,6/2/2020,20,7
Ecom1,Delivered,6/2/2020,Chicago,IL,60618,FEH,6/2/2020,20,7
Ecom1,Delivered,6/2/2020,Estes Park,CO,80517,FEH,6/2/2020,10.5,3
Ecom1,In Transit,6/2/2020,Grapevine,TX,76051,FXG,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,Bradenton,FL,34205,FEH,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,COLUMBIA,MD,21045,FEH,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,Richmond,VA,23298,FXG,6/2/2020,20.2,6
Ecom1,Delivered,6/2/2020,Greenville,WI,54942,FXG,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,Chicago,IL,60618,FEH,6/2/2020,20.2,6
Ecom1,Delivered,6/2/2020,Boston,MA,2215,FEH,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,Haddonfield,NJ,8033,FEH,6/2/2020,20.2,6
Ecom1,Delivered,6/2/2020,GREENWOOD VILLAGE,CO,80111,FEH,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,Port Saint Lucie,FL,34987,FEH,6/2/2020,10,4
Ecom1,Delivered,6/2/2020,Phoenix,AZ,85016,FEH,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,Coral Springs,FL,33065,FXG,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,Chicago,IL,60647,FEH,6/2/2020,10.5,3
Ecom1,In Transit,6/2/2020,Houston,TX,77006,FEH,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,Windham,NH,3087,FEH,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,Madison,WI,53717,FXG,6/2/2020,20,7
Ecom1,Delivered,6/2/2020,Brooklyn,NY,11226,FXG,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,Lindenwold,NJ,8021,FEH,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,Chicago,IL,60605,FEH,6/2/2020,10,4
Ecom1,Delivered,6/2/2020,New York,NY,10014,FEH,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,Maplewood,NJ,7040,FEH,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,PLAINFIELD,NJ,7063,FEH,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,New York,NY,10011,FEH,6/2/2020,20.2,6
Ecom1,Delivered,6/2/2020,Sterling,VA,20164,FEH,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,St. Charles,MO,63301,FEH,6/2/2020,20.2,6
Ecom1,Delivered,6/2/2020,New York,NY,10029,FEH,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,Washington,DC,20009,FEH,6/2/2020,39,12
Ecom1,Delivered,6/2/2020,Colorado Springs,CO,80925,FEH,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,RIDLEY PARK,PA,19078,FEH,6/2/2020,20.2,6
Ecom1,Delivered,6/2/2020,College Station,TX,77840,FEH,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,San Francisco,CA,94110,FEH,6/2/2020,10.5,3
Ecom1,Delivered,6/3/2020,Denver,CO,80209,FXG,6/2/2020,10.5,3
Ecom1,In Transit,6/2/2020,Chicago,IL,60616,FEH,6/2/2020,10.5,3
Ecom1,Delivered,6/2/2020,Sanford,FL,32771,FEH,6/2/2020,10,4
