Company Name,Ship Date,City,State,Shipping Service,Created Date,Weight,Item/Bottle Count
3,43952.68903,5939,18,1,43952.54212,7.0,2
3,43952.55198,1140,4,9,43951.86463,41.0,12
3,43952.63087,811,36,9,43951.73991,32.0,9
3,43952.63086,752,33,9,43951.68994,14.0,4
3,43952.68899,4295,36,9,43951.59406,21.5,6
3,43952.63086,4295,36,9,43951.62547,29.0,8
3,43952.81293,4883,4,9,43952.46994,3.35,1
3,43952.63087,109,36,9,43951.79188,26.0,7
3,43952.68903,5939,18,1,43952.38544,21.5,6
3,43952.72058,2714,11,9,43951.95838,26.0,7
3,43952.63086,4980,32,1,43951.719,14.0,4
3,43952.68903,3508,41,9,43952.54032,9.9,3
3,43952.81293,3508,41,9,43948.48966,9.9,3
3,43952.68902,2063,20,9,43951.78133,21.5,6
1,43955.81627,3987,30,4,43941.43787,39.0,12
1,43957.59125,412,33,1,43950.77116,39.0,12
1,43957.83307,4883,4,1,43952.43837,45.0,14
1,43956.81389,4546,41,1,43947.438,20.2,6
1,43955.81627,4160,4,4,43943.6045,20.2,6
3,43956.5428,6059,32,1,43952.6773,41.0,12
3,43955.59527,462,19,1,43952.71907,14.0,4
3,43955.59527,1083,23,1,43952.71896,41.0,12
3,43955.59527,5992,18,1,43952.71924,41.0,12
3,43955.59527,2467,32,1,43952.71926,26.0,7
3,43955.59527,4648,19,1,43952.72954,41.0,12
3,43955.59527,3013,18,1,43952.72926,32.0,9
3,43955.59527,898,32,1,43952.72922,26.0,7
3,43955.70277,551,18,1,43952.72928,9.9,3
3,43955.70277,3388,32,1,43952.7294,21.5,6
3,43956.5428,1135,32,4,43952.72963,21.5,6
3,43955.70277,3762,32,1,43952.72932,21.5,6
3,43955.59528,3719,18,4,43952.72984,41.0,12
3,43955.70277,1083,19,1,43952.72958,21.5,6
3,43955.59528,2435,32,1,43952.72973,41.0,12
3,43955.59528,3746,32,1,43952.72991,26.0,7
3,43956.54281,5804,32,4,43952.73977,21.5,6
3,43956.54281,1242,18,1,43952.7299,26.0,7
3,43956.54281,5096,36,2,43952.72994,41.0,12
3,43956.54281,3942,32,1,43952.73964,14.0,4
3,43955.70277,4975,32,1,43952.7398,41.0,12
3,43955.59528,4334,32,1,43952.73992,29.0,8
3,43955.59528,462,19,1,43952.74013,41.0,12
3,43955.70277,968,19,1,43952.74014,21.5,6
3,43955.59528,5773,18,1,43952.74027,35.0,10
3,43955.59529,2784,19,1,43952.77171,29.0,8
3,43955.59528,2477,32,1,43952.75608,41.0,12
3,43955.59528,2477,32,1,43952.75608,41.0,12
3,43955.70277,3140,19,1,43952.76108,38.0,11
3,43955.59529,5011,19,1,43952.77171,26.0,7
3,43955.70278,140,18,1,43952.77209,21.5,6
3,43955.70278,3090,32,1,43952.78146,41.0,12
3,43955.70278,3090,32,1,43952.78146,21.5,6
3,43955.59529,3719,18,1,43952.78161,41.0,12
3,43955.59529,3719,18,1,43952.78161,14.0,4
3,43955.59529,79,32,1,43952.79191,29.0,8
3,43955.59529,140,18,1,43952.80221,7.0,2
3,43955.59529,4911,32,1,43952.81258,21.5,6
3,43955.70278,813,18,1,43952.9064,21.5,6
3,43955.59529,3802,32,1,43952.90644,21.5,6
3,43955.59529,1770,19,1,43953.0626,21.5,6
3,43955.70284,686,18,1,43953.59405,14.0,4
3,43956.54285,2043,18,1,43953.59424,9.9,3
3,43956.54285,462,19,1,43953.6153,21.5,6
3,43955.59532,3942,32,1,43953.61531,38.0,11
3,43955.70284,3802,32,1,43953.6253,21.5,6
3,43955.70284,968,19,1,43953.62564,21.5,6
3,43956.54285,640,32,4,43953.63596,21.5,6
3,43955.70284,821,23,1,43953.6567,21.5,6
3,43955.70284,5297,32,1,43953.65657,14.0,4
3,43955.70284,6168,32,1,43953.64627,21.5,6
3,43956.54285,5201,18,1,43953.66714,21.5,6
3,43955.70285,3303,18,1,43953.67771,21.5,6
3,43955.70285,234,32,4,43953.70862,21.5,6
3,43955.70285,5375,32,1,43953.6776,21.5,6
3,43955.70285,792,18,1,43953.70862,21.5,6
3,43955.70285,2933,32,1,43953.68777,14.0,4
3,43955.59534,640,32,1,43953.68795,41.0,12
3,43955.70285,3990,19,1,43953.72963,20.5,3
3,43955.70285,2941,32,1,43953.74,21.5,6
3,43955.70285,4343,32,1,43953.80237,14.0,4
3,43955.70285,4628,32,1,43953.75057,14.0,4
3,43955.70286,4217,23,1,43953.82334,41.0,12
3,43956.54292,3090,32,1,43953.79207,14.0,4
3,43955.70285,6096,32,1,43953.81288,14.0,4
3,43956.54286,821,23,1,43953.82359,32.0,9
3,43955.70285,1049,19,1,43953.81294,21.5,6
3,43955.59534,335,23,1,43953.82355,21.5,6
3,43955.70286,2044,32,1,43953.85465,26.0,7
3,43955.70286,639,18,1,43953.865,14.0,4
3,43955.70286,2022,32,1,43953.87532,21.5,6
3,43955.70286,5810,18,4,43953.93781,21.5,6
3,43955.70286,3283,32,1,43953.90688,21.5,6
3,43955.59534,6360,27,1,43954.34427,41.0,12
3,43956.54287,5710,32,1,43954.31318,21.5,6
3,43955.70286,1116,32,1,43953.93793,21.5,6
3,43955.70286,792,18,4,43954.01074,9.9,3
3,43955.59534,2727,32,1,43954.43895,29.0,8
3,43956.54287,3802,32,1,43954.45024,21.5,6
3,43955.70287,6467,18,4,43954.45917,14.0,4
3,43956.54287,2371,32,1,43954.46965,41.0,12
3,43955.70287,2371,32,1,43954.46965,21.5,6
3,43956.54287,3802,32,2,43954.51193,7.0,2
3,43956.54287,3852,18,1,43954.50147,3.35,1
3,43956.54287,3802,32,1,43954.53269,7.0,2
3,43956.54288,3802,32,1,43954.6052,41.0,12
3,43956.54287,6154,32,1,43954.56384,7.0,2
3,43955.59534,462,19,1,43954.60514,7.0,2
3,43956.54288,640,32,1,43954.59551,21.5,6
3,43956.54288,960,23,1,43954.60547,21.5,6
3,43956.54288,964,18,1,43954.62652,14.0,4
3,43956.54292,640,32,1,43954.61594,14.0,4
3,43955.70288,5126,18,1,43954.65733,21.5,6
3,43955.59535,640,32,1,43954.63659,14.0,4
3,43955.70288,532,18,4,43954.66794,21.5,6
3,43955.59535,3802,32,1,43954.65731,14.0,4
3,43956.54289,2493,32,4,43954.67852,7.0,2
3,43955.59535,5555,27,4,43954.6783,14.0,4
3,43955.70288,4991,18,4,43954.70911,21.5,6
3,43956.54289,2272,32,1,43954.74038,14.0,4
3,43955.70288,5399,19,1,43954.68845,21.5,6
3,43955.59535,3277,32,1,43954.76231,26.0,7
3,43955.70288,462,19,1,43954.70932,21.5,6
3,43956.54289,5794,7,2,43954.76242,41.0,12
3,43955.70288,4955,32,1,43954.7716,21.5,6
3,43956.54289,3802,32,4,43954.79245,18.5,5
3,43955.70288,1094,18,1,43954.81343,21.5,6
3,43956.54289,3802,32,1,43954.83448,21.5,6
3,43955.59535,5916,32,1,43954.82417,41.0,12
3,43955.59535,3262,32,1,43954.82382,14.0,4
3,43955.70289,2408,27,4,43954.85508,3.35,1
3,43955.70289,633,32,1,43954.83446,14.0,4
3,43956.54289,2659,23,1,43954.84491,9.9,3
3,43955.70289,4975,32,1,43954.89611,21.5,6
3,43956.54291,1803,32,1,43954.86547,14.0,4
3,43955.70289,462,19,1,43954.86535,21.5,6
3,43955.70289,1604,32,1,43954.90723,21.5,6
3,43956.54291,161,19,1,43954.96957,14.0,4
3,43955.70289,928,32,1,43954.89699,21.5,6
3,43955.59535,639,18,1,43955.01116,21.5,6
3,43955.59535,3802,32,1,43954.90729,14.0,4
3,43955.59535,6427,18,1,43954.91752,7.0,2
3,43955.59535,1216,32,1,43954.98007,14.0,4
3,43956.54281,379,32,1,43953.33372,26.0,7
3,43955.5953,6012,18,4,43953.14593,7.0,2
3,43955.70278,3801,32,4,43953.37516,41.0,12
3,43955.70279,152,18,1,43953.44814,3.35,1
3,43955.70278,3802,32,1,43953.38589,29.0,8
3,43955.5953,2043,18,1,43953.31277,41.0,12
3,43955.70278,2090,32,1,43953.43788,21.5,6
3,43955.70278,3802,32,4,43953.43792,21.5,6
3,43955.70279,640,32,1,43953.43806,21.5,6
3,43955.5953,338,19,1,43953.43795,14.0,4
3,43955.5953,152,18,1,43953.44814,41.0,12
3,43955.70279,1491,32,1,43953.44815,21.5,6
3,43956.54282,3692,32,1,43953.44858,14.0,4
3,43955.70279,3806,32,1,43953.4485,21.5,6
3,43955.70279,1476,32,1,43953.44832,21.5,6
3,43956.54282,5030,18,1,43953.44856,14.0,4
3,43955.70279,3802,32,4,43953.44844,21.5,6
3,43955.5953,3402,32,4,43953.44902,14.0,4
3,43955.70279,5108,32,1,43953.44874,21.5,6
3,43955.70279,4722,32,1,43953.44885,21.5,6
3,43955.59531,3802,32,4,43953.44904,14.0,4
3,43955.7028,5260,32,1,43953.45863,21.5,6
3,43955.70279,3803,32,1,43953.45861,21.5,6
3,43955.59531,5260,32,1,43953.45877,26.0,7
3,43955.7028,3071,32,1,43953.45883,14.0,4
3,43956.54282,6012,18,1,43953.45911,14.0,4
3,43955.7028,2493,32,1,43953.4591,21.5,6
3,43955.7028,338,19,1,43953.45909,21.5,6
3,43955.7028,3692,32,1,43953.45939,9.9,3
3,43956.54282,338,19,1,43953.45947,14.0,4
3,43955.7028,3340,32,1,43953.45926,21.5,6
3,43955.7028,191,18,1,43953.45931,21.5,6
3,43955.59531,5260,32,1,43953.45938,41.0,12
3,43955.7028,3802,32,4,43953.45943,21.5,6
3,43955.7028,4955,32,1,43953.46921,21.5,6
3,43956.54282,874,32,1,43953.46903,41.0,12
3,43956.54282,3540,32,1,43953.46934,21.5,6
3,43956.54284,462,19,1,43953.46938,14.0,4
3,43955.59531,2636,23,1,43953.46922,29.0,8
3,43955.70281,2897,23,1,43953.46953,21.5,6
3,43956.54284,338,19,1,43953.4697,21.5,6
3,43955.70281,2119,32,1,43953.47984,21.5,6
3,43955.70281,4850,23,1,43953.46984,9.9,3
3,43955.70281,6341,32,1,43953.47986,21.5,6
3,43955.70281,1803,32,1,43953.47999,18.5,5
3,43955.70281,462,19,1,43953.48995,21.5,6
3,43955.59531,3802,32,1,43953.49,14.0,4
3,43955.70281,5154,18,1,43953.49002,21.5,6
3,43955.70281,2933,32,1,43953.49038,21.5,6
3,43955.59531,5077,19,1,43953.49023,7.0,2
3,43955.70281,499,32,1,43953.49035,21.5,6
3,43955.70282,2659,23,4,43953.50034,21.5,6
3,43955.70282,3802,32,1,43953.51067,21.5,6
3,43955.59531,3692,32,1,43953.51095,14.0,4
3,43955.70282,1057,18,1,43953.5215,21.5,6
3,43955.59531,640,32,1,43953.52108,29.0,8
3,43956.54284,3802,32,1,43953.52118,21.5,6
3,43955.70282,3932,32,1,43953.52145,41.0,12
3,43955.59532,3932,32,1,43953.52145,41.0,12
3,43955.70282,3802,32,4,43953.53168,41.0,12
3,43955.59532,3900,19,1,43953.52162,14.0,4
3,43956.54285,5959,32,1,43953.53161,21.5,6
3,43956.54285,3802,32,1,43953.53159,21.5,6
3,43955.70282,4217,23,1,43953.53182,21.5,6
3,43955.70282,3719,18,1,43953.53193,21.5,6
3,43955.70282,1491,32,1,43953.53174,21.5,6
3,43955.70282,6341,32,1,43953.53192,21.5,6
3,43955.70282,3802,32,1,43953.55265,21.5,6
3,43956.54285,5181,32,1,43953.55234,21.5,6
3,43956.54285,429,18,1,43953.55263,26.0,7
3,43955.59532,5721,18,1,43953.55269,41.0,12
3,43955.70282,5934,18,4,43953.5526,21.5,6
3,43956.54285,1242,18,1,43953.56295,21.5,6
3,43955.70282,5721,18,1,43953.54237,41.0,12
3,43955.70284,5810,18,1,43953.57377,21.5,6
3,43955.70284,3661,32,1,43953.58361,14.0,4
3,43955.70284,5077,19,1,43953.58391,14.0,4
1,43955.60796,1401,36,1,43951.43792,20.0,6
1,43955.60796,3435,9,4,43951.43794,10.0,3
3,43956.54291,2948,19,4,43955.40659,21.5,6
3,43955.70289,3719,18,4,43955.38574,21.5,6
3,43955.70289,4105,23,1,43955.39619,41.0,12
1,43955.60799,5102,32,1,43948.60454,39.0,12
3,43955.64008,241,41,2,43952.70852,7.0,2
3,43955.64013,1341,5,2,43953.77115,21.5,6
3,43955.64009,191,18,1,43952.75675,21.5,6
3,43955.81354,89,30,1,43954.69903,9.9,3
3,43955.8136,89,30,1,43952.84389,21.5,6
1,43955.60799,5301,45,1,43952.51667,20.2,6
1,43955.60799,6119,42,1,43952.4386,39.0,12
1,43955.60799,6119,42,1,43952.4386,20.2,6
1,43955.60799,5012,19,1,43952.43863,20.2,6
1,43955.60799,359,17,1,43952.43867,20.2,6
1,43955.60799,3701,36,1,43952.5167,20.2,6
1,43955.60799,5222,14,1,43952.51672,20.2,6
1,43955.60799,5089,45,4,43952.7712,20.2,6
1,43955.60799,2910,9,1,43954.43847,20.2,6
1,43955.60799,933,25,1,43954.43836,20.2,6
1,43955.60799,492,29,1,43954.43847,20.2,6
1,43955.60799,5924,33,1,43954.43837,39.0,12
1,43955.60799,1925,29,1,43954.4384,20.2,6
1,43955.60799,1838,9,4,43954.43848,20.2,6
1,43955.60799,5826,36,1,43954.43858,39.0,12
1,43955.60799,2632,9,1,43954.43881,39.0,12
1,43955.60799,6440,29,1,43954.77108,20.2,6
1,43955.8163,682,4,1,43954.43791,20.2,6
1,43955.8163,4883,4,1,43954.43793,10.5,3
1,43955.8163,3377,41,1,43954.43794,10.5,3
1,43955.8163,5801,31,4,43954.43796,10.0,3
1,43955.81628,806,35,1,43954.43797,30.0,9
1,43955.81628,1848,41,1,43954.43804,20.0,6
1,43955.81628,3429,3,1,43954.43806,10.0,3
1,43955.81628,4905,4,1,43954.43806,10.0,3
1,43955.81628,1649,5,1,43954.43809,10.0,3
1,43955.81628,4883,4,1,43954.43808,10.0,3
1,43955.81631,2091,41,4,43954.4381,10.0,3
1,43955.81632,1944,5,1,43954.43814,10.0,3
1,43955.81632,4300,3,1,43954.43815,10.0,3
1,43955.81632,241,41,1,43954.43815,10.0,3
1,43955.81631,2465,41,1,43954.43816,10.0,3
1,43955.81631,1070,41,1,43954.43828,10.0,3
1,43955.81631,241,41,1,43954.43819,10.0,3
1,43955.8163,2939,31,1,43954.43828,20.0,6
1,43955.81628,3997,4,1,43954.43834,20.2,6
1,43955.81628,201,5,1,43954.43841,39.0,12
1,43955.81628,1895,41,1,43954.43829,39.0,12
1,43955.81628,1248,5,1,43954.43844,39.0,12
1,43955.81628,3112,4,1,43954.43853,39.0,12
1,43955.81628,102,4,1,43954.4385,20.2,6
1,43955.81628,1248,5,1,43954.43853,20.2,6
1,43955.81631,780,5,1,43954.43856,20.2,6
1,43955.81631,5206,44,1,43954.43859,20.2,6
1,43955.8163,4741,4,1,43954.4386,10.5,3
1,43955.8163,4984,44,1,43954.43861,10.5,3
1,43955.81628,3112,4,1,43954.4386,39.0,12
1,43955.8163,5051,4,1,43954.43863,13.0,4
1,43955.8163,4883,4,1,43954.43862,39.0,12
1,43955.8163,3112,4,1,43954.43867,10.0,3
1,43955.8163,4408,44,1,43954.43872,10.0,3
1,43955.8163,1094,4,1,43954.43869,20.0,6
1,43955.8163,4881,4,1,43954.43872,10.0,3
1,43955.8163,1341,5,1,43954.43873,10.0,3
1,43955.81631,3553,5,1,43954.5211,10.5,3
1,43955.81631,4984,44,1,43954.52106,20.2,6
1,43955.81631,2080,41,1,43954.4388,20.0,6
1,43955.8163,1654,35,1,43954.5211,20.2,6
1,43955.81631,2822,4,1,43954.60433,10.5,3
1,43955.8163,1827,5,1,43954.77111,20.2,6
1,43955.81631,2002,3,1,43954.60434,20.2,6
1,43955.8163,4164,4,1,43954.60434,39.0,12
1,43955.8163,4879,4,1,43954.77106,7.0,2
1,43955.81631,4905,4,1,43954.77116,20.2,6
1,43955.8163,4876,41,1,43954.89606,13.0,4
1,43955.81632,4408,44,1,43954.8961,10.5,3
1,43955.8163,3258,4,1,43954.8961,20.2,6
1,43955.60799,1953,19,4,43954.77108,39.0,12
1,43955.60799,2346,40,1,43954.77112,20.2,6
1,43955.60799,2935,9,4,43954.77117,20.2,6
1,43955.8163,385,41,1,43950.77135,7.0,2
1,43955.8163,6245,4,1,43950.8961,39.0,12
1,43955.8163,241,41,1,43950.77124,39.0,12
1,43955.81631,3499,26,1,43951.72854,39.0,12
1,43955.8163,3499,26,1,43951.72854,4.0,1
1,43955.81631,241,41,1,43951.43793,13.0,4
1,43955.81631,4426,35,1,43951.43787,13.5,4
1,43955.8163,1981,35,1,43951.72855,39.0,12
1,43955.8163,2341,31,1,43952.60442,20.2,6
1,43955.81628,1629,5,1,43952.43791,39.0,12
1,43956.81389,1629,5,1,43952.43791,20.2,6
1,43955.81632,1341,5,1,43952.60443,10.5,3
1,43955.81628,3112,4,1,43952.77112,39.0,12
1,43955.81631,3997,4,1,43952.60447,20.2,6
1,43955.81628,4748,4,1,43952.77113,20.2,6
1,43955.81628,1072,41,1,43952.77117,27.0,8
1,43955.81631,1341,5,1,43955.43785,39.0,12
1,43955.81628,4881,4,1,43952.89608,20.2,6
1,43955.81631,1341,5,1,43955.43787,39.0,12
1,43955.81632,241,41,1,43955.43784,10.5,3
1,43955.81628,4331,4,1,43952.89609,20.2,6
1,43955.81631,4675,35,1,43955.43794,20.0,6
1,43955.8163,4984,44,4,43955.43796,10.0,3
1,43955.8163,1450,4,1,43955.43791,39.0,12
1,43955.81631,2465,41,1,43955.438,10.0,3
1,43955.8163,1848,41,1,43955.438,10.0,3
1,43955.81631,4035,27,1,43955.43795,10.0,3
1,43955.81631,3718,13,1,43955.4381,10.0,3
1,43955.81628,1341,5,1,43955.43804,23.2,7
1,43955.81628,4035,27,1,43955.43813,20.2,6
1,43955.81628,5451,5,1,43955.43813,10.5,3
1,43955.81632,3084,4,1,43955.43814,10.0,3
1,43955.8163,2075,26,1,43952.60442,20.2,6
1,43955.81628,1280,4,1,43952.60448,20.2,6
1,43955.608,1443,19,1,43951.72853,10.5,3
1,43955.608,4804,36,4,43951.89603,39.0,12
1,43955.608,3211,22,4,43951.72852,20.2,6
3,43955.70289,2659,23,2,43955.48019,21.5,6
3,43956.54292,4475,18,1,43955.42753,18.5,5
3,43956.54291,2659,23,1,43955.47928,14.0,4
3,43955.89953,200,30,1,43953.5634,14.0,4
3,43955.89954,4927,30,1,43953.76072,14.0,4
3,43955.89955,4929,30,1,43953.68799,14.0,4
1,43955.608,1952,10,1,43949.7714,39.0,12
1,43955.608,4295,36,1,43949.43829,10.5,3
1,43955.608,6033,18,1,43950.89609,39.0,12
1,43955.608,5077,19,1,43949.43801,30.0,9
1,43955.608,4295,36,1,43950.52116,20.2,6
1,43955.608,2610,29,1,43950.77138,20.2,6
1,43955.608,2610,29,1,43950.77138,39.0,12
1,43955.608,191,22,1,43950.52119,39.0,12
1,43955.608,971,14,1,43951.43791,39.0,12
1,43955.608,4332,36,1,43951.72845,20.2,6
1,43955.60796,275,36,1,43951.43791,19.5,6
1,43955.60796,1433,18,1,43951.43794,13.5,4
1,43955.60796,2652,21,1,43951.43795,10.5,3
1,43955.60796,640,32,1,43951.43795,10.5,3
1,43955.60796,2100,42,1,43951.43796,10.5,3
1,43955.60796,4655,32,1,43951.43797,10.5,3
1,43955.60796,4655,32,1,43951.43797,10.5,3
1,43955.60796,1104,36,1,43951.52125,10.5,3
1,43955.60796,3552,43,1,43951.52124,10.5,3
1,43955.60797,3763,36,1,43951.43791,13.5,4
1,43955.60797,3940,29,4,43951.72834,10.5,3
1,43955.60797,6059,32,1,43951.72845,10.5,3
1,43955.60797,5832,32,1,43951.72846,10.5,3
1,43955.60797,6377,32,1,43951.72845,10.5,3
1,43955.60799,2723,36,1,43951.89612,10.5,3
1,43955.60797,2066,32,1,43951.72855,10.5,3
1,43955.60796,625,32,1,43951.43782,20.2,6
1,43955.60799,47,32,1,43951.89612,10.5,3
1,43955.60796,4295,36,1,43951.43784,20.2,6
1,43955.60796,6291,16,1,43951.43786,20.0,6
1,43955.60796,4722,28,1,43951.43788,23.2,7
1,43955.60796,4295,36,1,43951.43788,23.0,7
1,43955.60796,640,32,1,43951.43792,33.0,10
1,43955.60796,2610,29,1,43951.43789,13.5,4
1,43955.60796,1529,36,1,43951.43796,20.2,6
1,43955.60796,2610,29,1,43951.43796,20.2,6
1,43955.60796,225,10,1,43951.43799,20.2,6
1,43955.60796,3802,32,1,43951.43799,39.0,12
1,43955.60796,1814,32,1,43951.52125,39.0,12
1,43955.60796,1791,29,1,43951.52127,14.0,4
1,43955.60796,3090,32,1,43951.52127,20.2,6
1,43955.60797,2532,15,1,43951.5213,20.2,6
1,43955.60797,1536,45,1,43951.52127,20.2,6
1,43955.60797,3802,32,1,43951.52131,39.0,12
1,43955.60797,5339,9,1,43951.52132,20.2,6
1,43955.60797,1083,19,1,43951.52134,24.0,7
1,43955.60797,4332,36,1,43951.52133,39.0,12
1,43955.60797,5794,7,1,43951.52135,20.2,6
1,43955.60797,2455,36,1,43951.52137,20.2,6
1,43955.60797,1831,9,1,43951.72837,20.2,6
1,43955.60797,1087,33,1,43951.72839,39.0,12
1,43955.60797,3788,17,1,43951.72839,20.2,6
1,43955.60797,2987,23,1,43951.72838,20.2,6
1,43955.60797,4014,16,1,43951.72841,20.2,6
1,43955.60797,5015,29,1,43951.72841,33.0,10
1,43955.60797,963,19,1,43951.72843,39.0,12
1,43955.60797,612,6,1,43951.72843,39.0,12
1,43955.60797,971,14,1,43951.72844,20.2,6
1,43955.60797,1304,9,1,43951.72846,20.2,6
1,43955.60797,1988,21,1,43951.72851,20.2,6
1,43955.60797,1791,38,1,43951.72853,39.0,12
1,43955.60797,366,32,1,43951.72854,30.0,9
1,43955.60797,813,21,1,43951.72856,20.2,6
1,43955.60797,151,38,1,43951.72855,20.2,6
1,43955.60797,971,14,1,43951.72858,20.2,6
1,43955.60797,1796,23,1,43951.72856,20.2,6
1,43955.60797,2555,32,1,43951.72858,20.2,6
1,43955.60797,1576,41,1,43951.72838,39.0,12
1,43955.60797,618,18,1,43951.77109,39.0,12
1,43955.60797,274,5,1,43951.7285,39.0,12
1,43955.60797,3802,32,1,43951.77109,20.2,6
1,43955.60797,971,14,1,43951.7711,20.2,6
1,43955.60797,3320,29,1,43951.7711,20.2,6
1,43955.60797,4295,36,1,43951.77111,39.0,12
1,43955.60797,1029,33,1,43951.77111,20.2,6
1,43955.60797,1592,36,1,43951.89604,20.2,6
1,43955.60799,4965,29,1,43951.89606,20.2,6
1,43955.60799,5376,32,1,43951.89606,20.2,6
1,43955.60799,359,17,1,43951.89608,39.0,12
1,43955.60799,1953,19,1,43951.8961,20.2,6
1,43955.60799,393,18,1,43951.8961,20.2,6
1,43955.60799,4295,36,1,43951.8961,20.2,6
1,43955.60799,5416,21,1,43951.89611,20.2,6
1,43955.60799,3989,29,1,43951.89613,20.2,6
1,43955.60799,4801,41,1,43950.89609,39.0,12
3,43955.89954,4927,30,1,43954.43906,21.5,6
3,43955.70291,5595,18,1,43952.71925,21.5,6
3,43955.70291,1441,18,4,43954.76234,21.5,6
3,43955.70291,1698,32,1,43954.63686,14.0,4
3,43955.70291,2211,32,1,43954.61593,21.5,6
3,43956.54291,4498,32,4,43954.45035,21.5,6
3,43956.54291,45,41,1,43953.50045,21.5,6
3,43955.70291,399,19,1,43955.51054,21.5,6
3,43955.70291,4149,19,1,43953.8135,21.5,6
3,43955.70291,5551,19,1,43953.50046,41.0,12
3,43955.70291,4723,32,1,43955.58355,21.5,6
3,43955.89956,4927,30,1,43952.9272,41.0,12
4,43959.8083,1846,19,1,43949.58097,39.0,12
1,43956.67969,4295,36,4,43944.60444,39.0,12
1,43956.67969,6046,42,1,43941.77119,39.0,12
1,43956.67969,2561,38,1,43947.77117,39.0,12
1,43956.67969,2561,38,1,43947.77117,39.0,12
1,43956.67969,5794,21,1,43948.43796,10.5,3
1,43956.67969,2663,10,1,43948.43797,20.2,6
1,43956.67969,118,10,1,43948.43797,10.5,3
1,43956.67969,4438,33,1,43948.43801,10.5,3
1,43956.67969,3927,21,1,43948.43799,20.2,6
1,43956.67969,1074,29,1,43948.438,10.5,3
1,43956.67969,3083,14,1,43948.438,10.5,3
1,43956.67969,3470,29,1,43948.43801,10.5,3
1,43956.67969,4589,42,1,43948.43804,10.5,3
1,43956.67969,160,29,1,43948.43803,24.0,7
1,43956.67969,2586,9,1,43948.43806,10.5,3
1,43956.67969,4535,29,1,43948.43807,14.0,4
1,43956.67969,6320,9,1,43948.43808,10.5,3
1,43956.67969,983,32,1,43949.43832,30.0,9
1,43956.67969,633,32,1,43950.89613,39.0,12
1,43956.67969,3692,32,1,43950.52128,30.0,9
1,43956.6797,5110,40,1,43948.43807,10.5,3
1,43956.67964,971,14,4,43952.43793,39.0,12
1,43956.67964,835,36,1,43952.43794,20.2,6
1,43956.67964,1397,14,1,43952.43792,10.5,3
1,43956.67964,216,32,1,43952.43794,10.0,3
1,43956.67964,2493,46,1,43952.43795,10.0,3
1,43956.67964,386,36,1,43952.43796,20.0,6
1,43956.67964,5794,7,1,43952.43797,10.0,3
1,43956.67964,3493,22,1,43952.43795,29.2,9
1,43956.67964,1586,22,1,43952.43797,20.0,6
1,43956.67965,118,10,1,43952.43797,10.0,3
1,43956.67965,1074,29,1,43952.43799,30.0,9
1,43956.67965,141,32,1,43952.43802,20.0,6
1,43956.67965,2038,14,1,43952.43804,10.0,3
1,43956.67965,5859,36,1,43952.438,20.0,6
1,43956.67965,3802,32,1,43952.43803,19.5,6
1,43956.67965,5202,32,1,43952.438,19.5,6
1,43956.67965,171,25,1,43952.43804,10.0,3
1,43956.67965,1734,42,1,43952.43809,10.0,3
1,43956.67965,640,32,1,43952.43807,20.0,6
1,43956.67965,4222,19,1,43952.43807,20.0,6
1,43956.67965,551,18,1,43952.43806,20.0,6
1,43956.67965,5260,32,1,43952.4381,20.0,6
1,43956.67965,3788,17,1,43952.43808,20.0,6
1,43956.67965,971,14,1,43952.43811,10.0,3
1,43956.67965,3485,45,1,43952.43808,10.0,3
1,43956.67965,1032,42,1,43952.4381,10.0,3
1,43956.67965,5655,42,1,43952.43813,10.0,3
1,43956.67965,4350,17,1,43952.43813,10.0,3
1,43956.67965,4575,42,1,43952.43814,10.0,3
1,43956.67965,1177,36,1,43952.43818,10.0,3
1,43956.67965,971,14,1,43952.43815,10.0,3
1,43956.67965,1190,29,1,43952.43821,10.0,3
1,43956.67965,513,36,1,43952.43819,20.0,6
1,43956.67965,1430,25,1,43952.43818,10.0,3
1,43956.67965,971,14,1,43952.43823,39.0,12
1,43956.67965,5371,19,1,43952.43822,10.0,3
1,43956.67966,5140,20,1,43952.43825,39.0,12
1,43956.67965,1401,36,1,43952.43821,10.0,3
1,43956.67966,939,40,4,43952.43828,10.0,3
1,43956.67965,971,14,1,43952.43822,20.0,6
1,43956.67966,3493,22,1,43952.43826,10.0,3
1,43956.67966,5200,15,1,43952.43829,10.0,3
1,43956.67965,752,33,1,43952.43824,10.0,3
1,43956.67966,3802,32,1,43952.43826,10.0,3
1,43956.67966,4515,25,1,43952.4383,20.0,6
1,43956.67966,3729,40,1,43952.4383,10.0,3
1,43956.67966,3714,32,1,43952.43832,20.0,6
1,43956.67966,811,36,4,43952.43834,19.5,6
1,43956.67966,1466,22,1,43952.43833,20.0,6
1,43956.67966,6048,32,1,43952.43839,10.0,3
1,43956.67966,3802,32,1,43952.43838,10.0,3
1,43956.67966,971,14,1,43952.43838,10.0,3
1,43956.67966,6040,28,1,43952.43839,23.2,7
1,43956.67966,6037,18,4,43952.43843,10.0,3
1,43956.67966,4913,18,1,43952.4384,10.0,3
1,43956.67966,1011,19,1,43952.4384,20.0,6
1,43956.67966,6448,7,1,43952.43846,10.0,3
1,43956.67966,379,32,1,43952.43847,20.0,6
1,43956.67966,926,25,1,43952.4385,20.0,6
1,43956.67966,640,32,1,43952.43844,30.0,9
