,Company Name,Ship Date,City,State,Zip,Shipping Service,Created Date,Weight,Item/Bottle Count
172,Ecom3,1/2/20,Manhasset,NY,11030-1109,FEH,1/2/20,14.0,4.0
173,Ecom3,1/2/20,Las Vegas,NV,89183,UPS,1/1/20,14.0,4.0
174,Ecom3,1/2/20,Holland,MI,49424,UPS,1/1/20,14.0,4.0
175,Ecom3,1/2/20,LAFAYETTE,LA,70508,UPS,1/1/20,35.0,10.0
176,Ecom3,1/2/20,Clarence,NY,14031,FEH,1/2/20,21.5,6.0
177,Ecom3,1/2/20,Somerset,NJ,8873,UPS,12/31/19,41.0,12.0
178,Ecom3,1/2/20,Somerset,NJ,8873,UPS,12/31/19,14.0,4.0
179,Ecom3,1/2/20,HENDERSON,NV,89012-7235,UPS,1/1/20,21.5,6.0
180,Ecom3,1/2/20,Miami,FL,33143,UPS,1/1/20,14.0,4.0
181,Ecom3,1/3/20,CROFTON,MD,21114-2905,FEH,1/2/20,21.5,6.0
182,Ecom3,1/2/20,LEAGUE CITY,TX,77573,UPS,1/1/20,14.0,4.0
183,Ecom3,1/2/20,Syosset,NY,11791,FEH,1/1/20,41.0,12.0
184,Ecom3,1/2/20,Modesto,CA,95356,UPS,12/31/19,14.0,4.0
185,Ecom3,1/2/20,Hunt Valley,MD,21031,FXG,12/31/19,14.0,4.0
186,Ecom3,1/2/20,Olympia,WA,98501,UPS,12/31/19,21.5,6.0
187,Ecom3,1/3/20,Haddon Township,NJ,8108,UPS,1/3/20,21.5,6.0
188,Ecom3,1/2/20,Poughkeepsie,NY,12601,FXG,1/1/20,41.0,12.0
189,Ecom3,1/2/20,Rockville,MD,20850,FXG,1/2/20,21.5,6.0
190,Ecom3,1/2/20,waterloo,NY,13165,FEH,12/24/19,26.0,7.0
191,Ecom3,1/3/20,Urbana,IL,61801,UPS,1/3/20,21.5,6.0
192,Ecom3,1/2/20,Arlington,VA,22207,UPS,1/1/20,21.5,6.0
193,Ecom3,1/3/20,sudbury,MA,1776,FEH,1/3/20,41.0,12.0
194,Ecom3,1/2/20,Seattle,WA,98101,UPS,12/31/19,14.0,4.0
195,Ecom3,1/2/20,Honolulu,HI,96819,UPS,1/1/20,21.5,6.0
196,Ecom3,1/2/20,Salem,NH,3079,UPS,1/1/20,21.5,6.0
197,Ecom3,1/2/20,KAILUA KONA,HI,96740-5699,UPS,1/1/20,21.5,6.0
198,Ecom3,1/3/20,Stratford,CT,6615,UPS,1/2/20,21.5,6.0
199,Ecom3,1/3/20,Portland,OR,97202,UPS,1/3/20,21.5,6.0
200,Ecom3,1/3/20,North Kansas City,MO,64116,FXG,1/3/20,21.5,6.0
201,Ecom3,1/2/20,San Francisco,CA,94131,UPS,1/1/20,21.5,6.0
202,Ecom3,1/3/20,New York,NY,10021,FEH,1/2/20,21.5,6.0
203,Ecom3,1/2/20,Fort Mill,SC,29715,UPS,12/31/19,21.5,6.0
204,Ecom3,1/2/20,Normal,IL,61761,UPS,1/1/20,9.9,3.0
205,Ecom3,1/2/20,Princeton,NJ,8540,UPS,1/1/20,21.5,6.0
206,Ecom3,1/3/20,TERRACE PARK,OH,45174-1249,UPS,1/2/20,41.0,12.0
207,Ecom3,1/2/20,San Francisco,CA,94105,UPS,1/2/20,21.5,6.0
208,Ecom3,1/2/20,West Chester,OH,45241,UPS,1/1/20,21.5,6.0
209,Ecom3,1/2/20,Allentown,PA,18103,UPS,1/1/20,21.5,6.0
210,Ecom3,1/2/20,Montclair,NJ,7043,UPS,1/1/20,21.5,6.0
211,Ecom3,1/2/20,Wayne,PA,19087,UPS,1/1/20,41.0,12.0
212,Ecom3,1/2/20,Kaneohe,HI,96744,UPS,12/31/19,41.0,12.0
213,Ecom3,1/2/20,Kaneohe,HI,96744,UPS,12/31/19,26.0,7.0
214,Ecom3,1/2/20,Dallas,TX,75244,UPS,12/31/19,21.5,6.0
215,Ecom3,1/2/20,Scottsdale,AZ,85262,UPS,1/1/20,21.5,6.0
216,Ecom3,1/2/20,Chicago,IL,60601,UPS,12/31/19,41.0,12.0
217,Ecom3,1/2/20,CHICAGO,IL,60643,UPS,1/1/20,21.5,6.0
218,Ecom3,1/3/20,Gibsonia,PA,15044,UPS,1/2/20,29.0,8.0
219,Ecom3,1/2/20,Ranchos de Taos,NM,87557,FEH,1/1/20,21.5,6.0
220,Ecom3,1/3/20,WILLIAMSBURG,VA,23188-8414,UPS,1/2/20,21.5,6.0
221,Ecom3,1/2/20,Brooklyn,NY,11204,FXG,1/2/20,9.9,3.0
222,Ecom3,1/2/20,Falmouth,ME,4105,UPS,12/13/19,21.5,6.0
223,Ecom3,1/3/20,Casa Grande,AZ,85122,UPS,1/2/20,14.0,4.0
224,Ecom3,1/3/20,Benicia,CA,94510,UPS,1/2/20,35.0,10.0
225,Ecom3,1/2/20,New York,NY,10019,FXG,12/31/19,14.0,4.0
226,Ecom3,1/2/20,Charlotte,NC,28270,UPS,1/2/20,21.5,6.0
227,Ecom3,1/2/20,Georgetown,TX,78628,UPS,1/1/20,7.0,2.0
228,Ecom3,1/2/20,Brielle,NJ,8730,UPS,12/31/19,41.0,12.0
229,Ecom3,1/3/20,Shelter Island Heights,NY,11965,FEH,1/3/20,41.0,12.0
230,Ecom3,1/3/20,Fairport,NY,14450,FXG,1/3/20,9.9,3.0
231,Ecom3,1/2/20,Philadelphia,PA,19106,UPS,1/1/20,21.5,6.0
232,Ecom3,1/2/20,Waltham,MA,2451,FXG,1/1/20,41.0,12.0
233,Ecom3,1/2/20,Waltham,MA,2451,FXG,1/1/20,14.0,4.0
234,Ecom3,1/2/20,Westport,CT,6880,UPS,12/31/19,21.5,6.0
235,Ecom3,1/2/20,Natrona Heights,PA,15065,UPS,12/31/19,21.5,6.0
236,Ecom3,1/3/20,Chatham,NJ,7928,UPS,1/2/20,14.0,4.0
237,Ecom3,1/2/20,WOODBRIDGE,CT,6525,UPS,1/1/20,21.5,6.0
238,Ecom3,1/3/20,East Lansing,MI,48823,UPS,1/3/20,21.5,6.0
239,Ecom3,1/2/20,Lafayette,CA,94549,UPS,1/1/20,21.5,6.0
240,Ecom3,1/2/20,Portland,OR,97212,UPS,1/1/20,21.5,6.0
241,Ecom3,1/3/20,Middletown,NJ,7748,UPS,1/3/20,21.5,6.0
242,Ecom3,1/2/20,Sedona,AZ,86336,UPS,1/1/20,35.0,10.0
243,Ecom3,1/2/20,HINGHAM,MA,02043-3331,FEH,12/31/19,7.0,2.0
244,Ecom3,1/2/20,Birmingham,MI,48009,UPS,1/2/20,14.0,4.0
245,Ecom3,1/3/20,Coral Gables,FL,33146,UPS,1/2/20,21.5,6.0
246,Ecom3,1/2/20,Playa Del Rey,CA,90293,UPS,1/1/20,14.0,4.0
247,Ecom3,1/2/20,Mill Valley,CA,94941,UPS,12/31/19,9.9,3.0
248,Ecom3,1/2/20,Riverside,CA,92503,UPS,1/2/20,3.35,1.0
249,Ecom3,1/2/20,Summit,NJ,7901,UPS,12/31/19,21.5,6.0
250,Ecom3,1/3/20,Sugar Hill,GA,30518,UPS,1/2/20,21.5,6.0
251,Ecom3,1/2/20,Oceanside,NY,11572,FEH,1/2/20,21.5,6.0
252,Ecom3,1/2/20,Aberdeen,SD,57401,FEX,1/1/20,9.9,3.0
253,Ecom3,1/3/20,Hamilton,OH,45011,UPS,1/3/20,21.5,6.0
254,Ecom3,1/3/20,Hamilton,OH,45011,UPS,1/1/20,21.5,6.0
255,Ecom3,1/2/20,Scituate,MA,2066,FEH,1/1/20,41.0,12.0
256,Ecom3,1/2/20,Arden,NC,28704,UPS,1/1/20,41.0,12.0
257,Ecom3,1/2/20,Rocky Point,NY,11778,FEH,12/31/19,9.9,3.0
258,Ecom3,1/2/20,Denver,CO,80209,UPS,1/2/20,21.5,6.0
259,Ecom3,1/2/20,Toms River,NJ,8753,UPS,1/1/20,21.5,6.0
260,Ecom3,1/2/20,Mason,OH,45040,UPS,1/1/20,14.0,4.0
261,Ecom3,1/2/20,Englewood,NJ,7631,UPS,1/1/20,21.5,6.0
262,Ecom3,1/2/20,Warwick,RI,2886,UPS,1/1/20,21.5,6.0
263,Ecom3,1/2/20,Mission,TX,78572,UPS,1/2/20,21.5,6.0
264,Ecom3,1/2/20,Honolulu,HI,96814,UPS,1/1/20,18.5,5.0
265,Ecom3,1/2/20,New York,NY,10037,FEH,1/1/20,21.5,6.0
266,Ecom3,1/3/20,Naples,FL,34109,UPS,1/2/20,21.5,6.0
267,Ecom3,1/3/20,Overland Park,KS,66221,UPS,1/2/20,21.5,6.0
268,Ecom3,1/2/20,Potomac,MD,20854,FEH,1/1/20,21.5,6.0
269,Ecom3,1/2/20,Middle Village,NY,11379,FEH,12/31/19,21.5,6.0
270,Ecom3,1/2/20,East Greenwich,RI,2818,UPS,1/1/20,21.5,6.0
271,Ecom3,1/2/20,Lakewood,CO,80401,UPS,1/1/20,21.5,6.0
272,Ecom3,1/2/20,Scarsdale,NY,10583,FEH,12/31/19,21.5,6.0
273,Ecom3,1/2/20,Roswell,GA,30075,UPS,1/1/20,7.0,2.0
274,Ecom3,1/3/20,Orangeburg,SC,29115-3430,UPS,1/2/20,21.5,6.0
275,Ecom3,1/3/20,Coral Gables,FL,33158,UPS,1/3/20,14.0,4.0
276,Ecom3,1/2/20,Bellaire,TX,77401,UPS,12/31/19,21.5,6.0
277,Ecom3,1/3/20,Washington,MO,63090,FEH,1/3/20,21.5,6.0
278,Ecom3,1/2/20,Kansas City,MO,64112-2407,FEH,1/1/20,21.5,6.0
279,Ecom3,1/2/20,Los Angeles,CA,90071,UPS,1/2/20,21.5,6.0
280,Ecom3,1/2/20,Orleans,MA,2653,FEH,12/31/19,21.5,6.0
281,Ecom3,1/2/20,Dallas,TX,75204,UPS,12/31/19,7.0,2.0
282,Ecom3,1/2/20,Palm Beach Gardens,FL,33418,UPS,1/2/20,21.5,6.0
283,Ecom3,1/3/20,Crystal Lake,IL,60014,UPS,1/2/20,21.5,6.0
284,Ecom3,1/2/20,Honolulu,HI,96816,UPS,12/31/19,21.5,6.0
285,Ecom3,1/2/20,Waterford Township,MI,48328,UPS,1/1/20,14.0,4.0
286,Ecom3,1/2/20,EVANSTON,IL,60201-2027,UPS,12/31/19,14.0,4.0
287,Ecom3,1/2/20,Greensboro,NC,27408,UPS,12/31/19,38.0,11.0
288,Ecom3,1/2/20,Petaluma,CA,94952,UPS,1/2/20,21.5,6.0
289,Ecom3,1/2/20,Hudson,OH,44236,UPS,1/1/20,21.5,6.0
290,Ecom3,1/3/20,Oakland,CA,94610,UPS,1/3/20,41.0,12.0
291,Ecom3,1/2/20,Pittsburgh,PA,15201,UPS,12/31/19,21.5,6.0
292,Ecom3,1/2/20,Clover,SC,29710,UPS,1/1/20,41.0,12.0
293,Ecom3,1/2/20,Boston,MA,2210,FXG,12/20/19,21.5,6.0
294,Ecom3,1/3/20,Stony Brook,NY,11790,FEH,1/2/20,21.5,6.0
295,Ecom3,1/3/20,Battle Creek,MI,49017,UPS,1/2/20,21.5,6.0
296,Ecom3,1/3/20,Lake Stevens,WA,98258,UPS,1/3/20,21.5,6.0
297,Ecom3,1/2/20,Miami Beach,FL,33140,UPS,1/1/20,14.0,4.0
298,Ecom3,1/2/20,Port Chester,NY,10573,FEH,1/2/20,21.5,6.0
299,Ecom3,1/2/20,Doral,FL,33198,UPS,1/1/20,9.9,3.0
300,Ecom3,1/2/20,Wichita,KS,67211,UPS,12/31/19,7.0,2.0
301,Ecom3,1/2/20,New York,NY,10023,FEH,12/31/19,21.5,6.0
302,Ecom3,1/2/20,Newington,CT,6111,UPS,1/1/20,9.9,3.0
303,Ecom3,1/2/20,Pittsburgh,PA,15243,UPS,12/31/19,14.0,4.0
304,Ecom3,1/2/20,Concord,CA,94518,UPS,12/31/19,3.35,1.0
305,Ecom3,1/2/20,Scarsdale,NY,10583-4440,FEH,1/2/20,21.5,6.0
306,Ecom3,1/2/20,Orchard Park,NY,14127,FXG,1/1/20,35.0,10.0
307,Ecom3,1/2/20,Jacksonville,FL,32207,UPS,1/1/20,9.9,3.0
308,Ecom3,1/3/20,Ponte Vedra beach,FL,32082,UPS,1/2/20,21.5,6.0
309,Ecom3,1/2/20,Los Angeles,CA,90071,UPS,1/1/20,41.0,12.0
310,Ecom3,1/2/20,Western Springs,IL,60558,UPS,12/31/19,21.5,6.0
311,Ecom3,1/2/20,Beachwood,OH,44122,UPS,12/31/19,9.9,3.0
312,Ecom3,1/2/20,CHANHASSEN,MN,55317,UPS,1/2/20,21.5,6.0
313,Ecom3,1/2/20,Darien,CT,6820,UPS,1/1/20,9.9,3.0
