,Company Name,Ship Date,City,State,Zip,Shipping Service,Created Date,Weight,Item/Bottle Count
111,Ecom3,12/2/2020,Spokane,WA,99205,UPS,12/2/2020,14.0,4.0
112,Ecom3,12/2/2020,New York,NY,10038,FEH,12/2/2020,27.0,4.0
113,Ecom3,12/2/2020,New York,NY,10038,FEH,12/2/2020,13.5,2.0
114,Ecom3,12/2/2020,Surf City,NJ,8008,UPS,12/2/2020,13.5,2.0
115,Ecom3,12/1/2020,Fort Myers,FL,33912,UPS,11/29/2020,21.5,6.0
116,Ecom3,12/4/2020,Hamden,CT,6514,UPS,12/3/2020,41.0,12.0
117,Ecom3,12/1/2020,Durham,NH,3824,UPS,12/1/2020,3.35,1.0
118,Ecom3,12/2/2020,McLean,VA,22102,UPS,12/1/2020,41.0,12.0
119,Ecom3,12/4/2020,Leesburg,FL,34748,UPS,12/3/2020,21.5,6.0
120,Ecom3,12/2/2020,Boston,MA,2210,FXG,12/1/2020,21.5,6.0
121,Ecom3,12/1/2020,Bedford,NH,3110,UPS,11/30/2020,21.5,6.0
122,Ecom3,12/1/2020,Monument,CO,80132,UPS,11/28/2020,27.0,8.0
123,Ecom3,12/1/2020,Navarre,FL,32566,UPS,11/30/2020,21.5,6.0
124,Ecom3,12/1/2020,Denver,CO,80238,UPS,11/30/2020,21.5,6.0
125,Ecom3,12/1/2020,Encinitas,CA,92024,UPS,11/30/2020,21.5,6.0
126,Ecom3,12/3/2020,Westlake Village,CA,91361,UPS,12/2/2020,27.0,4.0
127,Ecom3,12/4/2020,Marietta,GA,30064,UPS,12/3/2020,21.5,6.0
128,Ecom3,12/3/2020,Norwalk,CT,6853,UPS,12/2/2020,21.5,6.0
129,Ecom3,12/1/2020,Goffstown,NH,3045,UPS,11/30/2020,21.5,6.0
130,Ecom3,12/1/2020,Chicago,IL,60660,UPS,11/28/2020,21.5,6.0
131,Ecom3,12/4/2020,New York,NY,10019,FEH,12/3/2020,21.5,6.0
132,Ecom3,12/3/2020,Stamford,CT,6903,UPS,12/3/2020,14.0,4.0
133,Ecom3,12/1/2020,NEPTUNE CITY,NJ,7753,FEH,11/28/2020,21.5,6.0
134,Ecom3,12/1/2020,Henrico,VA,23229,UPS,11/30/2020,39.0,12.0
135,Ecom3,12/3/2020,INLET BEACH,FL,32461,UPS,12/2/2020,39.0,12.0
136,Ecom3,12/1/2020,Westport,CT,6880,UPS,12/1/2020,21.5,6.0
137,Ecom3,12/2/2020,Durand,MI,48429,UPS,12/1/2020,39.0,12.0
138,Ecom3,12/1/2020,Carnation,WA,98014,UPS,11/30/2020,39.0,12.0
139,Ecom3,12/1/2020,Carnation,WA,98014,UPS,11/30/2020,39.0,12.0
140,Ecom3,12/2/2020,Carnation,WA,98014,UPS,11/30/2020,21.5,6.0
141,Ecom3,12/4/2020,Oakland,MI,48363,UPS,12/3/2020,21.5,6.0
142,Ecom3,12/3/2020,Baltimore,MD,21218,FEH,12/2/2020,3.35,1.0
143,Ecom3,12/1/2020,Renton,WA,98057,UPS,11/28/2020,39.0,12.0
144,Ecom3,12/1/2020,Carmel,IN,46032,UPS,11/26/2020,27.0,8.0
145,Ecom3,12/3/2020,Boston,MA,2129,FEH,12/3/2020,32.0,9.0
146,Ecom3,12/3/2020,Woodstock,GA,30188,UPS,12/2/2020,21.5,6.0
147,Ecom3,12/1/2020,Nederland,TX,77627,UPS,11/29/2020,21.5,6.0
148,Ecom3,12/2/2020,scottsdale,AZ,85262,UPS,12/2/2020,27.0,4.0
149,Ecom3,12/3/2020,scottsdale,AZ,85262,UPS,12/2/2020,13.5,2.0
150,Ecom3,12/2/2020,St Joseph,MI,49085,UPS,12/1/2020,21.5,6.0
151,Ecom3,12/3/2020,Katy,TX,77450,UPS,12/2/2020,39.0,12.0
152,Ecom3,12/3/2020,Indianapolis,IN,46229,UPS,12/3/2020,21.5,6.0
153,Ecom3,12/1/2020,Decorah,IA,52101,FEH,11/30/2020,21.5,6.0
154,Ecom3,12/2/2020,Oak Park,IL,60302,UPS,12/2/2020,21.5,6.0
155,Ecom3,12/4/2020,New York,NY,10003,FEH,12/3/2020,9.9,3.0
156,Ecom3,12/2/2020,Palm Coast,FL,32137,UPS,12/2/2020,20.5,3.0
157,Ecom3,12/2/2020,Palm Coast,FL,32137,UPS,12/2/2020,3.35,1.0
158,Ecom3,12/1/2020,Eagle,ID,83616,UPS,12/1/2020,21.5,6.0
159,Ecom3,12/1/2020,Allston,MA,2134,FEH,12/1/2020,21.5,6.0
160,Ecom3,12/3/2020,Sugar Hill,GA,30518,UPS,12/2/2020,21.5,6.0
161,Ecom3,12/2/2020,GURNEE,IL,60031,UPS,12/2/2020,21.5,6.0
162,Ecom3,12/2/2020,GURNEE,IL,60031,UPS,12/2/2020,20.5,3.0
163,Ecom3,12/4/2020,CONCORD TOWNSHIP,OH,44077,UPS,12/3/2020,21.5,6.0
164,Ecom3,12/1/2020,Limerick,ME,4048,UPS,11/30/2020,41.0,12.0
165,Ecom3,12/1/2020,Springfield,VA,22153,UPS,11/28/2020,18.5,5.0
166,Ecom3,12/2/2020,Chicago,IL,60610,UPS,12/2/2020,21.5,6.0
167,Ecom3,12/1/2020,Bristol,RI,2809,UPS,11/30/2020,21.5,6.0
168,Ecom3,12/1/2020,SKILLMAN,NJ,8558,UPS,11/25/2020,39.0,12.0
169,Ecom3,12/2/2020,Brownsburg,IN,46112,UPS,12/1/2020,41.0,12.0
170,Ecom3,12/1/2020,Newtown,PA,18940,UPS,11/28/2020,39.0,12.0
171,Ecom3,12/4/2020,Sparks,NV,89434,UPS,12/4/2020,3.35,1.0
172,Ecom3,12/1/2020,Olathe,KS,66062,UPS,11/30/2020,36.0,11.0
173,Ecom3,12/1/2020,Olathe,KS,66062,UPS,11/30/2020,3.35,1.0
174,Ecom3,12/2/2020,Needham,MA,2492,FEH,12/2/2020,21.5,6.0
175,Ecom3,12/1/2020,Brentwood,TN,37027,UPS,11/30/2020,21.5,6.0
176,Ecom3,12/2/2020,New York,NY,10022,FEH,12/2/2020,20.5,3.0
177,Ecom3,12/1/2020,Hillsborough,NC,27278,UPS,11/29/2020,21.5,6.0
178,Ecom3,12/1/2020,Huntington Woods,MI,48070,UPS,11/30/2020,9.9,3.0
179,Ecom3,12/2/2020,hammond,LA,70401,UPS,12/2/2020,27.0,4.0
180,Ecom3,12/2/2020,hammond,LA,70401,UPS,12/2/2020,13.5,2.0
181,Ecom3,12/1/2020,RIDGEWOOD,NJ,7450,UPS,11/28/2020,9.9,3.0
182,Ecom3,12/1/2020,North Richland Hills,TX,76182,UPS,11/29/2020,21.5,6.0
183,Ecom3,12/1/2020,Great Falls,VA,22066,UPS,12/1/2020,21.5,6.0
184,Ecom3,12/2/2020,Wilmington,NC,28403,UPS,12/1/2020,7.0,2.0
185,Ecom3,12/1/2020,Richmond,VA,23225,UPS,11/30/2020,21.5,6.0
186,Ecom3,12/1/2020,THE VILLAGES,FL,32163,UPS,11/30/2020,21.5,6.0
187,Ecom3,12/3/2020,Mystic,CT,6355,UPS,12/2/2020,41.0,12.0
188,Ecom3,12/2/2020,Macon,GA,31210,UPS,12/1/2020,21.5,6.0
189,Ecom3,12/2/2020,Lafayette,LA,70508,UPS,12/1/2020,39.0,12.0
190,Ecom3,12/2/2020,Burlingame,CA,94010,UPS,12/2/2020,13.5,2.0
191,Ecom3,12/1/2020,Norfolk,VA,23508,UPS,11/30/2020,33.0,10.0
192,Ecom3,12/3/2020,West University Place,TX,77005,UPS,12/2/2020,21.5,6.0
193,Ecom3,12/1/2020,Georgetown,TX,78633,UPS,11/29/2020,21.5,6.0
194,Ecom3,12/1/2020,Tampa,FL,33609,UPS,12/1/2020,35.0,10.0
195,Ecom3,12/1/2020,Springfield,IL,62711,UPS,11/29/2020,33.0,10.0
196,Ecom3,12/4/2020,Matthews,NC,28104,UPS,12/3/2020,21.5,6.0
197,Ecom3,12/4/2020,Summerville,SC,29486,UPS,12/4/2020,29.0,8.0
198,Ecom3,12/3/2020,Chapel Hill,NC,27517,UPS,12/3/2020,21.5,6.0
199,Ecom3,12/1/2020,Stratford,CT,6615,UPS,11/29/2020,21.5,6.0
200,Ecom3,12/2/2020,Stevenson Ranch,CA,91381,UPS,12/2/2020,27.0,4.0
201,Ecom3,12/2/2020,Stevenson Ranch,CA,91381,UPS,12/2/2020,13.5,2.0
202,Ecom3,12/2/2020,Atlanta,GA,30309,UPS,12/1/2020,21.5,6.0
203,Ecom3,12/4/2020,Frisco,TX,75033,UPS,12/3/2020,9.9,3.0
204,Ecom3,12/1/2020,Bartonville,IL,61607,UPS,11/28/2020,7.0,1.0
205,Ecom3,12/4/2020,Brooklyn,NY,11237,FEH,12/3/2020,21.5,6.0
206,Ecom3,12/3/2020,Smithfield,RI,2917,UPS,12/2/2020,21.5,6.0
207,Ecom3,12/1/2020,Glencoe,IL,60022,UPS,11/30/2020,21.5,6.0
208,Ecom3,12/2/2020,Las Vegas,NV,89138,UPS,12/2/2020,21.5,6.0
209,Ecom3,12/1/2020,DENVER,CO,80211,UPS,11/28/2020,21.5,6.0
210,Ecom3,12/1/2020,Los Angeles,CA,90020,UPS,12/1/2020,21.5,6.0
211,Ecom3,12/1/2020,Elmhurst,IL,60126,UPS,12/1/2020,21.5,6.0
212,Ecom3,12/1/2020,Castro Valley,CA,94552,UPS,12/1/2020,21.5,6.0
213,Ecom3,12/1/2020,Overland Park,KS,66221,UPS,11/30/2020,21.5,6.0
214,Ecom3,12/3/2020,Newport Beach,CA,92660,UPS,12/3/2020,21.5,6.0
215,Ecom3,12/1/2020,CROSSVILLE,TN,38558,UPS,11/30/2020,21.5,6.0
216,Ecom3,12/1/2020,Decatur,GA,30033,UPS,11/30/2020,27.0,8.0
217,Ecom3,12/1/2020,Columbia,SC,29201,UPS,11/30/2020,7.0,2.0
218,Ecom3,12/1/2020,Wisconsin Dells,WI,53965,UPS,11/30/2020,30.0,9.0
219,Ecom3,12/2/2020,Plainfield,IL,60544,UPS,12/1/2020,7.0,2.0
220,Ecom3,12/2/2020,San Antonio,TX,78209,UPS,12/2/2020,21.5,6.0
221,Ecom3,12/1/2020,Woodside,CA,94062,UPS,12/1/2020,41.0,12.0
222,Ecom3,12/2/2020,Santa Rosa,CA,95409,UPS,12/2/2020,21.5,6.0
223,Ecom3,12/1/2020,Culver City,CA,90230,UPS,11/28/2020,39.0,12.0
224,Ecom3,12/4/2020,Sarasota,FL,34238,UPS,12/3/2020,21.5,6.0
225,Ecom3,12/1/2020,Memphis,TN,38120,UPS,11/30/2020,41.0,12.0
226,Ecom3,12/1/2020,Oakland Park,FL,33334,UPS,11/29/2020,21.5,6.0
227,Ecom3,12/1/2020,Flushing,NY,11354,FEH,11/30/2020,29.0,8.0
228,Ecom3,12/2/2020,Pittsburgh,PA,15217,UPS,12/2/2020,9.9,3.0
229,Ecom3,12/1/2020,Cheraw,SC,29520,UPS,12/1/2020,21.5,6.0
230,Ecom3,12/4/2020,Ellington,CT,6029,UPS,12/3/2020,21.5,6.0
231,Ecom3,12/1/2020,Old Greenwich,CT,6870,UPS,11/30/2020,21.5,6.0
232,Ecom3,12/2/2020,Waban,MA,2468,FEH,12/2/2020,21.5,6.0
233,Ecom3,12/1/2020,Rancho Santa Fe,CA,92067,UPS,11/29/2020,41.0,12.0
234,Ecom3,12/1/2020,Phoenix,AZ,85018,UPS,11/27/2020,14.0,4.0
235,Ecom3,12/1/2020,Fort Lauderdale,FL,33301,UPS,11/30/2020,41.0,12.0
236,Ecom3,12/1/2020,Williamsburg,IN,47393,UPS,11/30/2020,21.5,6.0
237,Ecom3,12/3/2020,Butler,PA,16001,UPS,12/2/2020,21.5,6.0
238,Ecom3,12/1/2020,Cleveland Heights,OH,44118,UPS,11/28/2020,39.0,12.0
239,Ecom3,12/4/2020,Oneida,NY,13421,FEH,12/4/2020,21.5,6.0
240,Ecom3,12/4/2020,Wexford,PA,15090,UPS,12/4/2020,21.5,6.0
241,Ecom3,12/1/2020,North Manchester,IN,46962,UPS,11/27/2020,39.0,12.0
242,Ecom3,12/1/2020,Honolulu,HI,96819,UPS,11/29/2020,21.5,6.0
243,Ecom3,12/3/2020,NORTH KINGSTOWN,RI,2852,UPS,12/2/2020,21.5,6.0
244,Ecom3,12/3/2020,San Diego,CA,92121,UPS,12/3/2020,39.0,12.0
245,Ecom3,12/1/2020,Sunnyvale,CA,94086,UPS,11/29/2020,26.0,7.0
246,Ecom3,12/1/2020,Johns Island,SC,29455,UPS,11/30/2020,39.0,12.0
247,Ecom3,12/1/2020,West Chester,PA,19382,UPS,11/30/2020,21.5,6.0
248,Ecom3,12/1/2020,El Paso,TX,79902,UPS,11/29/2020,21.5,6.0
249,Ecom3,12/3/2020,Elwood,NY,11731,FEH,12/2/2020,21.5,6.0
250,Ecom3,12/1/2020,Pocono pines,PA,18350,UPS,11/30/2020,21.5,6.0
251,Ecom3,12/2/2020,LITTLE EGG HARBOR TWP,NJ,8087,UPS,12/1/2020,21.5,6.0
252,Ecom3,12/4/2020,Batavia,IL,60510,UPS,12/4/2020,21.5,6.0
253,Ecom3,12/1/2020,Waterford,VA,20197,UPS,11/27/2020,39.0,12.0
254,Ecom3,12/1/2020,Waterford,VA,20197,UPS,11/27/2020,39.0,12.0
255,Ecom3,12/1/2020,Emerald Hills,CA,94062-3113,UPS,11/27/2020,21.5,6.0
256,Ecom3,12/2/2020,Bethlehem,PA,18015,UPS,12/2/2020,21.5,6.0
257,Ecom3,12/3/2020,New York,NY,10028,FEH,12/2/2020,21.5,6.0
258,Ecom3,12/2/2020,Saint Louis,MO,63102,FXG,12/2/2020,27.0,4.0
259,Ecom3,12/3/2020,Saint Louis,MO,63102,FXG,12/2/2020,27.0,4.0
260,Ecom3,12/2/2020,Saint Louis,MO,63102,FXG,12/2/2020,27.0,4.0
261,Ecom3,12/3/2020,Denver,CO,80206,UPS,12/2/2020,27.0,4.0
262,Ecom3,12/4/2020,Austin,TX,78757,UPS,11/26/2020,21.5,6.0
263,Ecom3,12/2/2020,Taylor,MI,48180,UPS,12/1/2020,7.0,2.0
264,Ecom3,12/4/2020,Kansas City,MO,64152,FEH,12/3/2020,18.5,5.0
265,Ecom3,12/1/2020,Bellbrook,OH,45305,UPS,11/28/2020,21.5,6.0
266,Ecom3,12/3/2020,las vegas,NV,89106,UPS,12/2/2020,13.5,2.0
267,Ecom3,12/1/2020,ENGLEWOOD,NJ,7631,FEH,11/29/2020,27.0,8.0
268,Ecom3,12/3/2020,Eagan,MN,55123,UPS,12/3/2020,21.5,6.0
269,Ecom3,12/3/2020,Clinton,NC,28328,UPS,12/2/2020,27.0,4.0
270,Ecom3,12/2/2020,Clinton,NC,28328,UPS,12/2/2020,13.5,2.0
271,Ecom3,12/4/2020,Millis,MA,2054,FEH,12/3/2020,21.5,6.0
272,Ecom3,12/1/2020,North Canton,OH,44709,UPS,11/30/2020,21.5,6.0
273,Ecom3,12/2/2020,Hosuton,TX,77019,UPS,12/1/2020,14.0,4.0
274,Ecom3,12/4/2020,Oxford,MI,48371,UPS,12/4/2020,21.5,6.0
275,Ecom3,12/1/2020,Wilmette,IL,60091,UPS,11/29/2020,41.0,12.0
276,Ecom3,12/1/2020,New York,NY,10024,FEH,11/30/2020,21.5,6.0
277,Ecom3,12/1/2020,Easton,PA,18045,UPS,11/30/2020,21.5,6.0
278,Ecom3,12/1/2020,Lakewood Ranch,FL,34202,UPS,12/1/2020,21.5,6.0
279,Ecom3,12/4/2020,Melville,NY,11747,FXG,12/3/2020,21.5,6.0
280,Ecom3,12/1/2020,Georgetown,TX,78628,UPS,11/29/2020,21.5,6.0
281,Ecom3,12/1/2020,Dunedin,FL,34698,UPS,11/30/2020,7.0,2.0
282,Ecom3,12/3/2020,San Mateo,CA,94402,UPS,12/3/2020,9.9,3.0
283,Ecom3,12/1/2020,Olympia,WA,98506,UPS,11/30/2020,21.5,6.0
284,Ecom3,12/1/2020,Blue Ash,OH,45242,UPS,11/29/2020,21.5,6.0
285,Ecom3,12/1/2020,San Diego,CA,92129,UPS,11/29/2020,24.0,7.0
286,Ecom3,12/1/2020,Rochester,NY,14618,FXG,11/30/2020,21.5,6.0
287,Ecom3,12/2/2020,SAN FRANCISCO,CA,94105,UPS,12/2/2020,20.5,3.0
288,Ecom3,12/3/2020,SAN FRANCISCO,CA,94105,UPS,12/2/2020,3.35,1.0
289,Ecom3,12/4/2020,Philadelphia,PA,19107,UPS,12/3/2020,7.0,2.0
290,Ecom3,12/3/2020,Burke,VA,22015,UPS,12/2/2020,21.5,6.0
291,Ecom3,12/2/2020,Washougal,WA,98671,UPS,12/1/2020,41.0,12.0
292,Ecom3,12/2/2020,Fresno,CA,93720,UPS,12/2/2020,35.0,10.0
293,Ecom3,12/3/2020,Harbor Springs,MI,49740,UPS,12/2/2020,41.0,12.0
294,Ecom3,12/3/2020,south barrington,IL,60010,UPS,12/2/2020,27.0,4.0
295,Ecom3,12/2/2020,south barrington,IL,60010,UPS,12/2/2020,13.5,2.0
296,Ecom3,12/3/2020,San Angelo,TX,76904,UPS,12/1/2020,26.0,7.0
297,Ecom3,12/4/2020,Washington,DC,20010,UPS,12/3/2020,7.0,2.0
298,Ecom3,12/2/2020,Grapevine,TX,76051,UPS,12/1/2020,21.5,6.0
299,Ecom3,12/1/2020,Port Washington,NY,11050,FEH,11/30/2020,21.5,6.0
300,Ecom3,12/3/2020,Hamilton,OH,45013,UPS,12/3/2020,7.0,2.0
301,Ecom3,12/4/2020,Chadds Ford,PA,19317,UPS,12/4/2020,21.5,6.0
