,Company Name,Ship Date,City,State,Zip,Shipping Service,Created Date,Weight,Item/Bottle Count
23,Winery1,7/2/20,Indianapolis,IN,46240,UPS,6/23/20,39.0,12.0
24,Winery1,7/1/20,Castro Valley,CA,94552,UPS,6/30/20,14.0,4.0
25,Winery1,7/2/20,Teaneck,NJ,7666,UPS,6/30/20,7.0,2.0
26,Winery1,7/2/20,Brooklyn,NY,11238,UPS,6/30/20,4.0,1.0
27,Winery1,7/1/20,Bothell,WA,98021,UPS,6/23/20,27.0,8.0
28,Winery1,7/2/20,Western springs,IL,60558,UPS,6/30/20,39.0,12.0
29,Winery1,7/2/20,Atlanta,GA,30326,UPS,6/30/20,4.0,1.0
30,Winery1,7/1/20,Reno,NV,89509,UPS,6/23/20,39.0,12.0
31,Winery1,7/1/20,Saratoga,CA,95070,UPS,6/30/20,14.0,4.0
32,Winery1,7/2/20,Wellesley,MA,2481,UPS,6/30/20,4.0,1.0
33,Winery1,7/1/20,Santa Barbara,CA,93108,UPS,6/23/20,39.0,12.0
34,Winery1,7/1/20,Stockton,CA,95207,UPS,6/30/20,7.0,2.0
35,Winery1,7/2/20,Rural Hall,NC,27045,UPS,6/30/20,7.0,2.0
36,Winery1,7/1/20,Pleasant Hill,CA,94523,UPS,6/30/20,20.2,6.0
37,Winery1,7/2/20,Golden,CO,80403,UPS,6/30/20,20.2,6.0
38,Winery1,7/2/20,Golden,CO,80403,UPS,6/30/20,39.0,12.0
39,Winery1,7/2/20,Houma,LA,70360,UPS,6/30/20,17.2,5.0
40,Winery1,7/2/20,Houston,TX,77007,UPS,6/30/20,20.2,6.0
41,Winery1,7/2/20,Houma,LA,70360,UPS,6/30/20,39.0,12.0
42,Winery1,7/2/20,Scottsdale,AZ,85255,AZS,6/30/20,4.0,1.0
43,Ecom3,7/1/20,Williamsville,NY,14221,FEH,6/30/20,21.5,6.0
44,Ecom3,7/1/20,Dix Hills,NY,11746-8320,FEH,6/30/20,21.5,6.0
45,Ecom3,7/1/20,Newburgh,NY,12550,FEH,6/30/20,26.0,7.0
46,Ecom3,7/1/20,Holyoke,MA,1040,FEH,6/30/20,21.5,6.0
47,Ecom3,7/1/20,Chevy Chase,MD,20815,FEH,6/30/20,21.5,6.0
48,Ecom3,7/1/20,New Orleans,LA,70126,FEX,6/30/20,21.5,6.0
49,Ecom3,7/1/20,Chevy Chase,MD,20815,FEH,6/30/20,41.0,12.0
50,Ecom3,7/1/20,Gansevoort,NY,12831,FEH,6/30/20,21.5,6.0
51,Ecom3,7/1/20,Davenport,IA,52807,FXG,6/30/20,21.5,6.0
52,Ecom3,7/1/20,middle island,NY,11953,FEH,6/30/20,41.0,12.0
53,Ecom3,7/1/20,Agawam,MA,1001,FEH,6/30/20,21.5,6.0
54,Ecom3,7/1/20,Chilmark,MA,2535,FEH,6/30/20,21.5,6.0
55,Ecom3,7/1/20,Scarsdale,NY,10583,FEH,6/30/20,21.5,6.0
56,Ecom3,7/1/20,New York,NY,10021,FEH,6/30/20,21.5,6.0
57,Ecom3,7/1/20,Grand Island,NY,14072,FEH,6/30/20,21.5,6.0
58,Ecom3,7/1/20,Boston,MA,2210,FEH,6/30/20,26.0,7.0
59,Ecom3,7/1/20,Wappingers Falls,NY,12590,FEH,6/30/20,21.5,6.0
60,Ecom3,7/1/20,Great Neck,NY,11021,FEH,6/30/20,14.0,4.0
61,Ecom3,7/1/20,waccabuc,NY,10597,FEH,6/30/20,9.9,3.0
62,Ecom3,7/1/20,New York,NY,10065,FEH,6/30/20,35.0,10.0
63,Ecom3,7/1/20,East Northport,NY,11731,FEH,6/30/20,14.0,4.0
64,Ecom3,7/1/20,Ellenville,NY,12428,FEH,6/30/20,41.0,12.0
65,Ecom3,7/1/20,Omaha,NE,68102,FEH,6/30/20,14.0,4.0
66,Ecom3,7/1/20,Lincoln,NE,68516,FXG,6/30/20,21.5,6.0
67,Ecom3,7/1/20,Kew Gardens,NY,11415,FEH,6/30/20,29.0,8.0
68,Ecom3,7/1/20,Smithtown,NY,11787,FXG,6/30/20,9.9,3.0
69,Ecom3,7/1/20,Crofton,MD,21114,FEH,6/30/20,21.5,6.0
70,Ecom3,7/1/20,Rockville Centre,NY,11570,FEH,6/30/20,21.5,6.0
71,Ecom3,7/1/20,Hudson,NY,12534,FEH,6/30/20,41.0,12.0
72,Ecom3,7/1/20,sudbury,MA,1776,FEH,6/30/20,41.0,12.0
73,Ecom3,7/1/20,Westhampton Beach,NY,11978,FEH,6/30/20,32.0,9.0
74,Ecom3,7/1/20,East Hampton,NY,11937,FEH,6/30/20,21.5,6.0
75,Ecom3,7/1/20,sudbury,MA,1776,FEH,6/30/20,41.0,12.0
76,Ecom3,7/1/20,sudbury,MA,1776,FEH,6/30/20,41.0,12.0
77,Ecom3,7/1/20,Apalachin,NY,13732,FEH,6/30/20,21.5,6.0
78,Ecom3,7/1/20,Huntington Station,NY,11746,FEH,6/30/20,14.0,4.0
79,Ecom3,7/1/20,Hermann,MO,65041,FXG,6/30/20,21.5,6.0
80,Ecom3,7/1/20,ROGERSVILLE,MO,65742,FEH,6/30/20,21.5,6.0
81,Ecom3,7/1/20,Upton,MA,1568,FEH,6/30/20,21.5,6.0
82,Ecom3,7/1/20,Broken Bow,NE,68822,FXG,6/30/20,21.5,6.0
83,Ecom3,7/1/20,Brooklyn,NY,11228,FEH,6/30/20,21.5,6.0
84,Ecom3,7/1/20,Dobbs Ferry,NY,10522,FEH,6/30/20,21.5,6.0
85,Ecom3,7/1/20,Quincy,MA,2169,FEH,6/30/20,14.0,4.0
86,Ecom3,7/1/20,East Amherst,NY,14051,FEH,6/30/20,41.0,12.0
87,Ecom3,7/1/20,New York,NY,10028,FEH,6/30/20,21.5,6.0
88,Ecom3,7/1/20,Annapolis,MD,21401,FEH,7/1/20,9.9,3.0
89,Ecom3,7/1/20,Ozark,MO,65721,FEH,7/1/20,41.0,12.0
90,Ecom3,7/1/20,New York,NY,10016,FEH,7/1/20,9.9,3.0
91,Ecom3,7/1/20,Lees Summit,MO,64086,FEH,7/1/20,21.5,6.0
92,Ecom3,7/1/20,New York,NY,10010,FEH,7/1/20,14.0,4.0
93,Ecom3,7/1/20,Carmel,NY,10512,FEH,7/1/20,41.0,12.0
94,Ecom3,7/1/20,Huntington Station,NY,11746,FEH,7/1/20,14.0,4.0
95,Ecom3,7/1/20,New York,NY,10019,FEH,7/1/20,21.5,6.0
96,Ecom3,7/1/20,Southampton,NY,11968,FEH,7/1/20,21.5,6.0
97,Ecom3,7/1/20,Stony Brook,NY,11790,FEH,7/1/20,29.0,8.0
98,Ecom3,7/1/20,menands,NY,12204,FEH,7/1/20,21.5,6.0
99,Ecom3,7/1/20,Southampton,NY,11968,FEH,7/1/20,35.0,10.0
100,Ecom3,7/1/20,NEW YORK,NY,10065,FEH,7/1/20,21.5,6.0
101,Ecom3,7/1/20,Scituate,MA,2066,FEH,7/1/20,7.0,2.0
102,Ecom3,7/1/20,Cambridge,MA,2138,FEH,7/1/20,7.0,2.0
103,Ecom3,7/1/20,New York,NY,10010,FEH,7/1/20,14.0,4.0
104,Ecom3,7/1/20,Sherrill,NY,13461,FEH,7/1/20,21.5,6.0
105,Ecom3,7/1/20,Cambridge,MA,2138,FEH,7/1/20,41.0,12.0
106,Ecom3,7/1/20,Southbridge,MA,1550,FEH,7/1/20,21.5,6.0
107,Ecom3,7/1/20,Beverly,MA,1915,FEH,7/1/20,21.5,6.0
108,Ecom3,7/1/20,Fleischmanns,NY,12430,FEH,7/1/20,21.5,6.0
109,Ecom3,7/1/20,Remsenburg,NY,11960-0718,FEH,7/1/20,21.5,6.0
110,Ecom3,7/1/20,Stockbridge,MA,1262,FEH,7/1/20,21.5,6.0
111,Ecom3,7/1/20,southampton,NY,11968,FEH,7/1/20,21.5,6.0
112,Ecom3,7/1/20,Woodstock,NY,12498,FEH,7/1/20,41.0,12.0
113,Ecom3,7/1/20,Towson,MD,21286,FXG,7/1/20,41.0,12.0
114,Ecom3,7/1/20,Towson,MD,21286,FXG,7/1/20,14.0,4.0
115,Ecom3,7/1/20,Bronxville,NY,10708,FEH,7/1/20,21.5,6.0
116,Ecom3,7/1/20,Sioux City,IA,51101,FXG,7/1/20,35.0,10.0
117,Ecom3,7/1/20,Severna Park,MD,21146,FEH,7/1/20,41.0,12.0
118,Ecom3,7/1/20,Brewster,MA,2631,FEH,7/1/20,32.0,9.0
119,Ecom3,7/1/20,Santa Fe,NM,87505,FEH,6/30/20,41.0,12.0
120,Ecom3,7/1/20,New York,NY,10011,FEH,7/1/20,41.0,12.0
121,Ecom3,7/1/20,Charlestown,MA,2129,FEH,7/1/20,21.5,6.0
122,Ecom3,7/1/20,Centerport,NY,11721,FEH,7/1/20,21.5,6.0
123,Ecom3,7/1/20,Cape Girardeau,MO,63701,FEH,7/1/20,29.0,8.0
124,Ecom3,7/2/20,Fairport,NY,14450,FEH,7/1/20,41.0,12.0
125,Ecom3,7/2/20,Ipswich,MA,1938,FEH,7/1/20,21.5,6.0
126,Ecom3,7/2/20,Hinsdale,IL,60521,FEX,7/1/20,21.5,6.0
127,Ecom3,7/2/20,Queens,NY,11378,FEH,7/1/20,29.0,8.0
128,Ecom3,7/2/20,Bennington,NE,68007,FEH,7/1/20,21.5,6.0
129,Ecom3,7/2/20,Kew Gardens,NY,11415,FEH,7/1/20,41.0,12.0
130,Ecom3,7/2/20,Norton,MA,2766,FXG,7/1/20,14.0,4.0
131,Ecom3,7/2/20,New York,NY,10001,FEH,7/1/20,21.5,6.0
132,Ecom3,7/2/20,Westborough,MA,1581,FEH,7/1/20,41.0,12.0
133,Ecom3,7/2/20,Churchville,MD,21028,FEH,7/1/20,21.5,6.0
134,Ecom3,7/2/20,Harvard,MA,1451,FEH,7/1/20,21.5,6.0
135,Ecom3,7/2/20,Bridgewater,MA,2324,FEH,7/1/20,21.5,6.0
136,Ecom3,7/2/20,Lilburn,GA,30047,FEX,7/1/20,41.0,12.0
137,Ecom3,7/2/20,New York,NY,10025,FEH,7/1/20,21.5,6.0
138,Ecom3,7/2/20,Sodus Point,NY,14555,FEH,7/1/20,21.5,6.0
139,Ecom3,7/2/20,Hingham,MA,2043,FEH,7/1/20,21.5,6.0
140,Ecom3,7/2/20,Sea Cliff,NY,11579,FEH,7/1/20,41.0,12.0
141,Ecom3,7/2/20,Brooklyn,NY,11237,FEH,7/1/20,21.5,6.0
142,Ecom3,7/2/20,Belleair,FL,33756,FEX,7/1/20,41.0,12.0
143,Ecom3,7/2/20,Springfield,MO,65810,FEH,7/1/20,21.5,6.0
144,Ecom3,7/2/20,Brooklyn,NY,11249,FXG,7/1/20,41.0,12.0
145,Ecom3,7/2/20,Brooklyn,NY,11201,FEH,7/1/20,21.5,6.0
146,Ecom3,7/2/20,Boston,MA,2131,FEH,7/1/20,21.5,6.0
147,Ecom3,7/2/20,Sykesville,MD,21784,FEH,7/1/20,41.0,12.0
148,Ecom3,7/2/20,Nantucket,MA,2554,FEH,7/1/20,21.5,6.0
149,Ecom3,7/2/20,Omaha,NE,68116,FEH,7/1/20,41.0,12.0
150,Ecom3,7/2/20,Bronxville,NY,10708,FEH,7/1/20,21.5,6.0
151,Ecom3,7/2/20,Brooklyn,NY,11249,FXG,7/1/20,41.0,12.0
152,Ecom3,7/2/20,New York,NY,10012,FEH,7/1/20,14.0,4.0
153,Ecom3,7/2/20,Southampton,NY,11968,FEH,7/1/20,14.0,4.0
154,Ecom3,7/2/20,Salem,MA,1970,FEH,7/1/20,21.5,6.0
155,Ecom3,7/2/20,Rochester,NY,14623,FXG,7/1/20,21.5,6.0
156,Ecom3,7/2/20,Westborough,MA,1581,FEH,7/1/20,41.0,12.0
157,Ecom3,7/2/20,Feeding Hills,MA,1030,FEH,7/1/20,21.5,6.0
158,Ecom3,7/2/20,Pound Ridge,NY,10576,FEH,7/1/20,21.5,6.0
159,Ecom3,7/2/20,Lake Grove,NY,11755,FEH,7/1/20,41.0,12.0
160,Ecom3,7/2/20,New York,NY,10009,FEH,7/1/20,32.0,9.0
161,Ecom3,7/2/20,Marlborough,MA,1752,FEH,7/1/20,41.0,12.0
162,Ecom3,7/2/20,Fresh Meadows,NY,11365,FEH,7/1/20,14.0,4.0
163,Ecom3,7/2/20,NEWTON,MA,2459,FEH,7/1/20,21.5,6.0
164,Ecom3,7/2/20,Lynbrook,NY,11563,FXG,7/1/20,41.0,12.0
165,Ecom3,7/2/20,Rockville,MD,20850,FEH,7/1/20,14.0,4.0
166,Ecom3,7/2/20,Rye,NY,10580,FEH,7/1/20,21.5,6.0
167,Ecom3,7/2/20,Wayland,MA,1778,FEH,7/1/20,21.5,6.0
168,Ecom3,7/2/20,Harrison,NY,10528,FEH,7/1/20,21.5,6.0
169,Ecom3,7/2/20,Parkville,MO,64152,FEH,7/1/20,21.5,6.0
170,Ecom3,7/2/20,Greenport,NY,11944,FEH,7/2/20,41.0,12.0
171,Ecom3,7/2/20,Canaan,NY,12029,FEH,7/2/20,41.0,12.0
172,Ecom3,7/2/20,Lockport,NY,14094,FEH,7/2/20,21.5,6.0
173,Ecom3,7/2/20,Takoma Park,MD,20912,FEH,7/2/20,41.0,12.0
174,Ecom3,7/2/20,Chesterfield,MO,63005,FEH,7/2/20,14.0,4.0
175,Ecom3,7/2/20,NEW YORK,NY,10065,FXG,7/1/20,21.5,6.0
176,Ecom3,7/2/20,WESTBOROUGH,MA,1581,FEH,7/1/20,41.0,12.0
177,Ecom3,7/2/20,SETAUKET,NY,11733,FEH,7/1/20,21.5,6.0
178,Ecom3,7/2/20,WESTBOROUGH,MA,1581,FEH,7/1/20,41.0,12.0
179,Ecom3,7/2/20,New City,NY,10956,FEH,7/2/20,21.5,6.0
180,Ecom3,7/2/20,Port Washington,NY,11050,FEH,7/2/20,14.0,4.0
181,Ecom3,7/2/20,new york,NY,10011,FEH,7/2/20,35.0,10.0
182,Ecom3,7/2/20,Brooklyn,NY,11230-6512,FXG,7/2/20,41.0,12.0
183,Ecom3,7/2/20,Rockville,MD,20850,FXG,7/2/20,14.0,4.0
184,Ecom3,7/2/20,St Louis,MO,63105,FEH,7/2/20,41.0,12.0
185,Ecom3,7/2/20,New York,NY,10038,FEH,7/2/20,14.0,4.0
186,Ecom3,7/2/20,New York,NY,10013,FEH,7/2/20,21.5,6.0
187,Ecom3,7/2/20,IOWA CITY,IA,52246,FEH,7/2/20,21.5,6.0
188,Ecom3,7/2/20,DIX HILLS,NY,11746,FEH,7/2/20,14.0,4.0
189,Ecom3,7/2/20,Brooklyn,NY,11230,FEH,7/2/20,18.5,5.0
190,Ecom3,7/2/20,Great Barrington,MA,1230,FEH,7/2/20,14.0,4.0
191,Ecom3,7/2/20,Brooklyn,NY,11201,FEH,7/2/20,41.0,12.0
192,Ecom3,7/2/20,Massapequa,NY,11758,FEH,7/2/20,21.5,6.0
193,Ecom3,7/2/20,Auburndale,MA,2466,FEH,7/2/20,21.5,6.0
194,Ecom3,7/2/20,Rockville Centre,NY,11570,FEH,7/2/20,21.5,6.0
195,Ecom3,7/2/20,Winchester,MA,1890,FEH,7/2/20,41.0,12.0
196,Ecom3,7/2/20,Winchester,MA,1890,FEH,7/2/20,7.0,2.0
197,Ecom3,7/2/20,Weymouth,MA,2190,FXG,7/2/20,21.5,6.0
198,Ecom3,7/2/20,Cambridge MA,MA,02139-404,FEH,7/2/20,14.0,4.0
199,Ecom3,7/2/20,NEW YORK,NY,10022,FXG,7/2/20,21.5,6.0
200,Ecom3,7/2/20,somerville,MA,2145,FEH,7/2/20,18.5,5.0
201,Ecom3,7/2/20,Winchester,MA,1890,FXG,7/2/20,21.5,6.0
202,Ecom3,7/2/20,Gloucester,MA,1930,FEH,7/2/20,21.5,6.0
203,Ecom3,7/2/20,Bethesda,MD,20817,FEH,7/2/20,21.5,6.0
204,Ecom3,7/2/20,Poughkeepsie,NY,12603,FEH,7/2/20,32.0,9.0
205,Ecom3,7/2/20,Cockeysville,MD,21030,FEH,7/2/20,18.5,5.0
206,Ecom3,7/2/20,Crowley,LA,70526,FEX,7/2/20,9.9,3.0
207,Ecom3,7/2/20,East Moriches,NY,11940,FEH,7/2/20,14.0,4.0
208,Ecom3,7/2/20,Clayton,NY,13624,FEH,7/2/20,14.0,4.0
209,Ecom3,7/2/20,Columbia,MD,21046,FEH,7/2/20,26.0,7.0
210,Ecom3,7/2/20,Brooklyn,NY,11238,FXG,7/2/20,41.0,12.0
211,Ecom3,7/2/20,Rockville,MD,20852,FXG,7/2/20,29.0,8.0
212,Ecom3,7/2/20,Fleischmanns,NY,12430,FEH,7/2/20,14.0,4.0
213,Ecom3,7/2/20,Dobbs Ferry,NY,10522,FEH,7/2/20,41.0,12.0
214,Ecom3,7/2/20,Manhasset,NY,11030,FEH,7/2/20,21.5,6.0
215,Ecom3,7/2/20,Ithaca,NY,14850,FXG,7/2/20,41.0,12.0
216,Ecom3,7/1/20,North Caldwell,NJ,7006,UPS,6/30/20,21.5,6.0
217,Ecom3,7/2/20,Edina,MN,55436,UPS,7/2/20,21.5,6.0
218,Ecom3,7/2/20,greentown,PA,18426,UPS,7/1/20,21.5,6.0
219,Ecom3,7/1/20,Genoa City,WI,53128,UPS,6/30/20,21.5,6.0
220,Ecom3,7/1/20,Powell,OH,43065,UPS,7/1/20,29.0,8.0
221,Ecom3,7/2/20,Key Biscayne,FL,33149,UPS,7/2/20,14.0,4.0
222,Ecom3,7/2/20,Brookfield,WI,53005,UPS,7/1/20,21.5,6.0
223,Ecom3,7/1/20,Browns Mills,NJ,8015,UPS,6/30/20,14.0,4.0
224,Ecom3,7/1/20,Atlanta,GA,30305,UPS,6/30/20,41.0,12.0
225,Ecom3,7/1/20,Alexandria,VA,22307,UPS,7/1/20,21.5,6.0
226,Ecom3,7/2/20,Hummelstown,PA,17036,UPS,7/2/20,14.0,4.0
227,Ecom3,7/2/20,Barto,PA,19504,UPS,7/1/20,7.0,2.0
228,Ecom3,7/1/20,Fayetteville,AR,72703,UPS,6/30/20,29.0,8.0
229,Ecom3,7/1/20,Philadelphia,PA,19130,UPS,6/30/20,21.5,6.0
230,Ecom3,7/1/20,Muskegon,MI,49445,UPS,6/30/20,41.0,12.0
231,Ecom3,7/1/20,STAMFORD,CT,6903,UPS,7/1/20,41.0,12.0
232,Ecom3,7/2/20,Longville,MN,56655,UPS,7/1/20,41.0,12.0
233,Ecom3,7/2/20,Murdock,MN,56271,UPS,7/1/20,21.5,6.0
234,Ecom3,7/2/20,KNOXVILLE,TN,37919,UPS,7/2/20,21.5,6.0
235,Ecom3,7/1/20,Drexel Hill,PA,19026,UPS,7/1/20,21.5,6.0
236,Ecom3,7/1/20,Milford,MI,48381,UPS,6/30/20,21.5,6.0
237,Ecom3,7/2/20,Brookhaven,GA,30329,UPS,7/1/20,21.5,6.0
238,Ecom3,7/2/20,State College,PA,16803,UPS,7/2/20,9.9,3.0
239,Ecom3,7/2/20,Sarasota,FL,34238,UPS,7/2/20,9.9,3.0
240,Ecom3,7/1/20,Little  Rock,AR,72223,UPS,7/1/20,41.0,12.0
241,Ecom3,7/2/20,West Bloomfield,MI,48324,UPS,7/2/20,32.0,9.0
242,Ecom3,7/1/20,Middletown,OH,45042,UPS,7/1/20,21.5,6.0
243,Ecom3,7/1/20,Downers Grove,IL,60515,UPS,7/1/20,21.5,6.0
244,Ecom3,7/1/20,Batavia,IL,60510,UPS,7/1/20,21.5,6.0
245,Ecom3,7/1/20,Greenville,SC,29605,UPS,6/30/20,21.5,6.0
246,Ecom3,7/1/20,Baden,PA,15005,UPS,6/30/20,21.5,6.0
247,Ecom3,7/1/20,Medford,NJ,8055,UPS,6/30/20,18.5,5.0
248,Ecom3,7/2/20,Coraopolis,PA,15108,UPS,7/2/20,21.5,6.0
249,Ecom3,7/2/20,Ness City,KS,67560,UPS,7/1/20,21.5,6.0
250,Ecom3,7/2/20,Roseville,MI,48066,UPS,7/2/20,21.5,6.0
251,Ecom3,7/2/20,SuEcom1ee,GA,30024,UPS,7/1/20,21.5,6.0
252,Ecom3,7/1/20,weatherford,TX,76086,UPS,6/29/20,21.5,6.0
253,Ecom3,7/2/20,Seal Harbor,ME,4675,UPS,7/1/20,21.5,6.0
254,Ecom3,7/2/20,Spring Lake,NJ,7762,UPS,7/1/20,29.0,8.0
255,Ecom3,7/2/20,voorhees,NJ,8043,UPS,7/2/20,14.0,4.0
256,Ecom3,7/1/20,Delray Beach,FL,33483,UPS,6/30/20,21.5,6.0
257,Ecom3,7/2/20,Moultonborough,NH,3254,UPS,7/1/20,41.0,12.0
258,Ecom3,7/1/20,Hilton Head Island,SC,29928,UPS,6/30/20,21.5,6.0
259,Ecom3,7/2/20,Northville,MI,48167,UPS,7/2/20,32.0,9.0
260,Ecom3,7/2/20,North Royalton,OH,44133,UPS,7/1/20,21.5,6.0
261,Ecom3,7/2/20,Chicago,IL,60606,UPS,7/1/20,41.0,12.0
262,Ecom3,7/1/20,Leonia,NJ,7605,UPS,7/1/20,21.5,6.0
263,Ecom3,7/2/20,Marlboro NJ,NJ,7746,UPS,7/1/20,41.0,12.0
264,Ecom3,7/1/20,South Kingstown,RI,2879,UPS,6/30/20,21.5,6.0
265,Ecom3,7/1/20,Frye Island,ME,4071,UPS,6/30/20,21.5,6.0
266,Ecom3,7/1/20,Wolfeboro,NH,3894,UPS,6/30/20,18.5,5.0
267,Ecom3,7/1/20,Lafayette,IN,47905,UPS,6/30/20,41.0,12.0
268,Ecom3,7/1/20,Rock Hill,SC,29732,UPS,7/1/20,21.5,6.0
269,Ecom3,7/2/20,Johnstown,PA,15904,UPS,7/1/20,21.5,6.0
270,Ecom3,7/1/20,Warsaw,IN,46580,UPS,6/30/20,41.0,12.0
271,Ecom3,7/2/20,Chantilly,VA,20151,UPS,7/1/20,3.35,1.0
272,Ecom3,7/2/20,Lincolnshire,IL,60069,UPS,7/2/20,21.5,6.0
273,Ecom3,7/1/20,Shorewood,MN,55331,UPS,6/30/20,21.5,6.0
274,Ecom3,7/1/20,Strongsville,OH,44136,UPS,7/1/20,41.0,12.0
275,Ecom3,7/1/20,Palmyra,PA,17078,UPS,6/30/20,14.0,4.0
276,Ecom3,7/2/20,Gallatin,TN,37066,UPS,7/2/20,21.5,6.0
277,Ecom3,7/2/20,Ladys Island,SC,29907,UPS,7/2/20,21.5,6.0
278,Ecom3,7/2/20,Columbus,OH,43215,UPS,7/2/20,14.0,4.0
279,Ecom3,7/1/20,Naples,FL,34110,UPS,6/30/20,41.0,12.0
280,Ecom3,7/1/20,Paoli,PA,19301,UPS,6/30/20,14.0,4.0
281,Ecom3,7/2/20,Decatur,MI,49045,UPS,7/1/20,21.5,6.0
282,Ecom3,7/1/20,Waterford Twp.,MI,48329,UPS,6/30/20,21.5,6.0
283,Ecom3,7/2/20,wyckoff,NJ,7481,UPS,7/2/20,14.0,4.0
284,Ecom3,7/2/20,Vienna,VA,22181,UPS,7/1/20,18.5,5.0
285,Ecom3,7/1/20,Klamath Falls,OR,97601,UPS,6/28/20,41.0,12.0
286,Ecom3,7/1/20,Cape May Point,NJ,8212,UPS,7/1/20,14.0,4.0
287,Ecom3,7/2/20,Leeper,PA,16233,UPS,7/1/20,21.5,6.0
288,Ecom3,7/1/20,BIDDEFORD,ME,4005,UPS,6/30/20,41.0,12.0
289,Ecom3,7/2/20,Chicago,IL,60618,UPS,7/2/20,41.0,12.0
290,Ecom3,7/2/20,Alexandria,VA,22314,UPS,7/2/20,21.5,6.0
291,Ecom3,7/2/20,Racine,WI,53402,UPS,7/2/20,41.0,12.0
292,Ecom3,7/1/20,Davidson,NC,28036,UPS,6/30/20,21.5,6.0
293,Ecom3,7/2/20,Punta Gorda,FL,33982,UPS,7/2/20,21.5,6.0
294,Ecom3,7/2/20,westland,MI,48185,UPS,7/2/20,21.5,6.0
295,Ecom3,7/2/20,Chicago,IL,60613,UPS,7/1/20,21.5,6.0
296,Ecom3,7/2/20,Estero,FL,33928,UPS,7/1/20,21.5,6.0
297,Ecom3,7/1/20,Lancaster,PA,17602,UPS,6/30/20,41.0,12.0
298,Ecom3,7/2/20,Nashville,TN,37205,UPS,7/1/20,32.0,9.0
299,Ecom3,7/2/20,Gates Mills,OH,44040,UPS,7/2/20,21.5,6.0
300,Ecom3,7/1/20,Strongsville,OH,44136,UPS,7/1/20,41.0,12.0
301,Ecom3,7/1/20,Social Circle,GA,30025,UPS,6/30/20,21.5,6.0
302,Ecom3,7/1/20,Marietta,GA,30068,UPS,6/30/20,21.5,6.0
303,Ecom3,7/1/20,Chapel Hill,NC,27514,UPS,6/30/20,14.0,4.0
304,Ecom3,7/1/20,Tunnel Hill,GA,30755,UPS,6/30/20,21.5,6.0
305,Ecom3,7/1/20,Mechanicsberg,PA,17050,UPS,6/30/20,21.5,6.0
306,Ecom3,7/2/20,Downers Grove,IL,60515,UPS,7/2/20,14.0,4.0
307,Ecom3,7/2/20,Harrisburg,AR,72432,UPS,7/1/20,21.5,6.0
308,Ecom3,7/2/20,Lafayette Hill,PA,19444,UPS,7/2/20,21.5,6.0
309,Ecom3,7/2/20,Brecksville,OH,44141,UPS,7/2/20,41.0,12.0
310,Ecom3,7/1/20,Reston,VA,20190,UPS,6/30/20,21.5,6.0
311,Ecom3,7/1/20,Naperville,IL,60564,UPS,6/30/20,41.0,12.0
312,Ecom3,7/2/20,Ridgefield,CT,6877,UPS,7/2/20,14.0,4.0
313,Ecom3,7/1/20,Pellston,MI,49769,UPS,7/1/20,21.5,6.0
314,Ecom3,7/2/20,Glencoe,IL,60022,UPS,7/2/20,21.5,6.0
315,Ecom3,7/1/20,Spring Valley,OH,45370,UPS,6/30/20,21.5,6.0
