,Company Name,Ship Date,City,State,Zip,Shipping Service,Created Date,Weight,Item/Bottle Count
113,Ecom1,5/3/2021,Far Hills,NJ,7931,FEH,5/2/2021,20.2,6.0
114,Ecom1,5/3/2021,Concord,NH,3301,FEH,5/2/2021,10.5,3.0
115,Ecom1,5/3/2021,Moreland Hills,OH,44022,FXG,5/2/2021,20.2,6.0
116,Ecom1,5/3/2021,Madison,WI,53711,FEH,5/2/2021,10.5,3.0
117,Ecom1,5/3/2021,Deer Trail,CO,80105,FEH,5/2/2021,10.5,3.0
118,Ecom1,5/3/2021,Benton,KS,67017,FEH,5/2/2021,10.5,3.0
119,Ecom1,5/3/2021,PALO ALTO,CA,943013003,FEH,5/2/2021,10.5,3.0
120,Ecom1,5/3/2021,Richmond,CA,94801,FEH,5/2/2021,10.5,3.0
121,Ecom1,5/3/2021,Belmont,CA,94002,FEH,5/2/2021,10.5,3.0
122,Ecom1,5/3/2021,Lakeview,OH,43331,FEH,5/2/2021,10.5,3.0
123,Ecom1,5/3/2021,Fort Wayne,IN,46805,FEH,5/2/2021,20.2,6.0
124,Ecom1,5/3/2021,Cleburne,TX,76033,FEH,5/2/2021,20.2,6.0
125,Ecom1,5/3/2021,Denver,CO,80211,FEH,5/2/2021,20.2,6.0
126,Ecom1,5/3/2021,Las Vegas,NV,89139,FEH,5/2/2021,10.5,3.0
127,Ecom1,5/3/2021,Wellesley Hills,MA,2481,FEH,5/2/2021,10.5,3.0
128,Ecom1,5/3/2021,St. Paul,MN,55107,FEH,5/2/2021,10.5,3.0
129,Ecom1,5/3/2021,Portland,OR,97201,FEH,5/2/2021,20.2,6.0
130,Ecom1,5/3/2021,Seattle,WA,98136,FEH,5/2/2021,20.2,6.0
131,Ecom1,5/3/2021,Saginaw,MI,48602,FEH,5/2/2021,10.5,3.0
132,Ecom1,5/3/2021,New York,NY,10009,FEH,5/2/2021,10.5,3.0
133,Ecom1,5/3/2021,mission viejo,CA,92691,FEH,5/2/2021,10.5,3.0
134,Ecom1,5/3/2021,Wakefield,RI,2879,UPS,5/2/2021,10.5,3.0
135,Ecom1,5/3/2021,St Clairsville,OH,43950,FEH,5/2/2021,10.5,3.0
136,Ecom1,5/3/2021,Keene,NH,3431,FEH,5/2/2021,10.5,3.0
137,Ecom1,5/3/2021,Denver,CO,80205,FEH,5/2/2021,10.5,3.0
138,Ecom1,5/3/2021,Tuckahoe,NY,10707,FEH,5/2/2021,10.5,3.0
139,Ecom1,5/3/2021,New Freedom,PA,17349,FEH,5/2/2021,10.5,3.0
140,Ecom1,5/3/2021,Towaco,NJ,7082,FEH,5/2/2021,14.0,4.0
141,Ecom1,5/3/2021,Fort Worth,TX,76109,FEH,5/2/2021,20.2,6.0
142,Ecom1,5/3/2021,Otsego,MN,55330,FEH,5/2/2021,10.5,3.0
143,Ecom1,5/3/2021,Baton Rouge,LA,70809,FEH,5/2/2021,10.5,3.0
144,Ecom1,5/3/2021,Hartsfield,GA,31756,FEH,5/2/2021,10.5,3.0
145,Ecom1,5/3/2021,Buffalo,NY,14225,FEH,5/2/2021,10.5,3.0
146,Ecom1,5/3/2021,Miami,FL,33206,FXG,5/2/2021,10.5,3.0
147,Ecom1,5/3/2021,onalaska,WI,54650,FEH,5/2/2021,7.0,2.0
148,Ecom1,5/3/2021,Flower Mound,TX,75028,FEH,5/2/2021,10.5,3.0
149,Ecom1,5/3/2021,Sedona,AZ,86336,FEH,5/2/2021,39.0,12.0
150,Ecom1,5/3/2021,El Cajon,CA,92020,FEH,5/2/2021,10.5,3.0
151,Ecom1,5/3/2021,Eagle,ID,83616,FEH,5/2/2021,10.5,3.0
152,Ecom1,5/3/2021,Alameda,CA,94501,FEH,5/2/2021,10.5,3.0
153,Ecom1,5/3/2021,Silver Spring,MD,20906,FEH,5/2/2021,39.0,12.0
154,Ecom1,5/3/2021,Silver Spring,MD,20906,FEH,5/2/2021,14.0,4.0
155,Ecom1,5/3/2021,New York,NY,10016,FEH,5/2/2021,10.5,3.0
156,Ecom1,5/3/2021,palisades park,NJ,7650,FEH,5/2/2021,10.5,3.0
157,Ecom1,5/3/2021,Alhambra,CA,91801,FEH,5/2/2021,10.5,3.0
158,Ecom1,5/3/2021,Clarkston,WA,99403,FEH,5/2/2021,10.5,3.0
159,Ecom1,5/3/2021,Woodbridge,NJ,7095,FEH,5/2/2021,10.5,3.0
160,Ecom1,5/3/2021,Cheverly,MD,20785,UPS,5/2/2021,10.5,3.0
161,Ecom1,5/3/2021,Charlotte,NC,28262,FXG,5/2/2021,10.5,3.0
162,Ecom1,5/3/2021,Reno,NV,89503,FEH,5/2/2021,10.5,3.0
163,Ecom1,5/3/2021,San Jose,CA,95124,FEH,5/2/2021,20.2,6.0
164,Ecom1,5/3/2021,Canby,OR,97013,FEH,5/2/2021,30.0,9.0
165,Ecom1,5/3/2021,Clifton,VA,20124,FEH,5/2/2021,10.5,3.0
166,Ecom1,5/3/2021,Medford,OR,97504,FXG,5/2/2021,20.2,6.0
167,Ecom1,5/3/2021,Chicago,IL,60601,FEH,5/2/2021,10.5,3.0
168,Ecom1,5/3/2021,San jose,CA,95128,FEH,5/2/2021,10.5,3.0
169,Ecom1,5/3/2021,Estes Park,CO,80517,FEH,5/2/2021,10.5,3.0
170,Ecom1,5/3/2021,COLUMBIA,MD,21045,FEH,5/2/2021,10.5,3.0
171,Ecom1,5/3/2021,Boston,MA,2215,FEH,5/2/2021,10.5,3.0
172,Ecom1,5/3/2021,GREENWOOD VILLAGE,CO,80111,FEH,5/2/2021,10.5,3.0
173,Ecom1,5/3/2021,Indianapolis,IN,46203,FEH,5/2/2021,20.2,6.0
174,Ecom1,5/3/2021,ATLANTA,GA,30342,FEH,5/2/2021,10.5,3.0
175,Ecom1,5/3/2021,Houston,TX,77006,FEH,5/2/2021,10.5,3.0
176,Ecom1,5/3/2021,Chicago,IL,60610,FEH,5/2/2021,10.5,3.0
177,Ecom1,5/3/2021,Philadelphia,PA,19106,FEH,5/2/2021,20.2,6.0
178,Ecom1,5/3/2021,Tetonia,ID,83452,FEH,5/2/2021,20.2,6.0
179,Ecom1,5/3/2021,Edgewater,MD,21037,FEH,5/2/2021,10.5,3.0
180,Ecom1,5/3/2021,La Mesa,CA,91942,FEH,5/2/2021,20.2,6.0
181,Ecom1,5/3/2021,ANN ARBOR,MI,48103,FEH,5/2/2021,10.5,3.0
182,Ecom1,5/3/2021,Beavercreek,OH,45434,FEH,5/2/2021,10.5,3.0
183,Ecom1,5/3/2021,Fort Collins,CO,80524,FEH,5/2/2021,20.2,6.0
184,Ecom1,5/3/2021,Edmond,OK,73012,UPS,5/2/2021,10.5,3.0
185,Ecom1,5/3/2021,Chicago,IL,60610,FEH,5/2/2021,10.5,3.0
186,Ecom1,5/3/2021,Charlottesville,VA,22901,FEH,5/2/2021,10.5,3.0
187,Ecom1,5/3/2021,Statham,GA,30666,FEH,5/2/2021,10.5,3.0
188,Ecom1,5/3/2021,Port Ludlow,WA,98365,FEH,5/2/2021,10.5,3.0
189,Ecom1,5/3/2021,Lindenhurst,NY,11757,FEH,5/2/2021,10.5,3.0
190,Ecom1,5/3/2021,North Tonawanda,NY,14120,FEH,5/2/2021,20.2,6.0
191,Ecom1,5/3/2021,Salem,OR,97306,FXG,5/2/2021,10.5,3.0
192,Ecom1,5/3/2021,Amherst,NH,3031,FEH,5/2/2021,10.5,3.0
193,Ecom1,5/3/2021,Shrewsbury,NJ,7702,FEH,5/2/2021,10.5,3.0
194,Ecom1,5/3/2021,Austin,TX,78758,FEH,5/2/2021,10.5,3.0
195,Ecom1,5/3/2021,Int'l Falls,MN,56649,FEH,5/2/2021,10.5,3.0
196,Ecom1,5/3/2021,Seattle,WA,98126,FEH,5/2/2021,20.2,6.0
197,Ecom1,5/3/2021,Madison,WI,53716,FEH,5/2/2021,10.5,3.0
198,Ecom1,5/3/2021,Wilmington,MA,1887,FEH,5/2/2021,10.5,3.0
199,Ecom1,5/3/2021,Pasadena,CA,91106,FEH,5/2/2021,20.2,6.0
200,Ecom1,5/3/2021,Fennville,MI,49408,FEH,5/2/2021,10.5,3.0
201,Ecom1,5/3/2021,El Cajon,CA,92021,FEH,5/2/2021,10.5,3.0
202,Ecom1,5/3/2021,WHITEFISH,MT,59937,FEH,5/2/2021,10.5,3.0
203,Ecom1,5/3/2021,San Francisco,CA,94116,FEH,5/2/2021,10.5,3.0
204,Ecom1,5/3/2021,westminster,CO,80021,FEH,5/2/2021,10.5,3.0
205,Ecom1,5/3/2021,Centennial,CO,80112,FEH,5/2/2021,10.5,3.0
206,Ecom1,5/3/2021,Carlsbad,CA,92008,FEH,5/2/2021,39.0,12.0
207,Ecom1,5/3/2021,Philadelphia,PA,19104,FEH,5/2/2021,10.5,3.0
208,Ecom1,5/3/2021,Los Angeles,CA,90049,FEH,5/2/2021,10.5,3.0
209,Ecom1,5/3/2021,Gainesville,FL,32610,FXG,5/2/2021,10.5,3.0
210,Ecom1,5/3/2021,"Washington, DC",DC,20036,FXG,5/2/2021,10.5,3.0
211,Ecom1,5/3/2021,Oakland Park,FL,33334,FEH,5/2/2021,10.5,3.0
212,Ecom1,5/3/2021,Lantana,TX,76226,FEH,5/2/2021,10.5,3.0
213,Ecom1,5/3/2021,Middletown,NY,10940,FEH,5/2/2021,10.5,3.0
214,Ecom1,5/3/2021,Nashville,TN,37221,FXG,5/2/2021,10.5,3.0
215,Ecom1,5/3/2021,El Monte,CA,91732,FEH,5/2/2021,10.5,3.0
216,Ecom1,5/3/2021,Memphis,TN,38106,FEH,5/2/2021,10.5,3.0
217,Ecom1,5/3/2021,Woodland Park,CO,80863,FEH,5/2/2021,10.5,3.0
218,Ecom1,5/3/2021,Dallas,TX,75206,FXG,5/3/2021,10.5,3.0
219,Ecom1,5/3/2021,Tulsa,OK,74135,UPS,5/3/2021,20.2,6.0
220,Ecom1,5/3/2021,Washington,DC,20009,FEH,5/3/2021,10.5,3.0
221,Ecom1,5/3/2021,Sherman Oaks,CA,91401,FEH,5/3/2021,10.5,3.0
222,Ecom1,5/3/2021,Victor,MT,59875,FEH,5/3/2021,10.5,3.0
223,Ecom1,5/3/2021,Cresco,PA,18326,FEH,5/3/2021,10.5,3.0
224,Ecom1,5/3/2021,Colorado Springs,CO,80908,FEH,5/3/2021,10.5,3.0
225,Ecom1,5/3/2021,Merced,CA,95340,FEH,5/3/2021,20.2,6.0
226,Ecom1,5/3/2021,Krum,TX,76249,FEH,5/3/2021,10.5,3.0
227,Ecom1,5/3/2021,Anaheim,CA,92806,FEH,5/3/2021,10.5,3.0
228,Ecom1,5/3/2021,Dallas,TX,75204,FEH,5/3/2021,10.5,3.0
229,Ecom1,5/3/2021,Decatur,GA,30030,FXG,5/3/2021,10.5,3.0
230,Ecom1,5/3/2021,Saint Petersburg,FL,33701,FEH,5/3/2021,10.5,3.0
231,Ecom1,5/3/2021,Washington,DC,20009,FEH,5/3/2021,10.5,3.0
232,Winery1,5/3/2021,La Verne,CA,91750,UPS,4/27/2021,27.0,8.0
233,Winery1,5/3/2021,Eau Claire,WI,54703,UP3,5/3/2021,14.0,4.0
234,Ecom1,5/3/2021,Valrico,FL,33596,FEH,4/28/2021,20.2,6.0
235,Ecom1,5/3/2021,Flushing,NY,11358,FEH,4/28/2021,20.2,6.0
236,Ecom1,5/3/2021,Washington,DC,20002,FEH,4/28/2021,20.2,6.0
237,Ecom1,5/3/2021,Gaithersburg,MD,20882,FEH,4/30/2021,20.2,6.0
238,Ecom1,5/3/2021,Saginaw,MI,48609,FEH,4/30/2021,24.0,7.0
239,Ecom1,5/3/2021,Silver Spring,MD,20905,FEH,4/30/2021,39.0,12.0
240,Ecom1,5/3/2021,Doylestown,PA,18901,FEH,4/30/2021,39.0,12.0
241,Ecom1,5/3/2021,Doylestown,PA,18901,FEH,4/30/2021,39.0,12.0
242,Ecom1,5/3/2021,Darien,CT,6820,FEH,4/30/2021,39.0,12.0
243,Ecom1,5/3/2021,Deer River,MN,56636,FEH,4/30/2021,39.0,12.0
244,Ecom1,5/3/2021,Drexel Hill,PA,19026,FEH,4/30/2021,39.0,12.0
245,Ecom1,5/3/2021,Chicago,IL,60607,FEH,4/30/2021,39.0,12.0
246,Ecom1,5/3/2021,Blowing Rock,NC,28605,FEH,4/30/2021,39.0,12.0
247,Ecom1,5/3/2021,Columbus,OH,43213,FEH,4/30/2021,39.0,12.0
248,Ecom1,5/3/2021,New York,NY,10010,FEH,4/30/2021,39.0,12.0
249,Ecom1,5/3/2021,Roselle,NJ,07203-1402,FEH,4/30/2021,10.5,3.0
250,Ecom1,5/3/2021,Nashville,TN,37221,FEH,4/30/2021,37.0,14.0
251,Ecom1,5/3/2021,Columbus,OH,43209,FXG,4/30/2021,39.0,12.0
252,Ecom1,5/3/2021,Rockford,IL,61107,FEH,4/30/2021,39.0,12.0
253,Ecom1,5/3/2021,Rockford,IL,61107,FEH,4/30/2021,39.0,12.0
254,Ecom1,5/3/2021,Kirkwood,MO,63122,FEH,4/30/2021,37.0,14.0
255,Ecom1,5/3/2021,Troy,NY,12180,FEH,4/30/2021,39.0,12.0
256,Ecom1,5/3/2021,Havertown,PA,19083,FEH,4/30/2021,39.0,12.0
257,Ecom1,5/3/2021,Delray Beach,FL,33484,FEH,4/30/2021,39.0,12.0
258,Ecom1,5/3/2021,Sylvania TWP,OH,43615,UPS,4/30/2021,39.0,12.0
259,Ecom1,5/3/2021,Pleasant prairie,WI,53158,FEH,4/30/2021,39.0,12.0
260,Ecom1,5/3/2021,Waterbury,CT,6706,FEH,4/30/2021,10.5,3.0
261,Ecom1,5/3/2021,Catonsville,MD,21228,FEH,4/30/2021,39.0,12.0
262,Ecom1,5/3/2021,STAMFORD,CT,6902,FEH,4/30/2021,20.2,6.0
263,Ecom1,5/3/2021,Hancock,ME,4640,UPS,4/30/2021,39.0,12.0
264,Ecom1,5/3/2021,Fredericktown,PA,15333,FEH,4/30/2021,39.0,12.0
265,Ecom1,5/3/2021,Grove City,OH,43123,FEH,4/30/2021,39.0,12.0
266,Ecom1,5/3/2021,evansville,IN,47720,FEH,4/30/2021,39.0,12.0
267,Ecom1,5/3/2021,Stamford,CT,6902,FEH,4/30/2021,39.0,12.0
268,Ecom1,5/3/2021,Gaithersburg,MD,20878,FXG,4/30/2021,39.0,12.0
269,Ecom1,5/3/2021,YORK,PA,17401,FEH,4/30/2021,20.2,6.0
270,Ecom1,5/3/2021,Cape Elizabeth,ME,4107,FEH,4/30/2021,39.0,12.0
271,Ecom1,5/3/2021,Willowbrook,IL,60527,FXG,4/30/2021,20.2,6.0
272,Ecom1,5/3/2021,Ithaca,NY,14850,FEH,4/30/2021,39.0,12.0
273,Ecom1,5/3/2021,Pittsburgh,PA,15224,FEH,4/30/2021,39.0,12.0
274,Ecom1,5/3/2021,Cresco,PA,18326,FEH,4/30/2021,39.0,12.0
275,Ecom1,5/3/2021,Raleigh,NC,27613,FEH,4/30/2021,39.0,12.0
276,Ecom1,5/3/2021,west hartford,CT,6117,FEH,4/30/2021,39.0,12.0
277,Ecom1,5/3/2021,Smyrna,DE,19977,UPS,4/30/2021,39.0,12.0
278,Ecom1,5/3/2021,Norwalk,CT,6854,FEH,4/30/2021,38.0,13.0
279,Ecom1,5/3/2021,Warwick,RI,2888,UPS,4/30/2021,39.0,12.0
280,Ecom1,5/3/2021,Westerville,OH,43081,FEH,4/30/2021,39.0,12.0
281,Ecom1,5/3/2021,Canonsburg,PA,15317,FEH,4/30/2021,39.0,12.0
282,Ecom1,5/3/2021,Okatie,SC,29909,FEH,4/30/2021,39.0,12.0
283,Ecom1,5/3/2021,New York,NY,10019,FEH,4/30/2021,39.0,12.0
284,Ecom1,5/3/2021,linden,MI,48451,FEH,4/30/2021,39.0,12.0
285,Ecom1,5/3/2021,Sheboygan,WI,53083,FEH,4/30/2021,39.0,12.0
286,Ecom1,5/3/2021,Atlanta,GA,30316,FEH,4/30/2021,39.0,12.0
287,Ecom1,5/3/2021,Cincinnati,OH,45220-1013,FEH,4/30/2021,37.0,14.0
288,Ecom1,5/3/2021,Savannah,GA,31407,FXG,5/2/2021,4.0,1.0
289,Ecom1,5/3/2021,Morton Grove,IL,60053,FEH,5/2/2021,10.5,3.0
290,Ecom1,5/3/2021,Hampton,VA,23666,UPS,5/2/2021,20.2,6.0
291,Ecom1,5/3/2021,Newark,OH,43056,FEH,5/2/2021,10.5,3.0
292,Ecom1,5/3/2021,Milwaukee,WI,53211,FEH,5/2/2021,10.5,3.0
293,Ecom1,5/3/2021,Milford,CT,6461,FEH,5/2/2021,10.5,3.0
294,Ecom1,5/3/2021,Tampa,FL,33647,FEH,5/2/2021,14.0,4.0
295,Ecom1,5/3/2021,medford,NY,11763,FEH,5/2/2021,7.0,2.0
296,Ecom1,5/3/2021,New York,NY,10024,FEH,5/2/2021,10.5,3.0
297,Ecom1,5/3/2021,Chicago,IL,60616,FEH,5/2/2021,10.5,3.0
298,Ecom1,5/3/2021,Topsham,ME,4086,FEH,5/2/2021,10.5,3.0
299,Ecom1,5/3/2021,Brookeville,MD,20833,FEH,5/2/2021,20.2,6.0
300,Ecom1,5/3/2021,Athens,OH,45701,FEH,5/2/2021,20.2,6.0
301,Ecom1,5/3/2021,Redford,MI,48239,FEH,5/2/2021,20.2,6.0
302,Ecom1,5/3/2021,miami,FL,33133,FEH,5/2/2021,20.2,6.0
