,Company Name,Ship Date,City,State,Zip,Shipping Service,Created Date,Weight,Item/Bottle Count
34,Ecom1,11/1/2021,Arlington Heights,IL,60004,FEH,10/31/2021,10.5,3.0
35,Ecom1,11/1/2021,Philadelphia,PA,19143,FEH,10/31/2021,10.5,3.0
36,Ecom1,11/1/2021,Lake Worth,FL,33467,FEH,10/31/2021,10.5,3.0
37,Ecom1,11/1/2021,Center Valley,PA,18034,FEH,10/31/2021,39.0,12.0
38,Ecom1,11/1/2021,Greensboro,NC,27405,FEH,10/31/2021,39.0,12.0
39,Ecom1,11/1/2021,Hingham,MA,2043,FEH,10/31/2021,10.5,3.0
40,Ecom1,11/1/2021,Ithaca,NY,14850,FEH,10/31/2021,39.0,12.0
41,Ecom1,11/1/2021,New York,NY,10019,FEH,10/31/2021,10.5,3.0
42,Ecom1,11/1/2021,Rhinebeck,NY,12572,FEH,10/31/2021,10.5,3.0
43,Ecom1,11/1/2021,Drakesboro,KY,42337,UPS,10/31/2021,10.5,3.0
44,Ecom1,11/1/2021,Allegany,NY,14706,FEH,10/31/2021,14.0,4.0
45,Ecom1,11/1/2021,SMITHVILLE FLATS,NY,13841,FEH,10/31/2021,10.5,3.0
46,Ecom1,11/1/2021,Newark,NJ,7108,FEH,10/31/2021,10.5,3.0
47,Ecom1,11/1/2021,BROOKLYN,NY,11217,FEH,10/31/2021,39.0,12.0
48,Ecom1,11/1/2021,Novi,MI,48375,UPS,10/31/2021,20.2,6.0
49,Ecom1,11/1/2021,Bloomington,MN,55438,FEH,10/31/2021,39.0,12.0
50,Ecom1,11/1/2021,HOMESTEAD,FL,33032,FEH,10/31/2021,20.2,6.0
51,Ecom1,11/1/2021,Brooklyn,NY,11226,FEH,10/31/2021,39.0,12.0
52,Ecom1,11/1/2021,Washington,DC,20015,FEH,10/31/2021,10.5,3.0
53,Ecom1,11/1/2021,Jersey city,NJ,7306,FXG,10/31/2021,39.0,12.0
54,Ecom1,11/1/2021,Overland Park,KS,66209,FEH,10/31/2021,10.5,3.0
55,Ecom1,11/1/2021,Naples,FL,34104,FEH,10/31/2021,14.0,4.0
56,Ecom1,11/1/2021,Lanoka harbor,NJ,8734,FEH,10/31/2021,10.5,3.0
57,Ecom1,11/1/2021,St. Petersburg,FL,33703,FEH,10/31/2021,10.5,3.0
58,Ecom1,11/1/2021,Pittsburgh,PA,15237,FEH,10/31/2021,39.0,12.0
59,Ecom1,11/1/2021,Washington,DC,20002,FEH,10/31/2021,39.0,12.0
60,Ecom1,11/1/2021,Franklin,TN,37067,UPS,10/31/2021,20.2,6.0
61,Ecom1,11/1/2021,Pompton Lakes,NJ,7442,FEH,10/31/2021,20.2,6.0
62,Ecom1,11/1/2021,Pittsburgh,PA,15237,FEH,10/31/2021,20.2,6.0
63,Ecom1,11/1/2021,hatboro,PA,19040,FEH,10/31/2021,39.0,12.0
64,Ecom1,11/1/2021,Cleveland,OH,44113,FEH,10/31/2021,39.0,12.0
65,Ecom1,11/1/2021,Saratoga Springs,NY,12866,FEH,10/31/2021,39.0,12.0
66,Ecom1,11/1/2021,Chesterfield,MO,63017,FEH,10/31/2021,10.5,3.0
67,Ecom1,11/1/2021,Brooklyn,NY,11211,FEH,10/31/2021,20.2,6.0
68,Ecom1,11/1/2021,Edina,MN,55436,FEH,10/31/2021,39.0,12.0
69,Ecom1,11/1/2021,St. Louis,MO,63105,FEH,10/31/2021,10.5,3.0
70,Ecom1,11/1/2021,Minneapolis,MN,55417,FEH,10/31/2021,10.5,3.0
71,Ecom1,11/1/2021,Port Charlote,FL,33952,FEH,10/31/2021,10.5,3.0
72,Ecom1,11/1/2021,Bloomington,IL,61704,FXG,10/31/2021,10.5,3.0
73,Ecom1,11/1/2021,Carmel,NY,10512,FEH,10/31/2021,10.5,3.0
74,Ecom1,11/1/2021,Brooklyn,NY,11215,FEH,10/31/2021,10.5,3.0
75,Ecom1,11/1/2021,Philadelphia,PA,19106,FEH,10/31/2021,39.0,12.0
76,Ecom1,11/1/2021,Raleigh,NC,27601,FEH,10/31/2021,39.0,12.0
77,Ecom1,11/1/2021,Atlanta,GA,30309,FEH,10/31/2021,39.0,12.0
78,Ecom1,11/1/2021,Rome,NY,13440,FEH,10/31/2021,39.0,12.0
79,Ecom1,11/1/2021,Rocky Hill,CT,6067,FEH,10/31/2021,39.0,12.0
80,Ecom1,11/1/2021,Monroeville,PA,15146,FEH,10/31/2021,39.0,12.0
81,Ecom1,11/1/2021,Mount Prospect,IL,60056,FEH,10/31/2021,20.2,6.0
82,Ecom1,11/1/2021,Drums,PA,18222,FEH,11/1/2021,10.5,3.0
83,Ecom1,11/1/2021,Denison,IA,51442,FEH,11/1/2021,20.2,6.0
84,Ecom1,11/1/2021,Chicago,IL,60622,UPS,11/1/2021,39.0,12.0
85,Ecom1,11/1/2021,Saint Paul,MN,55116,FEH,11/1/2021,20.2,6.0
86,Ecom1,11/1/2021,Bradenton,FL,34210,FEH,10/31/2021,39.0,12.0
87,Ecom1,11/1/2021,Cary,NC,27511,FEH,10/31/2021,10.5,3.0
88,Ecom1,11/1/2021,Atlanta,GA,30308,FXG,10/31/2021,39.0,12.0
89,Ecom1,11/1/2021,Brooklyn,NY,11211,FEH,10/31/2021,39.0,12.0
90,Ecom1,11/1/2021,Ballston Lake,NY,12019,UPS,11/1/2021,39.0,12.0
91,Ecom1,11/1/2021,Rochester,NY,14612,FEH,11/1/2021,39.0,12.0
92,Ecom1,11/1/2021,Chicago,IL,60610,FEH,11/1/2021,39.0,12.0
93,Ecom1,11/1/2021,Huntington,WV,25704,FEH,11/1/2021,10.5,3.0
94,Ecom1,11/1/2021,New York,NY,10007,FEH,11/1/2021,10.5,3.0
95,Ecom1,11/1/2021,Philadelphia,PA,19146,FEH,11/1/2021,10.5,3.0
96,Ecom1,11/1/2021,Washington,DC,20009,FEH,11/1/2021,20.2,6.0
97,Ecom1,11/1/2021,Findlay,OH,45840,FEH,11/1/2021,20.2,6.0
98,Ecom1,11/1/2021,Glenview,IL,60026,FEH,11/1/2021,10.5,3.0
99,Ecom1,11/1/2021,Apex,NC,27502,FEH,11/1/2021,10.5,3.0
100,Ecom1,11/1/2021,Brooklyn,NY,11201,FEH,11/1/2021,20.2,6.0
101,Ecom1,11/1/2021,Virginia Beach,VA,23452,FEH,11/1/2021,10.5,3.0
102,Ecom1,11/1/2021,Chicago,IL,60614,FEH,11/1/2021,10.5,3.0
103,Ecom1,11/1/2021,Brooklyn,NY,11226-3528,FEH,11/1/2021,20.2,6.0
104,Ecom1,11/1/2021,Moretown,VT,5660,FEH,11/1/2021,20.2,6.0
105,Ecom1,11/1/2021,Hampton,VA,23666,UPS,11/1/2021,20.2,6.0
106,Ecom1,11/1/2021,Weston,FL,33326,FXG,11/1/2021,10.5,3.0
107,Ecom1,11/1/2021,Doylestown,PA,18901,FEH,11/1/2021,10.5,3.0
108,Ecom1,11/1/2021,WASHINGTON,DC,20024,FEH,11/1/2021,20.2,6.0
109,Ecom1,11/1/2021,Minneapolis,MN,55408,FEH,11/1/2021,10.5,3.0
110,Ecom1,11/1/2021,Chicago,IL,60616,FEH,11/1/2021,10.5,3.0
111,Ecom1,11/1/2021,NEW YORK,NY,10036,FEH,11/1/2021,20.2,6.0
112,Ecom1,11/1/2021,Evanston,IL,60203,FEH,11/1/2021,20.2,6.0
113,Ecom1,11/1/2021,Brooklyn,NY,11201,FEH,11/1/2021,20.2,6.0
114,Ecom1,11/1/2021,Canton,OH,44708,FEH,11/1/2021,10.5,3.0
115,Ecom1,11/1/2021,rochester,MN,55904,FEH,11/1/2021,20.2,6.0
116,Ecom1,11/1/2021,Fort Wayne,IN,46805,FEH,11/1/2021,20.2,6.0
117,Ecom1,11/1/2021,Brooklyn,NY,11226,FEH,11/1/2021,20.2,6.0
118,Ecom1,11/1/2021,Milwaukee,WI,53211,UPS,11/1/2021,20.2,6.0
119,Ecom1,11/1/2021,Harrisonburg,VA,22802,FEH,11/1/2021,20.2,6.0
120,Ecom1,11/1/2021,BRUNSWICK,OH,44212,FEH,10/31/2021,10.5,3.0
121,Ecom1,11/1/2021,Raleigh,NC,27609,FEH,11/1/2021,10.5,3.0
122,Ecom1,11/1/2021,Nolensville,TN,37135,FEH,11/1/2021,10.5,3.0
123,Ecom1,11/1/2021,Wayne,PA,19087,FEH,11/1/2021,20.2,6.0
124,Ecom1,11/1/2021,Columbia,SC,29205,FEH,11/1/2021,10.5,3.0
125,Ecom1,11/1/2021,PORT ST LUCIE,FL,34987,FEH,11/1/2021,10.5,3.0
126,Ecom1,11/1/2021,Ann Arbor,MI,48105,FEH,11/1/2021,10.5,3.0
127,Ecom1,11/1/2021,Durham,NC,27704,FEH,11/1/2021,10.5,3.0
128,Ecom1,11/1/2021,Northbrook,IL,60062,FEH,11/1/2021,10.5,3.0
129,Ecom1,11/1/2021,Southampton,PA,18966,FEH,11/1/2021,10.5,3.0
130,Ecom1,11/1/2021,Bonifay,FL,32425,FEH,11/1/2021,10.5,3.0
131,Ecom1,11/1/2021,Fairborn,OH,45324,FEH,11/1/2021,10.5,3.0
132,Ecom1,11/1/2021,lancaster,PA,17602,FEH,11/1/2021,10.5,3.0
133,Ecom1,11/1/2021,Morton Grove,IL,60053,FEH,11/1/2021,10.5,3.0
134,Ecom1,11/1/2021,Burlington,VT,5401,FEH,11/1/2021,10.5,3.0
135,Ecom1,11/1/2021,New York,NY,10027,FEH,11/1/2021,10.5,3.0
136,Ecom1,11/1/2021,San Antonio,TX,78258,FEH,10/29/2021,10.5,3.0
137,Ecom1,11/1/2021,Montgomery,AL,36117,UPS,10/31/2021,10.5,3.0
138,Ecom1,11/1/2021,Baltimore,MD,21234,FEH,11/1/2021,10.5,3.0
139,Ecom1,11/1/2021,Cedar Rapids,IA,52403,FEH,11/1/2021,10.5,3.0
140,Ecom1,11/1/2021,Westwood,NJ,7675,FEH,10/31/2021,39.0,12.0
141,Ecom1,11/1/2021,Larchmont,NY,10538,FXG,11/1/2021,20.2,6.0
142,Ecom1,11/1/2021,CHICAGO,IL,60625-1845,FEH,10/31/2021,39.0,12.0
143,Winery2,11/1/2021,Las Vegas,NV,89135,UPS,10/28/2021,20.2,7.0
144,Ecom1,11/1/2021,Los Angeles,CA,90041,FXG,10/29/2021,10.5,3.0
145,Winery1,11/1/2021,San Jose,CA,95125,UPS,10/25/2021,14.0,4.0
146,Winery1,11/1/2021,Las Vegas,NV,89147,UPS,10/25/2021,14.0,4.0
147,Winery1,11/1/2021,Oakland,CA,94602,UPS,10/25/2021,20.2,6.0
148,Winery1,11/1/2021,Fairfield,CA,94534,UPS,10/25/2021,14.0,4.0
149,Winery1,11/1/2021,Palo Alto,CA,94303,UPS,10/25/2021,14.0,4.0
150,Winery1,11/1/2021,Moraga,CA,94556,UPS,10/25/2021,7.0,2.0
151,Ecom1,11/1/2021,carmel,CA,93923,FEH,10/29/2021,39.0,12.0
152,Ecom1,11/1/2021,Calabasas,CA,91302,FEH,10/29/2021,39.0,12.0
153,Ecom1,11/1/2021,Arlington,WA,98223,FEH,10/29/2021,10.5,3.0
154,Ecom1,11/1/2021,Lompoc,CA,93436,FEH,10/29/2021,39.0,12.0
155,Ecom1,11/1/2021,Tigard,OR,97224,FEH,10/29/2021,39.0,12.0
156,Ecom1,11/1/2021,Mesa,AZ,85213,FEH,10/29/2021,39.0,12.0
157,Ecom1,11/1/2021,Pahrump,NV,89048,FEH,10/29/2021,39.0,12.0
158,Ecom1,11/1/2021,Los Angeles,CA,90036,FEH,10/31/2021,39.0,12.0
159,Ecom1,11/1/2021,Livermore,CA,94550,FEH,10/31/2021,39.0,12.0
160,Ecom1,11/1/2021,Concord,CA,94518,FEH,10/31/2021,39.0,12.0
161,Ecom1,11/1/2021,oroville,CA,95965,FEH,10/31/2021,39.0,12.0
162,Ecom1,11/1/2021,fairfield,CA,94534,FEH,10/31/2021,10.5,3.0
163,Ecom1,11/1/2021,Palm Springs,CA,92262,FEH,10/31/2021,10.5,3.0
164,Ecom1,11/1/2021,PALM SPRINGS,CA,92262,FEH,10/31/2021,10.5,3.0
165,Ecom1,11/1/2021,Angel Fire,NM,87710,FEH,10/31/2021,39.0,12.0
166,Ecom1,11/1/2021,Vashon,WA,98070,FEH,10/31/2021,10.5,3.0
167,Ecom1,11/1/2021,Denver,CO,80209,FEH,10/31/2021,39.0,12.0
168,Ecom1,11/1/2021,Manor,TX,78653,FEH,10/31/2021,10.5,3.0
169,Ecom1,11/1/2021,Austin,TX,78703,FEH,10/31/2021,39.0,12.0
170,Ecom1,11/1/2021,Encinitas,CA,92024,FEH,10/26/2021,6.5,1.0
171,Ecom1,11/1/2021,Fort Collins,CO,80521,FEH,10/26/2021,6.5,1.0
172,Ecom1,11/1/2021,Sammamish,WA,98075,FEH,10/26/2021,6.5,1.0
173,Ecom1,11/1/2021,Lake Forest Park,WA,98155,FEH,10/26/2021,6.5,1.0
174,Ecom1,11/1/2021,San Ramon,CA,94582,FEH,10/26/2021,6.5,1.0
175,Ecom1,11/1/2021,Walnut Creek,CA,94597,FEH,10/26/2021,6.5,1.0
176,Ecom1,11/1/2021,Las Vegas,NV,89139,FEH,10/26/2021,6.5,1.0
177,Ecom1,11/1/2021,San Diego,CA,92109,FEH,10/26/2021,6.5,1.0
178,Ecom1,11/1/2021,Seattle,WA,98102,FEH,10/26/2021,6.5,1.0
179,Ecom1,11/1/2021,Seattle,WA,98118,FEH,10/26/2021,6.5,1.0
180,Ecom1,11/1/2021,Gig Harbor,WA,98335,FEH,10/31/2021,39.0,12.0
181,Ecom1,11/1/2021,Dallas,TX,75218,FEH,11/1/2021,10.5,3.0
182,Ecom1,11/1/2021,Lake Stevens,WA,98258,FEH,11/1/2021,39.0,12.0
183,Ecom1,11/1/2021,Coppell,TX,75019,FEH,11/1/2021,39.0,12.0
184,Ecom1,11/1/2021,Riverside,CA,92504,FXG,11/1/2021,7.0,2.0
185,Ecom1,11/1/2021,Bothell,WA,98012,FEH,10/26/2021,6.5,1.0
186,Ecom1,11/1/2021,Mercer Island,WA,98040,FEH,10/26/2021,6.5,1.0
187,Ecom1,11/1/2021,Seattle,WA,98109,FEH,10/26/2021,6.5,1.0
188,Ecom1,11/1/2021,Seattle,WA,98103,FEH,10/26/2021,6.5,1.0
189,Ecom1,11/1/2021,Seattle,WA,98115,FEH,10/26/2021,6.5,1.0
190,Ecom1,11/1/2021,Seattle,WA,98126,FEH,10/26/2021,6.5,1.0
191,Ecom1,11/1/2021,Redmond,WA,98052,FEH,10/27/2021,6.5,1.0
192,Ecom1,11/1/2021,Seattle,WA,98112,FEH,10/27/2021,6.5,1.0
193,Ecom1,11/1/2021,Seattle,WA,98115,FEH,10/27/2021,6.5,1.0
194,Ecom1,11/1/2021,Seattle,WA,98115,FXG,10/27/2021,6.5,1.0
195,Ecom1,11/1/2021,Seattle,WA,98146,FEH,10/27/2021,6.5,1.0
196,Ecom1,11/1/2021,Seattle,WA,98109,FEH,10/27/2021,6.5,1.0
197,Ecom1,11/1/2021,Kirkland,WA,98033,FEH,10/27/2021,6.5,1.0
198,Ecom1,11/1/2021,Everett,WA,98208,FEH,10/27/2021,6.5,1.0
199,Ecom1,11/1/2021,Seattle,WA,98107,FXG,10/27/2021,6.5,1.0
200,Ecom1,11/1/2021,Tahoe City,CA,96145,FEH,10/27/2021,6.5,1.0
201,Ecom1,11/1/2021,Seattle,WA,98103,FEH,10/27/2021,6.5,1.0
202,Ecom1,11/1/2021,Goodyear,AZ,85395,FEH,10/27/2021,6.5,1.0
203,Ecom1,11/1/2021,Corbett,OR,97019,FEH,10/27/2021,6.5,1.0
204,Ecom1,11/1/2021,Waxahachie,TX,75165,FEH,10/27/2021,6.5,1.0
205,Ecom1,11/1/2021,Farmersville,TX,75442,FEH,10/27/2021,6.5,1.0
206,Ecom1,11/1/2021,Houston,TX,77006,FEH,10/27/2021,6.5,1.0
207,Ecom1,11/1/2021,Humble,TX,77346,FEH,10/27/2021,6.5,1.0
208,Ecom1,11/1/2021,Austin,TX,78745,FEH,10/27/2021,6.5,1.0
209,Ecom1,11/1/2021,Westminster,CO,80020,FEH,10/27/2021,6.5,1.0
210,Ecom1,11/1/2021,Longmont,CO,80504,FEH,10/27/2021,6.5,1.0
211,Ecom1,11/1/2021,Evans,CO,80620,FEH,10/27/2021,6.5,1.0
212,Ecom1,11/1/2021,Palmdale,CA,93551,FEH,10/27/2021,6.5,1.0
213,Ecom1,11/1/2021,Bothell,WA,98012,FEH,10/27/2021,6.5,1.0
214,Ecom1,11/1/2021,Fremont,CA,94539,FEH,10/27/2021,6.5,1.0
215,Ecom1,11/1/2021,Palo Alto,CA,94303,FEH,10/27/2021,6.5,1.0
216,Ecom1,11/1/2021,Fremont,CA,94536,FEH,10/27/2021,6.5,1.0
217,Ecom1,11/1/2021,Pleasanton,CA,94588,FEH,10/27/2021,6.5,1.0
218,Ecom1,11/1/2021,San Francisco,CA,94109,FXG,10/27/2021,6.5,1.0
219,Ecom1,11/1/2021,Wheat Ridge,CO,80033,FXG,10/27/2021,6.5,1.0
220,Ecom3,11/1/2021,Alamo,CA,94507,UPS,10/30/2021,41.0,12.0
221,Ecom3,11/1/2021,San Francisco,CA,94131,UPS,10/29/2021,7.0,2.0
222,Ecom3,11/1/2021,Sumas,WA,98295,UPS,10/29/2021,41.0,12.0
223,Ecom3,11/1/2021,Bryan,TX,77802,UPS,10/30/2021,21.5,6.0
224,Ecom3,11/1/2021,Kirkland,WA,98033,UPS,10/29/2021,39.0,12.0
225,Ecom3,11/1/2021,Kirkland,WA,98033,UPS,10/29/2021,39.0,12.0
226,Ecom3,11/1/2021,Aurora,CO,80018,UPS,10/29/2021,3.35,1.0
227,Ecom3,11/1/2021,San Jose,CA,95121,UPS,10/30/2021,7.0,2.0
228,Ecom3,11/1/2021,Houston,TX,77077,UPS,10/29/2021,21.5,6.0
229,Ecom3,11/1/2021,Mililani,HI,96789,UPS,10/29/2021,21.5,6.0
230,Ecom3,11/1/2021,Coeur d'Alene,ID,83814,UPS,10/29/2021,41.0,12.0
231,Ecom3,11/1/2021,Chico,CA,95926,UPS,10/30/2021,21.5,6.0
232,Ecom3,11/1/2021,San Jose,CA,95138,UPS,10/29/2021,21.5,6.0
233,Ecom3,11/1/2021,Houston,TX,77079,UPS,10/29/2021,21.5,6.0
234,Ecom3,11/1/2021,Mililani,HI,96789,UPS,10/29/2021,21.5,6.0
235,Ecom3,11/1/2021,Grand Junction,CO,81506,UPS,10/29/2021,35.0,10.0
236,Ecom3,11/1/2021,Eagle Point,OR,97524,UPS,10/29/2021,21.5,6.0
237,Ecom3,11/1/2021,San Jose,CA,95138,UPS,10/29/2021,21.5,6.0
238,Ecom3,11/1/2021,Summerville,OR,97876,UPS,10/29/2021,39.0,12.0
239,Ecom3,11/1/2021,Kula,HI,96790,UPS,10/29/2021,21.5,6.0
240,Ecom3,11/1/2021,Santa Clara,CA,95051,UPS,10/30/2021,24.0,7.0
241,Ecom3,11/1/2021,Lawai,HI,96765,UPS,10/29/2021,39.0,12.0
242,Ecom3,11/1/2021,The Hills,TX,78738,UPS,10/30/2021,39.0,12.0
243,Ecom3,11/1/2021,Honolulu,HI,96813,UPS,10/30/2021,21.5,6.0
244,Ecom3,11/1/2021,Boulder,CO,80305,UPS,10/30/2021,21.5,6.0
245,Ecom3,11/1/2021,Sun City West,AZ,85375,UPS,10/30/2021,21.5,6.0
246,Ecom3,11/1/2021,Scottsdale,AZ,85254,UPS,10/30/2021,39.0,12.0
247,Ecom3,11/1/2021,HONOLULU,HI,96814,UPS,10/30/2021,14.0,4.0
248,Ecom3,11/1/2021,Ridgway,CO,81432,UPS,10/30/2021,21.5,6.0
249,Ecom3,11/1/2021,Missoula,MT,59802,UPS,10/30/2021,21.5,6.0
250,Ecom3,11/1/2021,Tiburon,CA,94920,UPS,10/30/2021,21.5,6.0
251,Ecom3,11/1/2021,Lakeway,TX,78734,UPS,10/30/2021,21.5,6.0
252,Ecom3,11/1/2021,Denver,CO,80220,UPS,10/30/2021,21.5,6.0
253,Ecom3,11/1/2021,Carmel,CA,93923,UPS,10/30/2021,21.5,6.0
254,Ecom3,11/1/2021,Half Moon Bay,CA,94019,UPS,10/30/2021,7.0,2.0
255,Ecom3,11/1/2021,San Jose,CA,95117,UPS,10/30/2021,7.0,2.0
256,Ecom3,11/1/2021,Scottsdale,AZ,85255,UPS,10/30/2021,21.5,6.0
257,Ecom3,11/1/2021,Pasco,WA,99301,UPS,10/30/2021,21.5,6.0
258,Ecom3,11/1/2021,Phoenix,AZ,85016,UPS,10/30/2021,21.5,6.0
259,Ecom3,11/1/2021,Olmito,TX,78575,UPS,10/30/2021,21.5,6.0
260,Ecom3,11/1/2021,Houston,TX,77069,UPS,10/30/2021,21.5,6.0
261,Ecom3,11/1/2021,Katy,TX,77494,UPS,10/30/2021,21.5,6.0
262,Ecom3,11/1/2021,Irvine,CA,92618,UPS,10/30/2021,7.0,2.0
263,Ecom3,11/1/2021,Saratoga,CA,95070,UPS,10/30/2021,21.5,6.0
264,Ecom3,11/1/2021,Hermosa Beach,CA,90254,UPS,10/30/2021,7.0,2.0
265,Ecom3,11/1/2021,Boulder,CO,80305,UPS,10/30/2021,41.0,12.0
266,Ecom3,11/1/2021,Piney Point Village,TX,77024,UPS,10/30/2021,21.5,6.0
267,Ecom3,11/1/2021,Frisco,TX,75034,UPS,10/30/2021,9.9,3.0
268,Ecom3,11/1/2021,Milwaukie,OR,97222,UPS,10/30/2021,39.0,12.0
269,Ecom3,11/1/2021,BOULDER,CO,80305,UPS,10/30/2021,21.5,6.0
270,Ecom3,11/1/2021,Austin,TX,78734,UPS,10/30/2021,21.5,6.0
271,Ecom3,11/1/2021,Dallas,TX,75209,UPS,10/30/2021,9.9,3.0
272,Ecom3,11/1/2021,San Antonio,TX,78218,UPS,10/30/2021,7.0,2.0
273,Ecom3,11/1/2021,Corona,CA,92882,UPS,10/30/2021,21.5,6.0
274,Ecom3,11/1/2021,Greenwood Village,CO,80111,UPS,10/30/2021,39.0,12.0
275,Ecom3,11/1/2021,Los Angeles,CA,90046,UPS,10/30/2021,21.5,6.0
276,Ecom3,11/1/2021,Surprise,AZ,85379,UPS,10/30/2021,41.0,12.0
277,Ecom3,11/1/2021,Yuma,AZ,85367,UPS,10/30/2021,7.0,2.0
278,Ecom3,11/1/2021,Valley Glen,CA,91401,UPS,10/30/2021,21.5,6.0
279,Ecom3,11/1/2021,Denver,CO,80211,UPS,10/30/2021,41.0,12.0
280,Ecom3,11/1/2021,Denver,CO,80211,UPS,10/30/2021,21.5,6.0
281,Ecom3,11/1/2021,Lafayette,CA,94549,UPS,10/30/2021,21.5,6.0
282,Ecom3,11/1/2021,Seattle,WA,98115,UPS,10/30/2021,35.0,10.0
283,Ecom3,11/1/2021,Honolulu,HI,96816,UPS,10/30/2021,21.5,6.0
284,Ecom3,11/1/2021,Redondo Beach,CA,90278,UPS,10/30/2021,21.5,6.0
285,Ecom3,11/1/2021,La Jolla,CA,92037,UPS,10/30/2021,21.5,6.0
286,Ecom3,11/1/2021,Portland,OR,97218,UPS,10/30/2021,3.35,1.0
287,Ecom3,11/1/2021,San Diego,CA,92130,UPS,10/30/2021,14.0,4.0
288,Ecom3,11/1/2021,Vista,CA,92084,UPS,10/30/2021,41.0,12.0
289,Ecom3,11/1/2021,San Diego,CA,92101,UPS,10/30/2021,21.5,6.0
290,Ecom3,11/1/2021,Leander,TX,78641,UPS,10/30/2021,21.5,6.0
291,Ecom3,11/1/2021,Laguna Hills,CA,92653,UPS,10/31/2021,41.0,12.0
292,Ecom3,11/1/2021,Kamuela,HI,96743,UPS,10/30/2021,21.5,6.0
293,Ecom3,11/1/2021,San Jose,CA,95124,UPS,10/30/2021,41.0,12.0
294,Ecom3,11/1/2021,San Antonio,TX,78248,UPS,10/31/2021,21.5,6.0
295,Ecom3,11/1/2021,Kailua Kona,HI,96740,UPS,10/30/2021,21.5,6.0
296,Ecom3,11/1/2021,Englewood,CO,80113,UPS,10/30/2021,29.0,8.0
297,Ecom3,11/1/2021,Oakland,CA,94611,UPS,10/30/2021,21.5,6.0
298,Ecom3,11/1/2021,Shelton,WA,98584,UPS,10/30/2021,21.5,6.0
299,Ecom3,11/1/2021,San Jose,CA,95120,UPS,10/30/2021,14.0,4.0
300,Ecom3,11/1/2021,Saratoga,CA,95070,UPS,10/31/2021,21.5,6.0
301,Ecom3,11/1/2021,Santa Monica,CA,90402,UPS,10/30/2021,21.5,6.0
