,Company Name,Ship Date,City,State,Zip,Shipping Service,Created Date,Weight,Item/Bottle Count
128,Ecom3,8/2/2021,Miami Beach,FL,33139,UPS,7/31/2021,39.0,12.0
129,Ecom3,8/2/2021,Miami Beach,FL,33139,UPS,7/31/2021,9.9,3.0
130,Ecom3,8/2/2021,Alva,FL,33920,UPS,7/31/2021,21.5,6.0
131,Ecom3,8/2/2021,Alpharetta,GA,30022,UPS,7/31/2021,41.0,12.0
132,Ecom3,8/2/2021,Alpharetta,GA,30022,UPS,7/31/2021,21.5,6.0
133,Ecom3,8/2/2021,Cos Cob,CT,06807-1726,UPS,7/31/2021,41.0,12.0
134,Ecom3,8/2/2021,St. Simons Island,GA,31522,UPS,7/31/2021,39.0,12.0
135,Ecom3,8/2/2021,St. Simons Island,GA,31522,UPS,7/31/2021,41.0,12.0
136,Ecom3,8/2/2021,Goffstown,NH,3045,UPS,7/31/2021,21.5,6.0
137,Ecom3,8/2/2021,Dedham,MA,2026,FEH,7/31/2021,21.5,6.0
138,Ecom3,8/2/2021,Martinsburg,WV,25404,UPS,7/31/2021,9.9,3.0
139,Ecom3,8/2/2021,New City,NY,10956,FEH,7/31/2021,21.5,6.0
140,Ecom3,8/2/2021,Babylon,NY,11702,FEH,7/31/2021,39.0,12.0
141,Ecom3,8/2/2021,Tenafly,NJ,7670,UPS,7/31/2021,39.0,12.0
142,Ecom3,8/2/2021,Tenafly,NJ,7670,UPS,7/31/2021,39.0,12.0
143,Ecom3,8/2/2021,Monroe,WI,53566,UPS,7/31/2021,21.5,6.0
144,Ecom3,8/2/2021,Scarsdale,NY,10583,FEH,7/31/2021,21.5,6.0
145,Ecom3,8/2/2021,Waukesha,WI,53186,UPS,7/31/2021,21.5,6.0
146,Ecom3,8/2/2021,Alexandria,VA,22307,UPS,7/31/2021,21.5,6.0
147,Ecom3,8/2/2021,Fort Lauderdale,FL,33304,UPS,7/31/2021,21.5,6.0
148,Ecom3,8/2/2021,ARLINGTON,VA,22202,UPS,7/31/2021,21.5,6.0
149,Ecom3,8/2/2021,Baltimore,MD,21212,FEH,7/31/2021,21.5,6.0
150,Ecom3,8/2/2021,Haverford,PA,19041,UPS,7/31/2021,41.0,12.0
151,Ecom3,8/2/2021,New York,NY,10019,FEH,7/31/2021,21.5,6.0
152,Ecom3,8/2/2021,Baton Rouge,LA,70810,UPS,7/31/2021,30.0,9.0
153,Ecom3,8/2/2021,New York,NY,10003,FEH,7/31/2021,21.5,6.0
154,Ecom3,8/2/2021,Signal Mountain,TN,37377,UPS,7/31/2021,35.0,10.0
155,Ecom3,8/2/2021,Philadelphia,PA,19103,UPS,7/31/2021,7.0,2.0
156,Ecom3,8/2/2021,MCLEAN,VA,22101,UPS,7/31/2021,21.5,6.0
157,Ecom3,8/2/2021,Pawleys Island,SC,29585,UPS,7/31/2021,21.5,6.0
158,Ecom3,8/2/2021,Southampton,PA,18966,UPS,7/31/2021,41.0,12.0
159,Ecom3,8/2/2021,Morrilton,AR,72110,UPS,7/31/2021,39.0,12.0
160,Ecom3,8/2/2021,Brewster,MA,2631,FEH,7/31/2021,18.5,5.0
161,Ecom3,8/2/2021,Sunny Isles Beach,FL,33160,UPS,8/1/2021,21.5,6.0
162,Ecom3,8/2/2021,Minot Air Force Base,ND,58704,UPS,8/1/2021,21.5,6.0
163,Ecom3,8/2/2021,Marietta,SC,29661,UPS,8/1/2021,39.0,12.0
164,Ecom3,8/2/2021,East Setauket,NY,11733,FEH,8/1/2021,21.5,6.0
165,Ecom3,8/2/2021,Exton,PA,19341-1556,UPS,8/1/2021,32.0,9.0
166,Ecom3,8/2/2021,Ashland,MA,1721,FEH,7/31/2021,21.5,6.0
167,Ecom3,8/2/2021,Modale,IA,51556,FEH,8/1/2021,21.5,6.0
168,Ecom3,8/2/2021,Cambridge,MD,21613,FEH,8/1/2021,39.0,12.0
169,Ecom3,8/2/2021,NEW YORK,NY,10021,FEH,8/1/2021,21.5,6.0
170,Ecom3,8/2/2021,Sarasota,FL,34236-1614,UPS,8/1/2021,39.0,12.0
171,Ecom3,8/2/2021,Portage,MI,49002,UPS,8/1/2021,21.5,6.0
172,Ecom3,8/2/2021,binghamton,NY,13903,FEH,8/1/2021,21.5,6.0
173,Ecom3,8/2/2021,East Gull Lake,MN,56401,UPS,8/1/2021,21.5,6.0
174,Ecom3,8/2/2021,Marietta,SC,29661,UPS,8/1/2021,29.0,8.0
175,Ecom3,8/2/2021,Chattanooga,TN,37409,UPS,8/1/2021,41.0,12.0
176,Ecom3,8/2/2021,Chattanooga,TN,37409,UPS,8/1/2021,21.5,6.0
177,Ecom3,8/2/2021,Salem,MA,1970,FEH,8/1/2021,9.9,3.0
178,Ecom3,8/2/2021,Dayton,OH,45434,UPS,8/1/2021,21.5,6.0
179,Ecom3,8/2/2021,Oakland,MI,48363,UPS,8/1/2021,29.0,8.0
180,Ecom3,8/2/2021,Allendale,NJ,7401,UPS,8/1/2021,39.0,12.0
181,Ecom3,8/2/2021,Wooster,OH,44691,UPS,8/1/2021,21.5,6.0
182,Ecom3,8/2/2021,Braintree,MA,2184,FXG,8/1/2021,14.0,4.0
183,Ecom3,8/2/2021,Allendale,NJ,7401,UPS,8/1/2021,21.5,6.0
184,Ecom3,8/2/2021,Export,PA,15632,UPS,8/1/2021,21.5,6.0
185,Ecom3,8/2/2021,Augusta,GA,30907,UPS,8/1/2021,21.5,6.0
186,Ecom3,8/2/2021,Barnstable,MA,2630,FEH,8/1/2021,39.0,12.0
187,Ecom3,8/2/2021,Litchfield,NH,3052,UPS,8/1/2021,21.5,6.0
188,Ecom3,8/2/2021,New York,NY,10013,FEH,8/1/2021,21.5,6.0
189,Ecom3,8/2/2021,Key Biscayne,FL,33149,UPS,8/1/2021,41.0,12.0
190,Ecom3,8/2/2021,Tampa,FL,33625,UPS,8/1/2021,21.5,6.0
191,Ecom3,8/2/2021,Wilmington,NC,28411,FEX,8/1/2021,7.0,2.0
192,Ecom3,8/2/2021,Mickleton,NJ,8056,UPS,8/1/2021,21.5,6.0
193,Ecom3,8/2/2021,Carmel,IN,46032,UPS,8/1/2021,21.5,6.0
194,Ecom3,8/2/2021,Marco Island,FL,34145,UPS,8/1/2021,21.5,6.0
195,Ecom3,8/2/2021,Boca Raton,FL,33432,UPS,8/1/2021,21.5,6.0
196,Ecom3,8/2/2021,Washington,DC,20016,UPS,8/1/2021,21.5,6.0
197,Ecom3,8/2/2021,Glen Carbon,IL,62034,UPS,8/1/2021,41.0,12.0
198,Ecom3,8/2/2021,Salina,KS,67401,UPS,8/1/2021,44.0,1.0
199,Ecom3,8/2/2021,Seaford,NY,11783,FEH,8/1/2021,39.0,12.0
200,Ecom3,8/2/2021,Wilmington,NC,28409,UPS,8/1/2021,27.0,8.0
201,Ecom3,8/2/2021,Harwichport,MA,2646,FEH,8/1/2021,9.9,3.0
202,Ecom3,8/2/2021,Marietta,GA,30067,UPS,8/1/2021,21.5,6.0
203,Ecom3,8/2/2021,East Chatham,NY,12060,FEH,8/1/2021,21.5,6.0
204,Ecom3,8/2/2021,Palm Beach Gardens,FL,33410,UPS,8/1/2021,9.9,3.0
205,Ecom3,8/2/2021,Hawley,MN,56549,UPS,8/1/2021,39.0,12.0
206,Ecom3,8/2/2021,Savannah,GA,31406,UPS,8/1/2021,7.0,2.0
207,Ecom3,8/2/2021,Richmond Heights,OH,44143,UPS,8/1/2021,9.9,3.0
208,Ecom3,8/2/2021,Holmdel,NJ,7733,UPS,8/1/2021,21.5,6.0
209,Ecom3,8/2/2021,Memphis,TN,38125,UPS,8/1/2021,18.5,5.0
210,Ecom3,8/2/2021,Manhattan,KS,66502,UPS,8/1/2021,9.9,3.0
211,Ecom3,8/2/2021,Clarence Center,NY,14032,FEH,8/1/2021,7.0,2.0
212,Ecom3,8/2/2021,Loveland,OH,45140,UPS,8/1/2021,21.5,6.0
213,Ecom3,8/2/2021,Oakton,VA,22124,UPS,8/1/2021,39.0,12.0
214,Ecom3,8/2/2021,Creve Coeur,MO,63141,FEH,8/1/2021,29.0,8.0
215,Ecom3,8/2/2021,Marietta,GA,30067,UPS,8/1/2021,21.5,6.0
216,Ecom3,8/2/2021,Washington,NJ,7882,UPS,8/1/2021,21.5,6.0
217,Ecom3,8/2/2021,Atlanta,GA,30327,UPS,8/1/2021,21.5,6.0
218,Ecom3,8/2/2021,Alexandria,VA,22314,UPS,8/1/2021,21.5,6.0
219,Ecom3,8/2/2021,Albert Lea,MN,56007,UPS,8/1/2021,21.5,6.0
220,Ecom3,8/2/2021,Charleston,WV,25304,UPS,8/1/2021,14.0,4.0
221,Ecom3,8/2/2021,Farmington Hills,MI,48334,UPS,8/1/2021,9.9,3.0
222,Ecom3,8/2/2021,Hyannis,MA,2601,FEH,8/1/2021,9.9,3.0
223,Ecom3,8/2/2021,ARLINGTON,MA,2474,FEH,8/1/2021,39.0,12.0
224,Ecom3,8/2/2021,Detroit,MI,48228,UPS,8/1/2021,9.9,3.0
225,Ecom3,8/2/2021,Marietta,GA,30067,UPS,8/1/2021,41.0,12.0
226,Ecom3,8/2/2021,Marietta,GA,30067,UPS,8/1/2021,33.0,10.0
227,Ecom3,8/2/2021,South Kingstown,RI,2879,UPS,8/1/2021,39.0,12.0
228,Ecom3,8/2/2021,Fort Lauderdale,FL,33308-7581,UPS,8/1/2021,7.0,2.0
229,Ecom3,8/2/2021,Hudson,NY,12534,FEH,8/1/2021,39.0,12.0
230,Ecom3,8/2/2021,Philadelphia,PA,19147,UPS,8/1/2021,21.5,6.0
231,Ecom3,8/2/2021,Dublin,OH,43017,UPS,8/1/2021,21.5,6.0
232,Ecom3,8/2/2021,Memphis,TN,38125,UPS,8/1/2021,39.0,12.0
233,Ecom3,8/2/2021,Memphis,TN,38125,UPS,8/1/2021,39.0,12.0
234,Ecom3,8/2/2021,Memphis,TN,38125,UPS,8/1/2021,27.0,8.0
235,Ecom3,8/2/2021,Loveland,OH,45140,UPS,8/1/2021,21.5,6.0
236,Ecom3,8/2/2021,New York,NY,10025,FEH,8/1/2021,21.5,6.0
237,Ecom3,8/2/2021,Bluffton,SC,29910,UPS,8/1/2021,21.5,6.0
238,Ecom3,8/2/2021,North Charleston,SC,29420,UPS,8/1/2021,39.0,12.0
239,Ecom3,8/2/2021,Lakewood Ranch,FL,34202,UPS,8/2/2021,21.5,6.0
240,Ecom3,8/2/2021,Rush,NY,14543,FEH,8/2/2021,21.5,6.0
241,Ecom3,8/2/2021,Allentown,PA,18104,UPS,8/1/2021,9.9,3.0
242,Ecom3,8/2/2021,Allentown,PA,18104,UPS,8/1/2021,9.9,3.0
243,Ecom3,8/2/2021,Amagansett,NY,11930,FEH,8/1/2021,21.5,6.0
244,Ecom3,8/2/2021,Yaphank,NY,11980,FEH,8/1/2021,27.0,8.0
245,Ecom3,8/2/2021,Saint Paul,MN,55106-5609,UPS,8/2/2021,7.0,2.0
246,Ecom3,8/2/2021,Naperville,IL,60540,UPS,8/1/2021,9.9,3.0
247,Ecom3,8/2/2021,Elkridge,MD,21075,FEH,8/1/2021,29.0,8.0
248,Ecom3,8/2/2021,Harrisburg,PA,17111,UPS,8/1/2021,39.0,12.0
249,Ecom3,8/2/2021,Harrisburg,PA,17111,UPS,8/1/2021,39.0,12.0
250,Ecom3,8/2/2021,Milford,CT,6461,UPS,8/1/2021,21.5,6.0
251,Ecom3,8/2/2021,Philadelphia,PA,19119,UPS,8/1/2021,39.0,12.0
252,Ecom3,8/2/2021,Philadelphia,PA,19119,UPS,8/1/2021,39.0,12.0
253,Ecom3,8/2/2021,Brookfield,WI,53045,UPS,8/2/2021,41.0,12.0
254,Ecom3,8/2/2021,Franklin,WI,53132,UPS,8/1/2021,39.0,12.0
255,Ecom3,8/2/2021,WARREN,NJ,7059,UPS,8/1/2021,21.5,6.0
256,Ecom3,8/2/2021,Oviedo,FL,32766,UPS,8/1/2021,21.5,6.0
257,Ecom1,8/2/2021,Perkiomenville,PA,18074,FEH,7/30/2021,14.0,4.0
258,Ecom1,8/2/2021,Rochester,NY,14625,FEH,7/30/2021,20.2,6.0
259,Ecom1,8/2/2021,MOUNT AIRY,NC,27030-8466,FEH,7/30/2021,10.5,3.0
260,Ecom1,8/2/2021,BROOKLYN,NY,11216,FEH,7/30/2021,20.2,6.0
261,Ecom1,8/2/2021,Indianapolis,IN,46226,FEH,7/30/2021,10.5,3.0
262,Ecom1,8/2/2021,Brooklyn,NY,11238,FEH,7/30/2021,10.5,3.0
263,Ecom1,8/2/2021,Pittsburgh,PA,15206,FEH,7/30/2021,20.2,6.0
264,Ecom1,8/2/2021,Pittsburgh,PA,15203,FEH,7/30/2021,10.5,3.0
265,Ecom1,8/2/2021,Duluth,GA,30096,FEH,8/1/2021,10.5,3.0
266,Ecom1,8/2/2021,Brooklyn,NY,11211,FEH,8/1/2021,20.2,6.0
267,Ecom1,8/2/2021,ALTAMONTE SPRINGS,FL,32701,FEH,7/30/2021,10.5,3.0
268,Ecom1,8/2/2021,Lowell,MA,1852,FEH,7/30/2021,20.2,6.0
269,Ecom1,8/2/2021,Overland Park,KS,66213,FEH,7/30/2021,20.2,6.0
270,Ecom1,8/2/2021,Chicago,IL,60611,FEH,7/30/2021,14.0,4.0
271,Ecom1,8/2/2021,Seaford,DE,19973,UPS,7/30/2021,10.5,3.0
272,Ecom1,8/2/2021,Syracuse,NY,13219,FEH,8/1/2021,20.2,6.0
273,Ecom1,8/2/2021,Jersey City,NJ,7302,FEH,8/1/2021,10.5,3.0
274,Ecom1,8/2/2021,Clifton,NJ,7012,FXG,8/1/2021,10.5,3.0
275,Ecom1,8/2/2021,Roswell,GA,30075,FEH,8/1/2021,30.0,9.0
276,Ecom1,8/2/2021,Richmond Hill,GA,31324,FEH,8/1/2021,39.0,12.0
277,Ecom1,8/2/2021,Kaleva,MI,49645,FEH,8/1/2021,30.0,9.0
278,Ecom1,8/2/2021,Yardley,PA,19067-5822,FEH,8/1/2021,39.0,12.0
279,Ecom1,8/2/2021,Philadelphia,PA,19130,FEH,8/1/2021,39.0,12.0
280,Ecom1,8/2/2021,New York,NY,10019,FEH,8/1/2021,39.0,12.0
281,Ecom1,8/2/2021,Brooklyn,NY,11226,FEH,8/1/2021,39.0,12.0
282,Ecom1,8/2/2021,Edgewater,MD,21037,FEH,8/1/2021,39.0,12.0
283,Ecom1,8/2/2021,Leavenworth,KS,66048,FEH,8/1/2021,30.0,9.0
284,Ecom1,8/2/2021,Clermont,GA,30527,FEH,8/1/2021,39.0,16.0
285,Ecom1,8/2/2021,Clermont,GA,30527,FEH,8/1/2021,39.0,12.0
286,Ecom1,8/2/2021,Cincinnati,OH,45220,FEH,8/1/2021,39.0,12.0
287,Ecom1,8/2/2021,Kingfield,ME,4947,FEH,8/1/2021,10.5,3.0
288,Ecom1,8/2/2021,Raritan,NJ,8869,FEH,8/1/2021,39.0,12.0
289,Ecom1,8/2/2021,Saugerties,NY,12477,FXG,8/1/2021,39.0,12.0
290,Ecom1,8/2/2021,Columbus,OH,43201,FEH,8/1/2021,10.5,3.0
291,Ecom1,8/2/2021,Riverhead,NY,11901,FEH,8/1/2021,39.0,12.0
292,Ecom1,8/2/2021,Huntington,WV,25704,FEH,8/1/2021,10.5,3.0
293,Ecom1,8/2/2021,Cortland,NY,13045,FEH,8/1/2021,39.0,12.0
294,Ecom1,8/2/2021,Cold Spring Harbor,NY,11724,FXG,8/1/2021,39.0,12.0
295,Ecom1,8/2/2021,Owensboro,KY,42301,UPS,8/1/2021,39.0,12.0
296,Ecom1,8/2/2021,New York,NY,10019,FEH,8/1/2021,20.2,6.0
297,Ecom1,8/2/2021,Jersey City,NJ,7310,FEH,8/1/2021,10.5,3.0
298,Ecom1,8/2/2021,Findlay,OH,45840,FEH,8/1/2021,20.2,6.0
299,Ecom1,8/2/2021,Glenview,IL,60026,FEH,8/1/2021,10.5,3.0
300,Ecom1,8/2/2021,Brooklyn,NY,11201,FEH,8/1/2021,20.2,6.0
301,Ecom1,8/2/2021,Virginia Beach,VA,23452,FEH,8/1/2021,10.5,3.0
